store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
229,深圳,线下,Male,25-29,Weekday,牛仔裤,1,149,1,1,69,149
135,上海,线下,Female,40-44,Weekend,短裤,1,66,1,2,19,33
208,重庆,线下,Female,20-24,Weekday,T恤,6,551,6,7,49,79
375,广州,线上,Female,25-29,Weekday,T恤,4,591,4,6,49,99
142,上海,线下,Male,35-39,Weekend,毛衣,1,198,1,2,99,99
658,深圳,线下,Female,25-29,Weekend,当季新品,1,54,1,1,59,54
430,成都,线下,Female,40-44,Weekend,T恤,1,38,1,1,49,38
575,杭州,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
442,西安,线下,Female,20-24,Weekday,裙子,1,149,1,1,59,149
796,深圳,线下,Female,45-49,Weekend,T恤,1,79,1,1,49,79
738,深圳,线下,Female,35-39,Weekday,T恤,7,472,7,8,49,59
575,杭州,线下,Female,30-34,Weekend,毛衣,1,249,1,1,99,249
168,武汉,线下,Female,35-39,Weekend,短裤,1,79,1,2,19,40
20,深圳,线下,Male,35-39,Weekend,袜子,1,53,1,2,9,27
231,广州,线下,Female,30-34,Weekend,牛仔裤,1,59,1,1,69,59
208,重庆,线下,Female,55-59,Weekday,当季新品,1,158,1,2,59,79
796,深圳,线下,Female,25-29,Weekday,袜子,1,39,1,1,9,39
796,深圳,线下,Female,30-34,Weekday,T恤,2,158,2,2,49,79
19,南京,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
369,广州,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
479,深圳,线下,Male,30-34,Weekday,T恤,1,39,1,1,49,39
248,杭州,线下,Female,25-29,Weekend,T恤,8,828,8,9,49,92
369,广州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
312,杭州,线下,Female,45-49,Weekday,T恤,1,19,1,1,49,19
21,北京,线下,Male,40-44,Weekday,T恤,1,38,1,1,49,38
616,成都,线下,Male,25-29,Weekday,T恤,1,59,1,1,49,59
135,上海,线下,Female,25-29,Weekend,T恤,2,231,2,3,49,77
231,广州,线下,Female,35-39,Weekend,T恤,2,158,2,2,49,79
802,西安,线下,Male,<20,Weekday,T恤,1,79,1,1,49,79
142,上海,线下,Male,25-29,Weekday,T恤,2,158,2,2,49,79
21,北京,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
399,广州,线下,Female,<20,Weekday,T恤,1,99,1,1,49,99
360,成都,线下,Female,20-24,Weekday,运动,1,39,1,1,49,39
496,上海,线下,Male,20-24,Weekend,T恤,1,198,1,2,49,99
430,成都,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
738,深圳,线下,Female,35-39,Weekday,T恤,7,553,7,7,49,79
20,深圳,线下,Female,30-34,Weekend,T恤,3,237,3,3,49,79
616,成都,线下,Female,20-24,Weekday,T恤,2,198,2,2,49,99
21,北京,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
442,西安,线下,Female,45-49,Weekend,牛仔裤,1,39,1,1,69,39
738,深圳,线下,Male,>=60,Weekend,毛衣,1,249,1,1,99,249
182,广州,线上,Male,35-39,Weekday,T恤,1,79,1,1,49,79
182,广州,线上,Male,50-54,Weekend,配件,1,158,1,2,29,79
738,深圳,线下,Male,40-44,Weekday,T恤,1,39,1,1,49,39
280,深圳,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Female,50-54,Weekday,毛衣,2,488,2,2,99,244
28,武汉,线上,Female,35-39,Weekday,袜子,1,26,1,1,9,26
759,重庆,线下,Female,25-29,Weekend,T恤,2,78,2,2,49,39
46,武汉,线下,Female,50-54,Weekend,T恤,2,198,2,2,49,99
148,深圳,线下,Female,30-34,Weekend,当季新品,1,74,1,1,59,74
142,上海,线下,Male,25-29,Weekday,T恤,3,307,3,4,49,77
146,杭州,线下,Male,45-49,Weekend,短裤,1,33,1,1,19,33
146,杭州,线下,Male,25-29,Weekday,牛仔裤,1,99,1,1,69,99
658,深圳,线下,Female,20-24,Weekday,当季新品,1,99,1,1,59,99
248,杭州,线下,Female,35-39,Weekend,配件,3,177,3,3,29,59
255,杭州,线下,Male,35-39,Weekday,当季新品,1,79,1,1,59,79
335,上海,线下,Female,35-39,Weekday,T恤,2,248,2,2,49,124
98,成都,线下,Male,35-39,Weekend,袜子,1,26,1,1,9,26
325,上海,线下,Female,30-34,Weekday,T恤,4,214,4,4,49,54
135,上海,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
496,上海,线下,Female,30-34,Weekday,配件,2,198,2,2,29,99
831,杭州,线下,Female,20-24,Weekday,T恤,3,297,3,3,49,99
70,深圳,线下,Female,25-29,Weekday,配件,11,961,11,14,29,69
280,深圳,线下,Male,20-24,Weekend,T恤,4,374,4,4,49,94
20,深圳,线下,Male,20-24,Weekday,T恤,3,396,4,4,49,99
182,广州,线上,Female,20-24,Weekend,T恤,2,198,2,2,49,99
315,武汉,线下,Female,50-54,Weekend,当季新品,1,196,1,1,59,196
142,上海,线下,Female,25-29,Weekday,短裤,1,39.35,1,1,19,39
658,深圳,线下,Female,40-44,Weekend,T恤,4,335,4,5,49,67
325,上海,线下,Male,35-39,Weekday,牛仔裤,2,84,2,2,69,42
519,杭州,线下,Female,25-29,Weekend,T恤,2,198,2,2,49,99
20,深圳,线下,Female,30-34,Weekend,T恤,6,491,6,6,49,82
98,成都,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
737,深圳,线下,Male,35-39,Weekend,袜子,1,19,1,1,9,19
375,广州,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
323,武汉,线下,Female,25-29,Weekend,T恤,1,59,1,1,49,59
738,深圳,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,25-29,Weekday,运动,8,427,9,12,49,36
520,杭州,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Male,40-44,Weekend,毛衣,1,149,1,1,99,149
519,杭州,线下,Male,30-34,Weekday,配件,1,99,1,1,29,99
146,杭州,线下,Male,>=60,Weekend,运动,1,59,1,1,49,59
519,杭州,线下,Female,45-49,Weekend,配件,1,249,1,1,29,249
437,重庆,线下,Male,35-39,Weekend,短裤,7,317,7,9,19,35
520,杭州,线下,Male,30-34,Weekend,当季新品,1,95,1,1,59,95
20,深圳,线下,Female,40-44,Weekday,T恤,2,237,3,3,49,79
70,深圳,线下,Female,30-34,Weekend,配件,1,149,1,1,29,149
146,杭州,线下,Female,>=60,Weekend,配件,1,79,1,1,29,79
480,重庆,线下,Female,30-34,Weekday,配件,2,298,2,2,29,149
437,重庆,线下,Female,45-49,Weekend,当季新品,5,1097,6,6,59,183
135,上海,线下,Female,25-29,Weekend,短裤,1,40,1,1,19,40
21,北京,线下,Male,35-39,Weekday,牛仔裤,1,199,1,1,69,199
229,深圳,线下,Female,50-54,Weekday,当季新品,1,77,1,1,59,77
52,武汉,线上,Female,25-29,Weekend,T恤,7,649,7,7,49,93
429,西安,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
68,重庆,线上,Female,25-29,Weekday,当季新品,1,79,1,1,59,79
32,武汉,线上,Male,55-59,Weekday,袜子,1,27,1,1,9,27
52,武汉,线上,Female,30-34,Weekend,T恤,1,59,1,1,49,59
437,重庆,线下,Female,25-29,Weekday,T恤,2,78,2,2,49,39
135,上海,线下,Female,45-49,Weekend,当季新品,1,79,1,1,59,79
135,上海,线下,Male,30-34,Weekday,当季新品,1,54,1,1,59,54
738,深圳,线下,Female,25-29,Weekday,T恤,3,237,3,3,49,79
245,杭州,线下,Female,40-44,Weekday,运动,1,149,1,1,49,149
519,杭州,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
658,深圳,线下,Male,25-29,Weekday,袜子,3,131.38,3,5,9,26
369,广州,线下,Male,25-29,Weekday,配件,1,59,1,1,29,59
336,西安,线下,Male,30-34,Weekend,T恤,1,78,1,2,49,39
46,武汉,线下,Female,35-39,Weekday,T恤,2,297,2,3,49,99
148,深圳,线下,Female,35-39,Weekend,毛衣,2,398,2,2,99,199
182,广州,线上,Female,45-49,Weekend,配件,1,79,1,1,29,79
229,深圳,线下,Male,20-24,Weekend,T恤,2,396,2,4,49,99
52,武汉,线上,Male,35-39,Weekday,袜子,1,27,1,1,9,27
248,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,25-29,Weekend,短裤,1,40,1,1,19,40
315,武汉,线下,Female,50-54,Weekday,牛仔裤,1,298,2,2,69,149
168,武汉,线下,Male,25-29,Weekday,配件,2,118,2,2,29,59
520,杭州,线下,Male,40-44,Weekend,T恤,1,59,1,1,49,59
146,杭州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
375,广州,线上,Female,30-34,Weekday,T恤,3,396,4,4,49,99
231,广州,线下,Female,50-54,Weekday,袜子,1,39,1,1,9,39
375,广州,线上,Male,30-34,Weekday,T恤,3,294.24,3,4,49,74
323,武汉,线下,Female,20-24,Weekday,袜子,2,138,2,6,9,23
520,杭州,线下,Male,20-24,Weekday,T恤,1,59,1,1,49,59
248,杭州,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
479,深圳,线下,Female,35-39,Weekday,当季新品,2,298,2,2,59,149
737,深圳,线下,Female,30-34,Weekday,当季新品,3,188,3,4,59,47
135,上海,线下,Female,30-34,Weekend,裙子,1,199,1,1,59,199
256,武汉,线下,Male,30-34,Weekend,运动,1,39,1,1,49,39
248,杭州,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
323,武汉,线下,Male,30-34,Weekend,袜子,1,19,1,1,9,19
802,西安,线下,Male,25-29,Weekend,当季新品,1,58.44,1,1,59,58
575,杭州,线下,Female,20-24,Weekday,T恤,1,59,1,1,49,59
658,深圳,线下,Female,25-29,Weekend,T恤,3,297,3,3,49,99
231,广州,线下,Female,40-44,Weekday,T恤,1,0,1,1,49,0
616,成都,线下,Female,30-34,Weekday,T恤,6,514,6,6,49,86
399,广州,线下,Female,25-29,Weekend,T恤,5,471,5,5,49,94
207,上海,线上,Male,25-29,Weekday,毛衣,1,245,1,1,99,245
137,西安,线上,Female,20-24,Weekday,T恤,1,59,1,1,49,59
32,武汉,线上,Male,>=60,Weekend,袜子,1,27,1,1,9,27
738,深圳,线下,Male,50-54,Weekday,T恤,1,79,1,1,49,79
28,武汉,线上,Female,35-39,Weekday,牛仔裤,6,1043,7,7,69,149
229,深圳,线下,Male,35-39,Weekday,牛仔裤,1,59,1,1,69,59
20,深圳,线下,Female,40-44,Weekday,T恤,2,138,2,2,49,69
758,杭州,线下,Female,30-34,Weekday,牛仔裤,2,98,2,2,69,49
369,广州,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
91,武汉,线上,Female,25-29,Weekday,短裤,1,40,1,1,19,40
91,武汉,线上,Male,25-29,Weekday,T恤,1,99,1,1,49,99
611,深圳,线下,Male,25-29,Weekday,袜子,1,79,1,1,9,79
168,武汉,线下,Female,40-44,Weekend,T恤,1,56,1,1,49,56
312,杭州,线下,Male,55-59,Weekday,T恤,1,75,1,1,49,75
738,深圳,线下,Female,25-29,Weekday,短裤,1,39,1,1,19,39
70,深圳,线下,Male,25-29,Weekend,短裤,1,39,1,1,19,39
207,上海,线上,Female,25-29,Weekend,T恤,3,269,3,3,49,90
52,武汉,线上,Female,<20,Weekend,T恤,1,199,1,1,49,199
168,武汉,线下,Male,25-29,Weekend,T恤,2,198,2,2,49,99
648,西安,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
248,杭州,线下,Male,25-29,Weekend,运动,1,39,1,1,49,39
20,深圳,线下,Male,30-34,Weekend,T恤,1,96,1,1,49,96
325,上海,线下,Male,20-24,Weekend,短裤,2,80,2,2,19,40
335,上海,线下,Female,50-54,Weekday,T恤,1,6636,4,84,49,79
20,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
19,南京,线下,Female,<20,Weekday,运动,1,149,1,1,49,149
575,杭州,线下,Female,40-44,Weekday,短裤,1,40,1,1,19,40
336,西安,线下,Female,20-24,Weekday,当季新品,1,79,1,1,59,79
229,深圳,线下,Female,40-44,Weekend,牛仔裤,1,59,1,1,69,59
255,杭州,线下,Male,30-34,Weekend,T恤,1,316,1,4,49,79
335,上海,线下,Female,25-29,Weekday,T恤,2,177,2,2,49,89
669,重庆,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
248,杭州,线下,Female,20-24,Weekday,短裤,3,158,3,4,19,40
575,杭州,线下,Male,20-24,Weekday,牛仔裤,1,39,1,1,69,39
98,成都,线下,Male,25-29,Weekday,运动,4,194,4,6,49,32
611,深圳,线下,Female,20-24,Weekend,牛仔裤,3,497,3,3,69,166
135,上海,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
420,广州,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Male,>=60,Weekday,袜子,1,40,1,2,9,20
46,武汉,线下,Male,25-29,Weekday,袜子,1,79,1,1,9,79
245,杭州,线下,Female,35-39,Weekday,T恤,4,175,4,4,49,44
19,南京,线下,Female,35-39,Weekday,T恤,2,158,2,2,49,79
658,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
442,西安,线下,Female,50-54,Weekend,T恤,1,59,1,1,49,59
479,深圳,线下,Male,25-29,Weekday,T恤,5,474,5,6,49,79
802,西安,线下,Female,50-54,Weekday,牛仔裤,2,298,2,2,69,149
437,重庆,线下,Male,35-39,Weekday,当季新品,1,49,1,1,59,49
52,武汉,线上,Male,25-29,Weekday,T恤,6,593,6,7,49,85
50,武汉,线上,Male,40-44,Weekday,当季新品,1,114.84,1,2,59,57
208,重庆,线下,Female,35-39,Weekend,T恤,3,297,3,3,49,99
611,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
70,深圳,线下,Female,35-39,Weekday,牛仔裤,3,175.57,3,3,69,59
738,深圳,线下,Female,30-34,Weekday,配件,5,334,5,5,29,67
759,重庆,线下,Male,>=60,Weekday,T恤,1,199,1,1,49,199
91,武汉,线上,Male,>=60,Weekend,配件,1,149,1,1,29,149
255,杭州,线下,Female,35-39,Weekend,T恤,2,98,2,2,49,49
168,武汉,线下,Male,30-34,Weekday,毛衣,1,99,1,1,99,99
648,西安,线下,Male,20-24,Weekday,当季新品,1,39,1,1,59,39
231,广州,线下,Male,50-54,Weekend,T恤,1,0,1,1,49,0
325,上海,线下,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
437,重庆,线下,Female,35-39,Weekend,T恤,8,469,8,8,49,59
429,西安,线下,Male,20-24,Weekend,毛衣,1,249,1,1,99,249
575,杭州,线下,Female,30-34,Weekday,T恤,2,98,2,2,49,49
480,重庆,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
20,深圳,线下,Female,30-34,Weekday,T恤,5,642,5,5,49,128
449,武汉,线下,Female,35-39,Weekday,配件,1,199,1,1,29,199
369,广州,线下,Male,30-34,Weekday,T恤,1,39,1,1,49,39
336,西安,线下,Female,35-39,Weekend,毛衣,1,99,1,1,99,99
137,西安,线上,Female,20-24,Weekday,T恤,1,99,1,1,49,99
256,武汉,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
738,深圳,线下,Male,30-34,Weekend,袜子,1,19,1,1,9,19
245,杭州,线下,Female,30-34,Weekday,牛仔裤,8,432,8,8,69,54
336,西安,线下,Female,20-24,Weekend,T恤,1,0,1,1,49,0
255,杭州,线下,Female,35-39,Weekday,袜子,1,26,1,1,9,26
229,深圳,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
315,武汉,线下,Female,35-39,Weekday,T恤,3,549,3,9,49,61
315,武汉,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
369,广州,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
32,武汉,线上,Male,25-29,Weekend,T恤,1,59,1,1,49,59
98,成都,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
323,武汉,线下,Female,35-39,Weekend,T恤,2,78,2,2,49,39
758,杭州,线下,Female,45-49,Weekday,配件,1,59,1,1,29,59
182,广州,线上,Female,45-49,Weekend,配件,1,99,1,1,29,99
50,武汉,线上,Female,25-29,Weekend,T恤,2,293,2,3,49,98
520,杭州,线下,Male,25-29,Weekend,T恤,1,158,1,2,49,79
737,深圳,线下,Male,20-24,Weekday,T恤,1,69.32,1,1,49,69
52,武汉,线上,Male,40-44,Weekend,T恤,1,79,1,1,49,79
146,杭州,线下,Male,25-29,Weekend,当季新品,1,79,1,1,59,79
420,广州,线上,Male,35-39,Weekend,T恤,1,59,1,1,49,59
369,广州,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
796,深圳,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
182,广州,线上,Female,35-39,Weekday,T恤,3,297,3,3,49,99
168,武汉,线下,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
142,上海,线下,Female,30-34,Weekend,T恤,1,39,1,1,49,39
479,深圳,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Female,45-49,Weekday,T恤,1,59,1,1,49,59
135,上海,线下,Female,20-24,Weekend,T恤,1,118,1,2,49,59
496,上海,线下,Female,30-34,Weekend,牛仔裤,1,19,1,1,69,19
611,深圳,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
208,重庆,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
420,广州,线上,Male,30-34,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Female,30-34,Weekday,T恤,2,158,2,2,49,79
375,广州,线上,Female,35-39,Weekend,运动,1,99,1,1,49,99
168,武汉,线下,Male,20-24,Weekend,当季新品,1,118,1,2,59,59
429,西安,线下,Female,20-24,Weekend,短裤,1,33,1,1,19,33
142,上海,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
369,广州,线下,Male,35-39,Weekend,牛仔裤,1,59,1,1,69,59
802,西安,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
323,武汉,线下,Male,30-34,Weekday,运动,1,199,1,1,49,199
429,西安,线下,Female,25-29,Weekday,短裤,2,78,2,2,19,39
52,武汉,线上,Female,20-24,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Male,>=60,Weekday,袜子,1,79,1,1,9,79
575,杭州,线下,Male,20-24,Weekday,短裤,1,40,1,1,19,40
649,杭州,线下,Male,25-29,Weekend,运动,1,39,1,1,49,39
611,深圳,线下,Male,40-44,Weekday,配件,1,149,1,1,29,149
245,杭州,线下,Male,35-39,Weekday,袜子,1,53,1,2,9,27
520,杭州,线下,Female,30-34,Weekend,运动,3,237,3,3,49,79
98,成都,线下,Female,25-29,Weekend,T恤,1,249,1,1,49,249
369,广州,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
70,深圳,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
802,西安,线下,Male,20-24,Weekend,T恤,2,198,2,2,49,99
437,重庆,线下,Male,35-39,Weekend,配件,1,99,1,1,29,99
496,上海,线下,Female,45-49,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,25-29,Weekend,T恤,1,59,1,1,49,59
430,成都,线下,Female,20-24,Weekday,T恤,1,69.22,1,1,49,69
335,上海,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
802,西安,线下,Male,25-29,Weekend,配件,3,376,3,4,29,94
146,杭州,线下,Male,<20,Weekend,配件,1,79,1,1,29,79
649,杭州,线下,Unkown,Unkown,Weekend,T恤,1,19,1,1,49,19
256,武汉,线下,Male,40-44,Weekday,当季新品,1,149,1,1,59,149
335,上海,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Male,25-29,Weekday,短裤,2,66,2,2,19,33
616,成都,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
142,上海,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
255,杭州,线下,Female,40-44,Weekend,T恤,2,158,2,2,49,79
430,成都,线下,Female,20-24,Weekday,毛衣,1,149,1,1,99,149
312,杭州,线下,Female,45-49,Weekend,袜子,1,39,1,1,9,39
168,武汉,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
32,武汉,线上,Female,30-34,Weekday,当季新品,2,130,2,2,59,65
21,北京,线下,Male,25-29,Weekday,毛衣,4,696,4,4,99,174
229,深圳,线下,Female,35-39,Weekday,配件,4,276,4,4,29,69
611,深圳,线下,Female,20-24,Weekday,运动,1,99,1,1,49,99
335,上海,线下,Female,50-54,Weekday,毛衣,2,38,2,2,99,19
325,上海,线下,Female,30-34,Weekday,配件,28,2541,29,36,29,71
519,杭州,线下,Male,25-29,Weekend,短裤,1,38,1,1,19,38
649,杭州,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
575,杭州,线下,Female,35-39,Weekend,短裤,1,39,1,1,19,39
429,西安,线下,Male,20-24,Weekend,袜子,2,53,2,2,9,27
91,武汉,线上,Female,35-39,Weekday,毛衣,2,498,2,2,99,249
21,北京,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
325,上海,线下,Female,35-39,Weekend,T恤,2,198,2,2,49,99
420,广州,线上,Female,<20,Weekend,T恤,1,79,1,1,49,79
335,上海,线下,Male,35-39,Weekday,牛仔裤,1,59,1,1,69,59
21,北京,线下,Female,<20,Weekend,短裤,1,39,1,1,19,39
46,武汉,线下,Female,20-24,Weekday,T恤,1,59,1,1,49,59
738,深圳,线下,Female,35-39,Weekday,T恤,7,530.28,7,7,49,76
229,深圳,线下,Female,25-29,Weekend,T恤,4,356,4,4,49,89
182,广州,线上,Female,40-44,Weekday,T恤,1,97,1,1,49,97
430,成都,线下,Female,>=60,Weekend,袜子,1,27,1,1,9,27
255,杭州,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Female,25-29,Weekend,袜子,1,79,1,1,9,79
207,上海,线上,Male,30-34,Weekday,T恤,1,79,1,1,49,79
255,杭州,线下,Female,30-34,Weekend,当季新品,12,2388,12,12,59,199
360,成都,线下,Female,35-39,Weekend,T恤,2,117,2,2,49,59
68,重庆,线上,Male,35-39,Weekend,当季新品,6,897,6,6,59,150
280,深圳,线下,Female,20-24,Weekday,T恤,6,553,6,7,49,79
231,广州,线下,Female,45-49,Weekend,T恤,1,79,1,1,49,79
658,深圳,线下,Male,20-24,Weekend,运动,1,39,1,1,49,39
255,杭州,线下,Female,25-29,Weekday,毛衣,1,199,1,1,99,199
649,杭州,线下,Male,20-24,Weekend,T恤,2,118,2,2,49,59
19,南京,线下,Male,35-39,Weekday,当季新品,3,316,3,4,59,79
256,武汉,线下,Female,35-39,Weekend,牛仔裤,1,199,1,1,69,199
231,广州,线下,Male,25-29,Weekday,运动,1,78,1,2,49,39
21,北京,线下,Female,>=60,Weekday,T恤,1,59,1,1,49,59
68,重庆,线上,Female,40-44,Weekday,当季新品,1,54,1,1,59,54
336,西安,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
325,上海,线下,Male,40-44,Weekend,T恤,1,58,1,1,49,58
245,杭州,线下,Male,>=60,Weekend,当季新品,1,149,1,1,59,149
759,重庆,线下,Female,45-49,Weekday,袜子,1,59,1,3,9,20
255,杭州,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
479,深圳,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
802,西安,线下,Male,25-29,Weekend,短裤,1,40,1,1,19,40
168,武汉,线下,Male,30-34,Weekend,当季新品,2,117,2,2,59,59
21,北京,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
255,杭州,线下,Female,>=60,Weekday,T恤,1,98,2,2,49,49
248,杭州,线下,Female,40-44,Weekend,袜子,3,113,3,5,9,23
245,杭州,线下,Female,25-29,Weekend,T恤,3,295,3,3,49,98
20,深圳,线下,Female,40-44,Weekday,配件,1,59,1,1,29,59
168,武汉,线下,Male,35-39,Weekend,T恤,1,97,1,1,49,97
649,杭州,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
399,广州,线下,Female,25-29,Weekend,配件,2,198,2,2,29,99
255,杭州,线下,Female,20-24,Weekday,运动,2,78,2,2,49,39
98,成都,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
360,成都,线下,Female,30-34,Weekend,T恤,2,117,2,3,49,39
360,成都,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
442,西安,线下,Male,20-24,Weekend,袜子,1,26,1,1,9,26
248,杭州,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
519,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
168,武汉,线下,Female,20-24,Weekday,配件,1,99,1,1,29,99
605,成都,线下,Male,25-29,Weekday,袜子,2,106,2,4,9,27
20,深圳,线下,Male,>=60,Weekday,牛仔裤,1,39,1,1,69,39
256,武汉,线下,Male,30-34,Weekday,T恤,1,194,1,2,49,97
480,重庆,线下,Female,40-44,Weekday,牛仔裤,1,199,1,1,69,199
245,杭州,线下,Male,20-24,Weekday,毛衣,1,199,1,1,99,199
611,深圳,线下,Female,30-34,Weekend,配件,2,78,2,2,29,39
649,杭州,线下,Female,30-34,Weekend,当季新品,1,124,1,1,59,124
255,杭州,线下,Male,20-24,Weekend,短裤,1,33,1,1,19,33
70,深圳,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
616,成都,线下,Female,30-34,Weekday,T恤,1,158,1,2,49,79
70,深圳,线下,Male,40-44,Weekday,毛衣,2,398,2,2,99,199
146,杭州,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
68,重庆,线上,Male,45-49,Weekday,T恤,1,79,1,1,49,79
46,武汉,线下,Male,30-34,Weekend,毛衣,1,199,1,1,99,199
520,杭州,线下,Female,25-29,Weekday,T恤,3,237,3,3,49,79
21,北京,线下,Female,25-29,Weekday,配件,4,596,4,4,29,149
46,武汉,线下,Female,45-49,Weekend,T恤,1,39,1,1,49,39
19,南京,线下,Male,25-29,Weekend,T恤,2,158,2,2,49,79
182,广州,线上,Female,40-44,Weekend,T恤,1,79,1,1,49,79
738,深圳,线下,Male,>=60,Weekday,袜子,1,49,1,1,9,49
442,西安,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
229,深圳,线下,Female,35-39,Weekday,袜子,1,49,1,1,9,49
208,重庆,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
519,杭州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
50,武汉,线上,Female,30-34,Weekday,袜子,2,156,2,2,9,78
46,武汉,线下,Female,50-54,Weekday,当季新品,2,237,3,3,59,79
20,深圳,线下,Male,>=60,Weekday,短裤,1,40,1,1,19,40
648,西安,线下,Female,20-24,Weekend,T恤,2,114,4,4,49,29
248,杭州,线下,Female,>=60,Weekday,T恤,1,76,1,1,49,76
479,深圳,线下,Female,20-24,Weekend,配件,1,149,1,1,29,149
229,深圳,线下,Male,20-24,Weekend,配件,1,198,1,2,29,99
335,上海,线下,Female,35-39,Weekday,袜子,1,53,1,2,9,27
148,深圳,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
256,武汉,线下,Female,25-29,Weekend,T恤,2,198,2,2,49,99
758,杭州,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
142,上海,线下,Female,35-39,Weekend,袜子,1,79,1,1,9,79
369,广州,线下,Female,45-49,Weekday,T恤,1,149,1,1,49,149
796,深圳,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
325,上海,线下,Female,45-49,Weekday,T恤,1,99,1,1,49,99
231,广州,线下,Female,40-44,Weekend,当季新品,1,77,1,1,59,77
