store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
520,杭州,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
182,广州,线上,Male,30-34,Weekday,短裤,1,33,1,1,19,33
360,成都,线下,Female,40-44,Weekday,T恤,1,79,1,1,49,79
479,深圳,线下,Female,25-29,Weekday,配件,1,99,1,1,29,99
142,上海,线下,Male,>=60,Weekend,T恤,2,198,2,2,49,99
738,深圳,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
135,上海,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
375,广州,线上,Female,20-24,Weekend,T恤,1,99,1,1,49,99
669,重庆,线下,Female,30-34,Weekend,T恤,3,177,3,3,49,59
32,武汉,线上,Female,20-24,Weekday,T恤,9,790,9,10,49,79
605,成都,线下,Female,35-39,Weekday,袜子,1,10,1,1,9,10
323,武汉,线下,Male,25-29,Weekend,短裤,1,39,1,1,19,39
796,深圳,线下,Female,25-29,Weekend,配件,2,198,2,2,29,99
146,杭州,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
46,武汉,线下,Male,35-39,Weekend,裙子,1,79,1,1,59,79
21,北京,线下,Female,55-59,Weekday,配件,1,149,1,1,29,149
738,深圳,线下,Female,25-29,Weekday,T恤,3,316,3,4,49,79
182,广州,线上,Female,45-49,Weekday,T恤,2,158,2,2,49,79
325,上海,线下,Female,40-44,Weekday,T恤,1,197,1,2,49,99
375,广州,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
658,深圳,线下,Unkown,Unkown,Weekday,配件,1,79,1,1,29,79
658,深圳,线下,Female,45-49,Weekend,配件,1,149,1,1,29,149
758,杭州,线下,Female,25-29,Weekday,T恤,6,626.52,6,8,49,78
70,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
20,深圳,线下,Male,35-39,Weekday,短裤,1,118,2,2,19,59
496,上海,线下,Female,35-39,Weekend,牛仔裤,1,39,1,1,69,39
335,上海,线下,Male,Unkown,Weekday,运动,1,199,1,1,49,199
335,上海,线下,Female,20-24,Weekday,T恤,2,198,2,2,49,99
429,西安,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,30-34,Weekday,当季新品,1,74,1,1,59,74
142,上海,线下,Female,35-39,Weekday,毛衣,1,245,1,1,99,245
19,南京,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
70,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
399,广州,线下,Male,30-34,Weekend,当季新品,1,158,1,2,59,79
437,重庆,线下,Female,50-54,Weekday,当季新品,1,79,1,1,59,79
360,成都,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
50,武汉,线上,Male,25-29,Weekday,短裤,1,40,1,1,19,40
208,重庆,线下,Male,30-34,Weekday,T恤,2,192.04,2,2,49,96
323,武汉,线下,Female,35-39,Weekend,短裤,1,79,1,1,19,79
369,广州,线下,Male,>=60,Weekend,运动,1,79,1,1,49,79
182,广州,线上,Male,25-29,Weekend,T恤,5,495,5,5,49,99
430,成都,线下,Male,40-44,Weekend,T恤,1,79,1,1,49,79
70,深圳,线下,Female,35-39,Weekday,当季新品,2,132.5,2,2,59,66
135,上海,线下,Female,20-24,Weekday,T恤,6,594,6,6,49,99
442,西安,线下,Female,30-34,Weekday,牛仔裤,2,158,2,2,69,79
280,深圳,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
479,深圳,线下,Female,20-24,Weekday,裙子,2,398,2,2,59,199
70,深圳,线下,Male,40-44,Weekday,配件,1,79,1,1,29,79
480,重庆,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
256,武汉,线下,Female,35-39,Weekend,袜子,1,79,1,1,9,79
91,武汉,线上,Female,50-54,Weekday,当季新品,1,111,1,2,59,56
135,上海,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
52,武汉,线上,Female,40-44,Weekday,当季新品,1,148,2,2,59,74
21,北京,线下,Female,20-24,Weekday,牛仔裤,2,298,2,2,69,149
738,深圳,线下,Female,40-44,Weekday,牛仔裤,1,79,1,1,69,79
245,杭州,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
399,广州,线下,Female,35-39,Weekend,T恤,3,217,3,3,49,72
142,上海,线下,Male,40-44,Weekend,T恤,1,197,1,2,49,99
28,武汉,线上,Female,35-39,Weekday,裙子,1,199,1,1,59,199
496,上海,线下,Female,20-24,Weekend,运动,1,99,1,1,49,99
758,杭州,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
229,深圳,线下,Female,50-54,Weekday,T恤,1,199,1,1,49,199
280,深圳,线下,Female,20-24,Weekday,袜子,1,27,1,1,9,27
449,武汉,线下,Female,25-29,Weekday,运动,3,111,3,3,49,37
229,深圳,线下,Female,25-29,Weekend,T恤,3,193.29,3,3,49,64
207,上海,线上,Male,20-24,Weekday,T恤,1,79,1,1,49,79
248,杭州,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
796,深圳,线下,Female,25-29,Weekday,当季新品,1,79,1,1,59,79
738,深圳,线下,Female,>=60,Weekday,牛仔裤,2,447,3,3,69,149
207,上海,线上,Female,20-24,Weekday,配件,1,99,1,1,29,99
375,广州,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
28,武汉,线上,Male,>=60,Weekday,袜子,2,53,2,2,9,27
46,武汉,线下,Female,25-29,Weekend,短裤,1,39,1,1,19,39
738,深圳,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
480,重庆,线下,Female,35-39,Weekend,运动,1,198,1,2,49,99
91,武汉,线上,Male,30-34,Weekend,T恤,1,79,1,1,49,79
280,深圳,线下,Female,30-34,Weekend,裙子,1,149,1,1,59,149
245,杭州,线下,Male,25-29,Weekend,当季新品,1,158,1,2,59,79
658,深圳,线下,Female,30-34,Weekend,短裤,1,40,1,1,19,40
479,深圳,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
375,广州,线上,Male,<20,Weekend,配件,1,249,1,1,29,249
248,杭州,线下,Female,40-44,Weekday,裙子,2,298,2,2,59,149
759,重庆,线下,Female,50-54,Weekday,袜子,1,79,1,1,9,79
430,成都,线下,Male,20-24,Weekday,袜子,1,26,1,1,9,26
360,成都,线下,Female,30-34,Weekday,T恤,9,810,9,9,49,90
245,杭州,线下,Male,30-34,Weekend,配件,1,99,1,1,29,99
738,深圳,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
479,深圳,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
605,成都,线下,Female,30-34,Weekend,裙子,2,348,2,2,59,174
649,杭州,线下,Male,35-39,Weekend,T恤,1,149,1,1,49,149
315,武汉,线下,Female,>=60,Weekday,牛仔裤,1,149,1,1,69,149
70,深圳,线下,Male,55-59,Weekday,T恤,1,198,1,2,49,99
315,武汉,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
248,杭州,线下,Male,30-34,Weekend,T恤,2,198,2,2,49,99
146,杭州,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Female,35-39,Weekday,短裤,3,217,3,3,19,72
369,广州,线下,Female,30-34,Weekend,T恤,3,495,3,5,49,99
148,深圳,线下,Female,35-39,Weekend,T恤,2,98,2,2,49,49
19,南京,线下,Female,25-29,Weekday,T恤,8,811,8,9,49,90
91,武汉,线上,Male,35-39,Weekday,当季新品,1,139,1,1,59,139
420,广州,线上,Female,25-29,Weekday,配件,1,149,1,1,29,149
245,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Female,45-49,Weekday,T恤,1,99,1,1,49,99
50,武汉,线上,Female,30-34,Weekday,T恤,1,99,1,1,49,99
312,杭州,线下,Female,25-29,Weekday,T恤,2,198,2,2,49,99
449,武汉,线下,Male,35-39,Weekday,T恤,2,198,2,2,49,99
648,西安,线下,Male,>=60,Weekend,T恤,2,78,2,2,49,39
759,重庆,线下,Female,20-24,Weekend,袜子,2,47,2,2,9,24
738,深圳,线下,Female,25-29,Weekday,运动,1,55,1,1,49,55
449,武汉,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
429,西安,线下,Female,30-34,Weekday,T恤,4,316,4,4,49,79
21,北京,线下,Male,>=60,Weekend,当季新品,1,149,1,1,59,149
46,武汉,线下,Female,45-49,Weekend,T恤,1,39,1,1,49,39
758,杭州,线下,Female,20-24,Weekend,牛仔裤,1,59,1,1,69,59
28,武汉,线上,Male,45-49,Weekday,当季新品,1,56,1,1,59,56
142,上海,线下,Female,40-44,Weekday,袜子,1,39,1,1,9,39
649,杭州,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
648,西安,线下,Male,25-29,Weekday,袜子,4,122.9,4,6,9,20
146,杭州,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
519,杭州,线下,Female,30-34,Weekday,T恤,4,236,4,4,49,59
737,深圳,线下,Female,20-24,Weekend,配件,4,376,4,4,29,94
256,武汉,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
46,武汉,线下,Female,45-49,Weekend,短裤,1,39,1,1,19,39
315,武汉,线下,Female,35-39,Weekday,当季新品,1,75,1,1,59,75
737,深圳,线下,Male,20-24,Weekend,运动,1,39,1,1,49,39
280,深圳,线下,Female,20-24,Weekday,T恤,3,196,3,4,49,49
437,重庆,线下,Male,<20,Weekday,短裤,1,40,1,1,19,40
137,西安,线上,Female,<20,Weekday,运动,1,99,1,1,49,99
70,深圳,线下,Female,20-24,Weekday,配件,1,199,1,1,29,199
135,上海,线下,Female,35-39,Weekend,T恤,1,158,1,2,49,79
575,杭州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
248,杭州,线下,Male,25-29,Weekday,短裤,3,159,3,4,19,40
616,成都,线下,Female,35-39,Weekend,T恤,2,98,2,2,49,49
255,杭州,线下,Female,30-34,Weekend,配件,5,412,5,6,29,69
605,成都,线下,Female,30-34,Weekday,短裤,1,40,1,1,19,40
429,西安,线下,Female,30-34,Weekday,裙子,2,298,2,2,59,149
479,深圳,线下,Male,25-29,Weekday,配件,1,79,1,1,29,79
369,广州,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
315,武汉,线下,Female,>=60,Weekday,配件,1,149,1,1,29,149
369,广州,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
399,广州,线下,Female,40-44,Weekend,当季新品,1,38,1,1,59,38
207,上海,线上,Female,25-29,Weekend,短裤,1,59,1,1,19,59
19,南京,线下,Female,50-54,Weekday,T恤,1,79,1,1,49,79
68,重庆,线上,Male,40-44,Weekend,T恤,1,99,1,1,49,99
442,西安,线下,Female,25-29,Weekend,T恤,1,59,1,1,49,59
28,武汉,线上,Male,25-29,Weekday,T恤,3,356,3,4,49,89
648,西安,线下,Female,20-24,Weekday,毛衣,3,447,3,3,99,149
437,重庆,线下,Female,35-39,Weekend,袜子,1,39,1,2,9,20
496,上海,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Male,>=60,Weekend,短裤,1,39,1,1,19,39
248,杭州,线下,Female,50-54,Weekend,牛仔裤,1,99,1,1,69,99
146,杭州,线下,Female,25-29,Weekend,牛仔裤,4,176,4,4,69,44
231,广州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
135,上海,线下,Female,Unkown,Weekday,T恤,1,237,1,3,49,79
231,广州,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
32,武汉,线上,Female,20-24,Weekend,T恤,1,97,1,1,49,97
208,重庆,线下,Female,25-29,Weekend,短裤,2,138,2,2,19,69
21,北京,线下,Female,30-34,Weekend,T恤,6,594,6,6,49,99
658,深圳,线下,Male,25-29,Weekday,袜子,2,66,2,3,9,22
68,重庆,线上,Male,>=60,Weekday,毛衣,1,199,1,1,99,199
325,上海,线下,Male,25-29,Weekend,T恤,2,158,2,2,49,79
442,西安,线下,Female,25-29,Weekday,T恤,1,198,1,2,49,99
208,重庆,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
256,武汉,线下,Female,40-44,Weekday,袜子,1,59,1,1,9,59
648,西安,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,20-24,Weekend,牛仔裤,1,39,1,1,69,39
168,武汉,线下,Male,30-34,Weekend,短裤,1,39,1,1,19,39
479,深圳,线下,Female,25-29,Weekday,T恤,1,59,1,1,49,59
207,上海,线上,Male,30-34,Weekday,T恤,3,297,3,3,49,99
68,重庆,线上,Male,30-34,Weekday,配件,2,198,2,2,29,99
658,深圳,线下,Unkown,Unkown,Weekend,运动,1,79,1,1,49,79
420,广州,线上,Male,25-29,Weekend,运动,1,39,1,1,49,39
207,上海,线上,Female,55-59,Weekday,毛衣,1,249,1,1,99,249
70,深圳,线下,Female,20-24,Weekend,T恤,1,118,1,2,49,59
611,深圳,线下,Female,20-24,Weekday,配件,1,139.21,1,1,29,139
207,上海,线上,Female,40-44,Weekday,牛仔裤,1,149,1,1,69,149
91,武汉,线上,Male,25-29,Weekend,T恤,3,217,3,3,49,72
135,上海,线下,Female,35-39,Weekday,当季新品,2,238,2,2,59,119
231,广州,线下,Female,20-24,Weekday,T恤,2,118,2,2,49,59
146,杭州,线下,Female,>=60,Weekday,牛仔裤,1,59,1,1,69,59
648,西安,线下,Male,30-34,Weekday,配件,2,198,2,2,29,99
325,上海,线下,Male,35-39,Weekday,袜子,1,40,1,2,9,20
135,上海,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
142,上海,线下,Female,35-39,Weekday,当季新品,1,79,1,1,59,79
70,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
430,成都,线下,Male,>=60,Weekend,毛衣,1,149,1,1,99,149
658,深圳,线下,Male,25-29,Weekend,毛衣,1,199,1,1,99,199
420,广州,线上,Female,30-34,Weekend,T恤,1,99,1,1,49,99
20,深圳,线下,Male,30-34,Weekday,当季新品,1,298,1,2,59,149
135,上海,线下,Female,35-39,Weekday,袜子,2,155,2,2,9,78
375,广州,线上,Male,30-34,Weekday,裙子,1,199,1,1,59,199
575,杭州,线下,Male,30-34,Weekend,T恤,1,39,1,1,49,39
21,北京,线下,Female,25-29,Weekday,T恤,3,255,3,3,49,85
738,深圳,线下,Female,20-24,Weekday,裙子,3,452.5,3,3,59,151
208,重庆,线下,Female,>=60,Weekday,牛仔裤,1,39,1,1,69,39
325,上海,线下,Female,40-44,Weekend,T恤,2,253,2,3,49,84
280,深圳,线下,Male,25-29,Weekend,毛衣,1,199,1,1,99,199
70,深圳,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
182,广州,线上,Female,20-24,Weekend,短裤,1,66,1,2,19,33
21,北京,线下,Male,50-54,Weekend,T恤,1,149,1,1,49,149
46,武汉,线下,Female,35-39,Weekday,运动,1,99,1,1,49,99
738,深圳,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
245,杭州,线下,Female,35-39,Weekend,当季新品,1,79,1,1,59,79
248,杭州,线下,Female,25-29,Weekend,当季新品,1,56,1,1,59,56
335,上海,线下,Male,20-24,Weekend,毛衣,1,199,1,1,99,199
479,深圳,线下,Male,25-29,Weekend,T恤,2,138,2,2,49,69
21,北京,线下,Female,50-54,Weekend,当季新品,1,199,1,1,59,199
479,深圳,线下,Female,35-39,Weekday,T恤,2,138,2,2,49,69
146,杭州,线下,Male,30-34,Weekend,袜子,1,59,1,1,9,59
208,重庆,线下,Male,40-44,Weekday,短裤,2,99,2,3,19,33
738,深圳,线下,Male,>=60,Weekend,T恤,2,198,2,2,49,99
796,深圳,线下,Female,30-34,Weekend,短裤,1,33,1,1,19,33
207,上海,线上,Female,25-29,Weekend,牛仔裤,1,59,1,1,69,59
168,武汉,线下,Female,40-44,Weekend,袜子,1,77,1,1,9,77
21,北京,线下,Female,30-34,Weekend,T恤,2,136,2,2,49,68
142,上海,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
146,杭州,线下,Male,<20,Weekday,T恤,1,59,1,1,49,59
323,武汉,线下,Female,40-44,Weekday,短裤,1,40,1,1,19,40
245,杭州,线下,Female,25-29,Weekend,T恤,1,59,1,1,49,59
479,深圳,线下,Male,20-24,Weekday,T恤,1,198,1,2,49,99
19,南京,线下,Male,35-39,Weekend,当季新品,1,199,1,1,59,199
669,重庆,线下,Male,25-29,Weekend,短裤,1,40,1,1,19,40
325,上海,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
182,广州,线上,Male,20-24,Weekday,运动,1,39,1,1,49,39
208,重庆,线下,Female,30-34,Weekend,配件,5,572,6,6,29,95
229,深圳,线下,Female,20-24,Weekday,当季新品,4,396,4,4,59,99
248,杭州,线下,Male,45-49,Weekend,当季新品,1,139,1,1,59,139
146,杭州,线下,Male,30-34,Weekday,袜子,1,27,1,1,9,27
360,成都,线下,Female,30-34,Weekday,牛仔裤,4,740,4,4,69,185
759,重庆,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
738,深圳,线下,Female,50-54,Weekday,牛仔裤,1,149,1,1,69,149
519,杭州,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
796,深圳,线下,Male,50-54,Weekend,当季新品,1,58,1,1,59,58
520,杭州,线下,Male,35-39,Weekday,T恤,1,39,1,1,49,39
335,上海,线下,Female,25-29,Weekday,T恤,3,297,3,3,49,99
32,武汉,线上,Male,30-34,Weekend,短裤,3,119,3,3,19,40
168,武汉,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
605,成都,线下,Female,50-54,Weekend,运动,1,149,1,1,49,149
70,深圳,线下,Female,30-34,Weekday,T恤,4,396,4,4,49,99
315,武汉,线下,Male,40-44,Weekend,T恤,2,138,2,2,49,69
142,上海,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Male,30-34,Weekend,T恤,2,198,2,2,49,99
802,西安,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
91,武汉,线上,Female,25-29,Weekday,裙子,1,149,1,1,59,149
256,武汉,线下,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
207,上海,线上,Unkown,Unkown,Weekday,短裤,1,40,1,1,19,40
207,上海,线上,Female,30-34,Weekday,T恤,1,78,1,1,49,78
611,深圳,线下,Female,35-39,Weekday,运动,1,249,1,1,49,249
575,杭州,线下,Female,40-44,Weekend,配件,1,129,1,1,29,129
796,深圳,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
325,上海,线下,Female,>=60,Weekday,当季新品,1,75,1,1,59,75
207,上海,线上,Female,25-29,Weekend,配件,4,685,4,5,29,137
21,北京,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
616,成都,线下,Female,35-39,Weekday,袜子,3,237,3,3,9,79
280,深圳,线下,Female,20-24,Weekday,T恤,1,198,1,2,49,99
248,杭州,线下,Female,20-24,Weekend,T恤,3,237,3,3,49,79
312,杭州,线下,Female,55-59,Weekend,配件,1,39,1,1,29,39
796,深圳,线下,Male,>=60,Weekend,T恤,1,118,1,2,49,59
231,广州,线下,Female,45-49,Weekday,配件,1,144,1,1,29,144
70,深圳,线下,Female,30-34,Weekday,袜子,1,39,1,1,9,39
315,武汉,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
496,上海,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
336,西安,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Female,20-24,Weekday,T恤,2,253.33,2,3,49,84
280,深圳,线下,Female,20-24,Weekday,当季新品,1,79,1,1,59,79
248,杭州,线下,Male,>=60,Weekend,牛仔裤,1,59,1,1,69,59
256,武汉,线下,Female,25-29,Weekday,当季新品,1,79,1,1,59,79
21,北京,线下,Female,>=60,Weekday,配件,1,79,1,1,29,79
480,重庆,线下,Female,30-34,Weekend,T恤,2,158,2,2,49,79
325,上海,线下,Female,25-29,Weekend,T恤,1,77,1,1,49,77
19,南京,线下,Female,30-34,Weekday,T恤,6,474,6,6,49,79
50,武汉,线上,Female,40-44,Weekend,T恤,2,158,2,2,49,79
91,武汉,线上,Male,30-34,Weekday,袜子,1,49,1,1,9,49
148,深圳,线下,Female,35-39,Weekend,运动,1,39,1,1,49,39
91,武汉,线上,Male,35-39,Weekend,配件,2,248,2,2,29,124
208,重庆,线下,Female,20-24,Weekday,T恤,1,59,1,1,49,59
248,杭州,线下,Female,35-39,Weekday,牛仔裤,8,431,8,9,69,48
19,南京,线下,Male,35-39,Weekday,袜子,1,27,1,1,9,27
575,杭州,线下,Female,30-34,Weekday,T恤,4,276,4,4,49,69
315,武汉,线下,Female,30-34,Weekend,袜子,1,26,1,1,9,26
442,西安,线下,Female,35-39,Weekend,短裤,2,105,2,3,19,35
360,成都,线下,Female,30-34,Weekend,运动,1,99,1,1,49,99
449,武汉,线下,Male,25-29,Weekday,袜子,1,39,1,1,9,39
52,武汉,线上,Female,25-29,Weekday,配件,1,298,1,2,29,149
399,广州,线下,Female,20-24,Weekend,运动,1,149,1,1,49,149
519,杭州,线下,Female,30-34,Weekend,牛仔裤,1,59,1,1,69,59
336,西安,线下,Male,>=60,Weekend,运动,1,99,1,1,49,99
796,深圳,线下,Female,25-29,Weekday,T恤,3,297,3,3,49,99
68,重庆,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
375,广州,线上,Female,40-44,Weekday,短裤,1,40,1,1,19,40
46,武汉,线下,Male,30-34,Weekday,T恤,2,138,2,2,49,69
231,广州,线下,Female,20-24,Weekend,T恤,1,55.27,1,1,49,55
437,重庆,线下,Female,35-39,Weekday,T恤,4,194.55,4,4,49,49
146,杭州,线下,Male,<20,Weekday,T恤,1,79,1,1,49,79
323,武汉,线下,Female,30-34,Weekend,袜子,1,118,1,6,9,20
759,重庆,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
429,西安,线下,Male,25-29,Weekend,T恤,1,38,1,1,49,38
70,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
616,成都,线下,Male,<20,Weekend,袜子,1,59,1,1,9,59
375,广州,线上,Male,25-29,Weekday,袜子,1,26,1,1,9,26
442,西安,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
256,武汉,线下,Male,35-39,Weekday,当季新品,1,197.12,1,1,59,197
323,武汉,线下,Female,40-44,Weekend,运动,1,99,1,1,49,99
229,深圳,线下,Female,55-59,Weekday,袜子,1,79,1,1,9,79
98,成都,线下,Female,30-34,Weekend,袜子,1,59,1,1,9,59
437,重庆,线下,Female,25-29,Weekend,牛仔裤,2,390,2,2,69,195
70,深圳,线下,Female,25-29,Weekend,裙子,2,348,2,2,59,174
20,深圳,线下,Male,25-29,Weekday,当季新品,2,158,2,2,59,79
20,深圳,线下,Male,25-29,Weekend,T恤,2,178,2,2,49,89
248,杭州,线下,Female,30-34,Weekend,T恤,8,458,8,11,49,42
437,重庆,线下,Female,55-59,Weekday,当季新品,1,199,1,1,59,199
21,北京,线下,Male,<20,Weekday,T恤,1,99,1,1,49,99
98,成都,线下,Male,40-44,Weekday,当季新品,1,77,1,1,59,77
758,杭州,线下,Female,25-29,Weekend,袜子,1,19,1,1,9,19
312,杭州,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
312,杭州,线下,Male,25-29,Weekday,袜子,1,19,1,1,9,19
360,成都,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
336,西安,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Female,40-44,Weekend,毛衣,1,99,1,1,99,99
437,重庆,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
737,深圳,线下,Female,40-44,Weekend,T恤,1,199,1,1,49,199
616,成都,线下,Male,55-59,Weekday,当季新品,1,390,1,5,59,78
737,深圳,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
658,深圳,线下,Unkown,Unkown,Weekday,短裤,1,33,1,1,19,33
429,西安,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
312,杭州,线下,Male,25-29,Weekend,T恤,1,59,1,1,49,59
605,成都,线下,Male,20-24,Weekday,袜子,3,80,3,3,9,27
21,北京,线下,Female,20-24,Weekday,T恤,2,178,2,2,49,89
50,武汉,线上,Female,30-34,Weekend,T恤,1,237,1,3,49,79
168,武汉,线下,Male,20-24,Weekday,毛衣,1,249,1,1,99,249
20,深圳,线下,Female,35-39,Weekend,运动,2,78,2,2,49,39
32,武汉,线上,Female,45-49,Weekend,T恤,1,79,1,1,49,79
229,深圳,线下,Female,20-24,Weekday,短裤,1,40,1,1,19,40
255,杭州,线下,Male,>=60,Weekend,当季新品,1,99,1,1,59,99
255,杭州,线下,Female,20-24,Weekday,T恤,2,118,2,2,49,59
430,成都,线下,Female,30-34,Weekend,T恤,1,59,1,1,49,59
207,上海,线上,Female,35-39,Weekday,当季新品,2,298,2,2,59,149
68,重庆,线上,Female,45-49,Weekend,T恤,1,76,1,1,49,76
796,深圳,线下,Male,25-29,Weekday,短裤,1,33,1,1,19,33
420,广州,线上,Female,25-29,Weekday,配件,1,79,1,1,29,79
520,杭州,线下,Male,20-24,Weekday,配件,1,149,1,1,29,149
758,杭州,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
449,武汉,线下,Female,30-34,Weekday,T恤,3,474,3,6,49,79
229,深圳,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
437,重庆,线下,Male,20-24,Weekend,T恤,1,174.21,1,1,49,174
323,武汉,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
420,广州,线上,Male,35-39,Weekend,牛仔裤,1,199,1,1,69,199
759,重庆,线下,Male,40-44,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Female,20-24,Weekend,T恤,3,366,3,4,49,92
399,广州,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
312,杭州,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,30-34,Weekend,袜子,1,79,1,1,9,79
437,重庆,线下,Female,35-39,Weekend,T恤,1,39,1,1,49,39
519,杭州,线下,Female,35-39,Weekend,袜子,1,26,1,1,9,26
207,上海,线上,Male,35-39,Weekend,毛衣,1,99,1,1,99,99
519,杭州,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
231,广州,线下,Female,40-44,Weekend,T恤,2,76,2,2,49,38
605,成都,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
248,杭州,线下,Male,20-24,Weekend,牛仔裤,3,547,3,3,69,182
148,深圳,线下,Female,30-34,Weekday,配件,1,99,1,1,29,99
182,广州,线上,Female,40-44,Weekend,T恤,1,79,1,1,49,79
336,西安,线下,Female,35-39,Weekend,牛仔裤,1,59,1,1,69,59
208,重庆,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
605,成都,线下,Female,55-59,Weekend,配件,3,217,3,3,29,72
796,深圳,线下,Female,20-24,Weekday,T恤,1,37,1,1,49,37
52,武汉,线上,Male,20-24,Weekend,T恤,1,99,1,1,49,99
375,广州,线上,Female,40-44,Weekend,袜子,1,118,1,2,9,59
207,上海,线上,Female,30-34,Weekend,T恤,1,99,1,1,49,99
168,武汉,线下,Male,20-24,Weekday,裙子,1,99,1,1,59,99
52,武汉,线上,Female,25-29,Weekday,T恤,5,395,5,5,49,79
758,杭州,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
802,西安,线下,Female,25-29,Weekday,T恤,3,237,3,3,49,79
207,上海,线上,Female,45-49,Weekday,牛仔裤,1,19,1,1,69,19
375,广州,线上,Female,25-29,Weekend,T恤,3,197,3,3,49,66
137,西安,线上,Female,20-24,Weekday,牛仔裤,2,348,2,2,69,174
229,深圳,线下,Female,35-39,Weekend,T恤,2,138,2,2,49,69
