store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
520,杭州,线下,Male,30-34,Weekday,短裤,7,290,7,8,19,36
312,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
605,成都,线下,Male,>=60,Weekend,裙子,1,199,1,1,59,199
312,杭州,线下,Female,20-24,Weekday,配件,1,59,1,1,29,59
135,上海,线下,Female,35-39,Weekday,裙子,2,156,2,2,59,78
737,深圳,线下,Female,25-29,Weekend,T恤,4,545,5,5,49,109
182,广州,线上,Male,30-34,Weekend,配件,2,217,2,3,29,72
420,广州,线上,Male,30-34,Weekend,运动,5,189,5,5,49,38
480,重庆,线下,Female,45-49,Weekday,T恤,1,79,1,1,49,79
248,杭州,线下,Female,30-34,Weekday,T恤,4,354.07,4,4,49,89
146,杭州,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
520,杭州,线下,Female,35-39,Weekday,T恤,1,39,1,1,49,39
369,广州,线下,Male,40-44,Weekend,T恤,1,59,1,1,49,59
648,西安,线下,Female,25-29,Weekend,短裤,2,73,2,2,19,37
648,西安,线下,Female,30-34,Weekend,T恤,2,158,2,2,49,79
280,深圳,线下,Male,>=60,Weekday,T恤,2,396,3,4,49,99
802,西安,线下,Male,35-39,Weekday,当季新品,1,97,1,1,59,97
148,深圳,线下,Female,40-44,Weekday,T恤,1,59,1,1,49,59
245,杭州,线下,Female,50-54,Weekday,T恤,1,396,1,4,49,99
207,上海,线上,Female,20-24,Weekend,配件,1,99,1,1,29,99
91,武汉,线上,Male,20-24,Weekday,当季新品,1,149,1,1,59,149
52,武汉,线上,Male,45-49,Weekend,T恤,1,99,1,1,49,99
312,杭州,线下,Female,50-54,Weekday,袜子,1,39,1,1,9,39
248,杭州,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
137,西安,线上,Male,20-24,Weekday,短裤,1,79,1,2,19,40
738,深圳,线下,Female,30-34,Weekend,T恤,3,277,3,3,49,92
148,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
135,上海,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
229,深圳,线下,Male,35-39,Weekend,袜子,1,26,1,1,9,26
480,重庆,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
256,武汉,线下,Male,20-24,Weekend,短裤,2,73,2,2,19,37
336,西安,线下,Male,20-24,Weekend,配件,1,79,1,1,29,79
437,重庆,线下,Female,50-54,Weekend,T恤,1,99,1,1,49,99
50,武汉,线上,Female,45-49,Weekend,短裤,1,39,1,1,19,39
20,深圳,线下,Female,20-24,Weekend,T恤,4,313,4,4,49,78
135,上海,线下,Female,>=60,Weekday,配件,1,79,1,1,29,79
479,深圳,线下,Female,<20,Weekday,T恤,1,237,1,3,49,79
207,上海,线上,Male,35-39,Weekend,当季新品,1,47,1,1,59,47
802,西安,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
91,武汉,线上,Female,45-49,Weekend,T恤,1,99,1,1,49,99
520,杭州,线下,Male,20-24,Weekday,运动,2,78,2,2,49,39
91,武汉,线上,Male,25-29,Weekday,短裤,2,75,2,2,19,38
611,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
759,重庆,线下,Female,20-24,Weekday,袜子,1,50,1,2,9,25
335,上海,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Female,35-39,Weekday,T恤,4,195,4,5,49,39
335,上海,线下,Female,30-34,Weekend,当季新品,2,150,2,2,59,75
248,杭州,线下,Female,25-29,Weekday,袜子,1,105,3,5,9,21
135,上海,线下,Female,35-39,Weekend,袜子,1,79,1,1,9,79
142,上海,线下,Female,45-49,Weekday,牛仔裤,1,79,1,1,69,79
437,重庆,线下,Female,20-24,Weekday,牛仔裤,1,199,1,1,69,199
91,武汉,线上,Female,40-44,Weekday,T恤,2,157,2,2,49,79
21,北京,线下,Female,30-34,Weekday,T恤,11,586.01,11,12,49,49
20,深圳,线下,Female,<20,Weekday,牛仔裤,1,199,1,1,69,199
738,深圳,线下,Female,55-59,Weekday,牛仔裤,1,37.53,1,1,69,38
442,西安,线下,Male,30-34,Weekend,牛仔裤,1,39,1,1,69,39
46,武汉,线下,Female,25-29,Weekday,袜子,1,26,1,1,9,26
759,重庆,线下,Female,55-59,Weekday,T恤,1,39,1,1,49,39
325,上海,线下,Female,20-24,Weekday,当季新品,1,148,2,2,59,74
50,武汉,线上,Male,40-44,Weekday,当季新品,1,158,1,2,59,79
575,杭州,线下,Female,30-34,Weekday,牛仔裤,1,118,1,2,69,59
245,杭州,线下,Female,30-34,Weekend,T恤,1,149,1,1,49,149
831,杭州,线下,Female,25-29,Weekend,T恤,1,59,1,1,49,59
480,重庆,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
229,深圳,线下,Female,50-54,Weekday,T恤,1,99,1,1,49,99
255,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
19,南京,线下,Male,30-34,Weekday,T恤,3,297,3,3,49,99
256,武汉,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
420,广州,线上,Female,30-34,Weekend,裙子,1,79,1,1,59,79
135,上海,线下,Female,25-29,Weekend,短裤,1,66,1,2,19,33
70,深圳,线下,Female,35-39,Weekend,牛仔裤,2,118,2,2,69,59
430,成都,线下,Male,20-24,Weekend,T恤,1,76,1,1,49,76
479,深圳,线下,Female,30-34,Weekday,毛衣,2,198,2,2,99,99
658,深圳,线下,Female,<20,Weekday,T恤,1,767,1,13,49,59
32,武汉,线上,Male,25-29,Weekend,T恤,1,59,1,1,49,59
738,深圳,线下,Female,45-49,Weekday,牛仔裤,1,99,1,1,69,99
479,深圳,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
479,深圳,线下,Male,20-24,Weekday,当季新品,1,79,1,1,59,79
91,武汉,线上,Male,20-24,Weekend,T恤,2,168.25,2,2,49,84
46,武汉,线下,Male,30-34,Weekend,牛仔裤,1,39,1,1,69,39
437,重庆,线下,Female,30-34,Weekday,袜子,1,27,1,1,9,27
245,杭州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
420,广州,线上,Female,35-39,Weekend,T恤,1,99,1,1,49,99
796,深圳,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
605,成都,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
280,深圳,线下,Female,20-24,Weekday,T恤,3,313,4,4,49,78
649,杭州,线下,Female,35-39,Weekend,T恤,2,198,2,2,49,99
335,上海,线下,Female,35-39,Weekday,袜子,1,19,1,1,9,19
442,西安,线下,Female,25-29,Weekday,运动,1,19,1,1,49,19
98,成都,线下,Female,35-39,Weekend,当季新品,1,49,1,1,59,49
737,深圳,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
437,重庆,线下,Female,30-34,Weekday,袜子,2,138,2,2,9,69
256,武汉,线下,Female,40-44,Weekday,牛仔裤,1,39,1,1,69,39
737,深圳,线下,Female,25-29,Weekend,运动,1,78,1,2,49,39
231,广州,线下,Female,>=60,Weekday,裙子,1,99,1,1,59,99
420,广州,线上,Female,55-59,Weekday,毛衣,2,348,2,2,99,174
168,武汉,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Female,30-34,Weekend,牛仔裤,1,199,1,1,69,199
315,武汉,线下,Male,35-39,Weekday,T恤,3,396,3,4,49,99
658,深圳,线下,Male,40-44,Weekend,T恤,1,39,1,1,49,39
229,深圳,线下,Male,30-34,Weekday,短裤,2,80,2,2,19,40
375,广州,线上,Male,40-44,Weekend,T恤,1,79,1,1,49,79
323,武汉,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
360,成都,线下,Female,30-34,Weekday,当季新品,3,227,3,3,59,76
648,西安,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
315,武汉,线下,Female,55-59,Weekday,当季新品,2,398,2,2,59,199
142,上海,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
32,武汉,线上,Female,25-29,Weekend,短裤,1,33,1,1,19,33
255,杭州,线下,Male,20-24,Weekend,当季新品,2,597,3,3,59,199
312,杭州,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
19,南京,线下,Female,20-24,Weekend,T恤,2,138,2,2,49,69
658,深圳,线下,Male,20-24,Weekend,牛仔裤,1,199,1,1,69,199
449,武汉,线下,Female,>=60,Weekday,T恤,1,99,1,1,49,99
255,杭州,线下,Female,>=60,Weekend,配件,1,79,1,1,29,79
360,成都,线下,Female,35-39,Weekend,短裤,2,138,2,2,19,69
479,深圳,线下,Female,35-39,Weekday,短裤,1,40,1,1,19,40
658,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
245,杭州,线下,Female,30-34,Weekend,T恤,2,158,2,2,49,79
399,广州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
207,上海,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Female,40-44,Weekend,袜子,1,59,1,1,9,59
758,杭州,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
168,武汉,线下,Female,20-24,Weekday,短裤,1,79,1,2,19,40
312,杭州,线下,Male,25-29,Weekend,运动,1,39,1,1,49,39
255,杭州,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
20,深圳,线下,Male,25-29,Weekday,T恤,1,75.36,1,1,49,75
648,西安,线下,Male,25-29,Weekday,袜子,2,138,2,2,9,69
611,深圳,线下,Female,20-24,Weekday,配件,1,199,1,1,29,199
605,成都,线下,Female,55-59,Weekend,T恤,1,298,1,2,49,149
759,重庆,线下,Male,>=60,Weekday,当季新品,3,487,3,3,59,162
46,武汉,线下,Female,40-44,Weekend,T恤,3,257,3,3,49,86
70,深圳,线下,Female,40-44,Weekday,配件,2,398,2,2,29,199
796,深圳,线下,Female,40-44,Weekend,当季新品,1,99,1,1,59,99
420,广州,线上,Male,45-49,Weekend,袜子,1,59,1,3,9,20
98,成都,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
28,武汉,线上,Male,30-34,Weekday,T恤,1,79,1,1,49,79
256,武汉,线下,Female,40-44,Weekday,T恤,1,79,1,1,49,79
19,南京,线下,Female,35-39,Weekend,短裤,1,39,1,1,19,39
245,杭州,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
231,广州,线下,Male,40-44,Weekend,T恤,1,59,1,1,49,59
256,武汉,线下,Female,25-29,Weekend,当季新品,1,37,1,1,59,37
520,杭州,线下,Female,45-49,Weekend,T恤,1,39,1,1,49,39
430,成都,线下,Male,25-29,Weekday,短裤,1,33,1,1,19,33
430,成都,线下,Male,>=60,Weekday,T恤,2,237,2,3,49,79
420,广州,线上,Female,35-39,Weekend,T恤,1,99,1,1,49,99
146,杭州,线下,Female,20-24,Weekend,配件,1,59,1,1,29,59
231,广州,线下,Female,25-29,Weekend,袜子,1,79,1,1,9,79
135,上海,线下,Female,45-49,Weekend,T恤,1,79,1,1,49,79
148,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
20,深圳,线下,Female,40-44,Weekday,T恤,2,198,2,2,49,99
442,西安,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
142,上海,线下,Female,50-54,Weekday,T恤,1,99,1,1,49,99
369,广州,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
429,西安,线下,Male,50-54,Weekend,短裤,1,40,1,1,19,40
658,深圳,线下,Female,<20,Weekday,T恤,1,99,1,1,49,99
20,深圳,线下,Male,45-49,Weekend,袜子,2,99,2,4,9,25
52,武汉,线上,Female,<20,Weekend,T恤,1,79,1,1,49,79
520,杭州,线下,Male,30-34,Weekend,袜子,1,49,1,1,9,49
442,西安,线下,Female,20-24,Weekday,牛仔裤,3,547,3,3,69,182
429,西安,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
442,西安,线下,Female,30-34,Weekend,T恤,2,198,2,2,49,99
21,北京,线下,Female,25-29,Weekend,T恤,3,296,3,3,49,99
207,上海,线上,Female,45-49,Weekend,T恤,1,79,1,1,49,79
182,广州,线上,Female,40-44,Weekend,牛仔裤,1,39,1,1,69,39
399,广州,线下,Female,55-59,Weekend,当季新品,1,139,1,1,59,139
648,西安,线下,Male,30-34,Weekday,短裤,1,40,1,1,19,40
20,深圳,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
137,西安,线上,Female,25-29,Weekday,袜子,1,27,1,1,9,27
758,杭州,线下,Female,35-39,Weekday,T恤,2,158,2,2,49,79
605,成都,线下,Male,35-39,Weekday,裙子,1,196,1,1,59,196
369,广州,线下,Female,30-34,Weekend,T恤,2,138,2,2,49,69
168,武汉,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
479,深圳,线下,Male,<20,Weekday,T恤,1,79,1,1,49,79
135,上海,线下,Female,40-44,Weekday,牛仔裤,1,149,1,1,69,149
575,杭州,线下,Female,30-34,Weekday,短裤,1,33,1,1,19,33
369,广州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
399,广州,线下,Male,>=60,Weekend,当季新品,1,149,1,1,59,149
519,杭州,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
32,武汉,线上,Female,25-29,Weekday,T恤,1,99,1,1,49,99
360,成都,线下,Unkown,Unkown,Weekday,袜子,1,79,1,1,9,79
229,深圳,线下,Male,30-34,Weekend,T恤,1,39,1,1,49,39
135,上海,线下,Female,25-29,Weekday,T恤,8,605,8,8,49,76
98,成都,线下,Female,25-29,Weekday,T恤,2,237,2,3,49,79
802,西安,线下,Female,30-34,Weekday,T恤,2,98,2,2,49,49
479,深圳,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
520,杭州,线下,Male,40-44,Weekend,T恤,1,99,1,1,49,99
19,南京,线下,Female,50-54,Weekday,短裤,1,40,1,1,19,40
229,深圳,线下,Male,50-54,Weekend,裙子,1,93,1,1,59,93
480,重庆,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
68,重庆,线上,Female,30-34,Weekend,T恤,2,198,2,2,49,99
335,上海,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
255,杭州,线下,Female,<20,Weekend,袜子,1,27,1,1,9,27
91,武汉,线上,Male,25-29,Weekend,当季新品,1,112,1,2,59,56
616,成都,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,55-59,Weekday,裙子,1,79,1,1,59,79
649,杭州,线下,Male,>=60,Weekday,T恤,2,118,2,2,49,59
91,武汉,线上,Female,20-24,Weekend,配件,2,456,3,4,29,114
802,西安,线下,Male,20-24,Weekday,T恤,3,237,3,3,49,79
429,西安,线下,Female,30-34,Weekday,牛仔裤,2,118,2,2,69,59
312,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
336,西安,线下,Male,40-44,Weekend,配件,1,99,1,1,29,99
207,上海,线上,Male,>=60,Weekend,T恤,1,99,1,1,49,99
46,武汉,线下,Female,45-49,Weekday,袜子,1,26,1,1,9,26
137,西安,线上,Female,35-39,Weekday,T恤,1,59,1,1,49,59
91,武汉,线上,Male,35-39,Weekday,T恤,2,198,2,2,49,99
611,深圳,线下,Female,35-39,Weekday,当季新品,2,92,2,2,59,46
20,深圳,线下,Female,<20,Weekday,运动,1,149,1,1,49,149
19,南京,线下,Male,30-34,Weekday,短裤,1,59,1,1,19,59
616,成都,线下,Female,25-29,Weekday,T恤,2,198,2,2,49,99
758,杭州,线下,Male,25-29,Weekday,T恤,2,138,2,2,49,69
649,杭州,线下,Female,20-24,Weekend,毛衣,2,298,2,2,99,149
430,成都,线下,Female,55-59,Weekday,T恤,1,99,1,1,49,99
480,重庆,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
91,武汉,线上,Female,>=60,Weekday,牛仔裤,1,59,1,1,69,59
98,成都,线下,Male,25-29,Weekend,袜子,3,100,3,4,9,25
20,深圳,线下,Female,30-34,Weekday,裙子,1,149,1,1,59,149
28,武汉,线上,Female,35-39,Weekday,当季新品,1,54,1,1,59,54
336,西安,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
32,武汉,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
335,上海,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
323,武汉,线下,Female,35-39,Weekday,配件,1,79,1,1,29,79
137,西安,线上,Female,40-44,Weekday,袜子,1,79,1,1,9,79
280,深圳,线下,Female,35-39,Weekend,T恤,1,149,1,1,49,149
360,成都,线下,Male,>=60,Weekend,短裤,1,40,1,1,19,40
669,重庆,线下,Male,20-24,Weekend,袜子,1,48,1,2,9,24
449,武汉,线下,Female,35-39,Weekday,当季新品,1,78,1,1,59,78
70,深圳,线下,Female,20-24,Weekday,配件,10,3109.17,10,11,29,283
496,上海,线下,Male,25-29,Weekday,牛仔裤,2,137,2,3,69,46
312,杭州,线下,Male,>=60,Weekend,当季新品,2,398,2,2,59,199
68,重庆,线上,Female,35-39,Weekend,裙子,1,199,1,1,59,199
658,深圳,线下,Female,30-34,Weekday,T恤,3,196,3,3,49,65
229,深圳,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
420,广州,线上,Female,>=60,Weekday,T恤,1,79,1,1,49,79
649,杭州,线下,Male,<20,Weekday,袜子,1,49,1,1,9,49
137,西安,线上,Male,20-24,Weekend,T恤,2,178,2,2,49,89
796,深圳,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
19,南京,线下,Female,40-44,Weekday,T恤,3,297,3,3,49,99
802,西安,线下,Female,50-54,Weekend,T恤,1,79,1,1,49,79
759,重庆,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
20,深圳,线下,Female,45-49,Weekend,当季新品,1,78,1,1,59,78
605,成都,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
207,上海,线上,Male,25-29,Weekday,T恤,1,59,1,1,49,59
430,成都,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
437,重庆,线下,Male,45-49,Weekday,T恤,1,59,1,1,49,59
21,北京,线下,Female,25-29,Weekend,短裤,3,151,3,4,19,38
19,南京,线下,Unkown,Unkown,Weekend,短裤,1,33,1,1,19,33
315,武汉,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
437,重庆,线下,Female,50-54,Weekday,袜子,1,26,1,1,9,26
575,杭州,线下,Female,20-24,Weekend,T恤,2,237,2,3,49,79
168,武汉,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
429,西安,线下,Male,25-29,Weekday,毛衣,1,99,1,1,99,99
325,上海,线下,Female,<20,Weekday,T恤,1,99,1,1,49,99
207,上海,线上,Male,20-24,Weekend,运动,1,99,1,3,49,33
182,广州,线上,Male,45-49,Weekend,短裤,1,33,1,1,19,33
831,杭州,线下,Female,35-39,Weekday,短裤,1,40,1,1,19,40
207,上海,线上,Male,30-34,Weekend,袜子,1,79,1,1,9,79
738,深圳,线下,Female,30-34,Weekday,毛衣,4,693,5,7,99,99
449,武汉,线下,Male,50-54,Weekday,T恤,1,99,1,1,49,99
50,武汉,线上,Female,30-34,Weekend,配件,3,197,3,3,29,66
182,广州,线上,Female,25-29,Weekend,T恤,1,99,1,1,49,99
46,武汉,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
32,武汉,线上,Female,40-44,Weekend,当季新品,1,79,1,1,59,79
91,武汉,线上,Male,20-24,Weekday,T恤,2,198,2,2,49,99
312,杭州,线下,Female,55-59,Weekday,T恤,1,59,1,1,49,59
135,上海,线下,Female,40-44,Weekend,当季新品,2,288,2,2,59,144
245,杭州,线下,Male,25-29,Weekend,当季新品,1,58,1,1,59,58
142,上海,线下,Female,20-24,Weekday,T恤,2,78,2,2,49,39
759,重庆,线下,Female,20-24,Weekday,裙子,1,59,1,1,59,59
323,武汉,线下,Female,35-39,Weekday,裙子,2,398,2,2,59,199
648,西安,线下,Male,25-29,Weekday,T恤,2,198,2,2,49,99
142,上海,线下,Female,35-39,Weekday,牛仔裤,2,118,2,2,69,59
737,深圳,线下,Female,25-29,Weekend,当季新品,2,153,2,2,59,77
325,上海,线下,Male,40-44,Weekday,T恤,2,78,2,2,49,39
831,杭州,线下,Female,35-39,Weekday,T恤,2,198,2,2,49,99
52,武汉,线上,Male,25-29,Weekend,当季新品,1,148,1,2,59,74
375,广州,线上,Female,>=60,Weekend,配件,1,79,1,1,29,79
658,深圳,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
335,上海,线下,Male,35-39,Weekday,T恤,2,118,2,2,49,59
616,成都,线下,Male,25-29,Weekday,当季新品,1,79,1,1,59,79
52,武汉,线上,Male,20-24,Weekday,运动,1,39,1,1,49,39
52,武汉,线上,Male,Unkown,Weekday,毛衣,1,249,1,1,99,249
737,深圳,线下,Male,35-39,Weekday,运动,1,39,1,1,49,39
738,深圳,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
98,成都,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
148,深圳,线下,Female,25-29,Weekend,当季新品,1,44,1,1,59,44
68,重庆,线上,Male,35-39,Weekend,当季新品,2,597,2,3,59,199
437,重庆,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
480,重庆,线下,Female,25-29,Weekday,袜子,1,79,1,1,9,79
496,上海,线下,Female,>=60,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Male,35-39,Weekend,袜子,1,59,1,3,9,20
479,深圳,线下,Male,25-29,Weekend,T恤,2,158,2,2,49,79
248,杭州,线下,Female,20-24,Weekday,裙子,1,199,1,1,59,199
369,广州,线下,Female,35-39,Weekday,袜子,1,39,1,1,9,39
437,重庆,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
658,深圳,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Female,25-29,Weekday,运动,1,38.21,1,1,49,38
280,深圳,线下,Male,<20,Weekend,T恤,3,396,3,4,49,99
68,重庆,线上,Female,30-34,Weekday,短裤,1,33,1,1,19,33
91,武汉,线上,Male,40-44,Weekend,T恤,1,79,1,1,49,79
738,深圳,线下,Female,45-49,Weekday,T恤,1,99,1,1,49,99
520,杭州,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
20,深圳,线下,Female,30-34,Weekday,袜子,1,59,1,3,9,20
442,西安,线下,Female,30-34,Weekday,T恤,2,198,2,2,49,99
519,杭州,线下,Female,30-34,Weekday,T恤,1,198,1,2,49,99
480,重庆,线下,Female,35-39,Weekday,当季新品,3,133,3,3,59,44
280,深圳,线下,Male,>=60,Weekend,运动,1,39,1,1,49,39
738,深圳,线下,Male,20-24,Weekend,当季新品,1,54,1,1,59,54
738,深圳,线下,Male,25-29,Weekend,袜子,2,67,2,3,9,22
759,重庆,线下,Male,20-24,Weekday,毛衣,1,249,1,1,99,249
611,深圳,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
98,成都,线下,Female,40-44,Weekday,T恤,3,194,3,3,49,65
248,杭州,线下,Male,30-34,Weekday,运动,1,78,1,1,49,78
658,深圳,线下,Female,35-39,Weekday,配件,1,149,1,1,29,149
325,上海,线下,Male,20-24,Weekend,短裤,1,33,1,1,19,33
208,重庆,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
369,广州,线下,Female,35-39,Weekday,T恤,2,98,2,2,49,49
616,成都,线下,Male,25-29,Weekday,袜子,1,52,1,2,9,26
245,杭州,线下,Female,20-24,Weekend,T恤,2,168.2,2,2,49,84
280,深圳,线下,Male,>=60,Weekend,T恤,1,198,1,2,49,99
148,深圳,线下,Female,40-44,Weekday,配件,1,79,1,1,29,79
738,深圳,线下,Female,20-24,Weekday,T恤,2,198,2,2,49,99
796,深圳,线下,Female,30-34,Weekend,袜子,1,19,1,1,9,19
442,西安,线下,Female,50-54,Weekday,当季新品,1,158,1,2,59,79
737,深圳,线下,Female,25-29,Weekend,配件,12,1242,16,18,29,69
611,深圳,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
520,杭州,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
325,上海,线下,Female,50-54,Weekend,配件,1,198,1,2,29,99
315,武汉,线下,Male,40-44,Weekend,牛仔裤,1,149,1,1,69,149
168,武汉,线下,Male,55-59,Weekend,当季新品,1,76,1,1,59,76
737,深圳,线下,Female,30-34,Weekday,短裤,2,132,2,4,19,33
315,武汉,线下,Female,30-34,Weekend,T恤,1,77,1,1,49,77
135,上海,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
369,广州,线下,Male,>=60,Weekday,T恤,1,39,1,1,49,39
168,武汉,线下,Male,35-39,Weekday,当季新品,1,75,1,1,59,75
21,北京,线下,Female,>=60,Weekend,当季新品,1,79,1,1,59,79
430,成都,线下,Female,>=60,Weekday,当季新品,2,154,2,2,59,77
325,上海,线下,Female,20-24,Weekend,当季新品,1,199,1,1,59,199
658,深圳,线下,Female,25-29,Weekend,短裤,1,40,1,1,19,40
135,上海,线下,Male,50-54,Weekday,当季新品,1,76,1,1,59,76
168,武汉,线下,Female,35-39,Weekend,T恤,2,98,2,2,49,49
207,上海,线上,Female,25-29,Weekend,当季新品,1,49,1,1,59,49
255,杭州,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
46,武汉,线下,Female,30-34,Weekend,短裤,5,284,5,8,19,36
449,武汉,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
142,上海,线下,Female,20-24,Weekend,T恤,1,149,1,1,49,149
605,成都,线下,Female,35-39,Weekday,当季新品,1,79,1,1,59,79
437,重庆,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
437,重庆,线下,Female,35-39,Weekday,袜子,1,39,1,1,9,39
248,杭州,线下,Female,45-49,Weekend,袜子,1,49,1,1,9,49
737,深圳,线下,Female,30-34,Weekend,毛衣,1,249,1,1,99,249
375,广州,线上,Female,25-29,Weekday,T恤,1,99,1,1,49,99
449,武汉,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
19,南京,线下,Female,20-24,Weekday,袜子,1,19,1,1,9,19
335,上海,线下,Female,25-29,Weekday,T恤,1,59,1,1,49,59
148,深圳,线下,Female,35-39,Weekday,袜子,1,79,1,3,9,26
146,杭州,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
430,成都,线下,Female,25-29,Weekday,T恤,2,398,2,2,49,199
137,西安,线上,Female,20-24,Weekday,袜子,1,10,1,1,9,10
208,重庆,线下,Male,25-29,Weekday,短裤,1,36,1,1,19,36
137,西安,线上,Male,40-44,Weekday,袜子,2,158,2,6,9,26
255,杭州,线下,Female,35-39,Weekday,配件,5,295,5,5,29,59
479,深圳,线下,Female,20-24,Weekday,当季新品,2,116,2,2,59,58
480,重庆,线下,Female,45-49,Weekday,运动,1,39,1,1,49,39
758,杭州,线下,Female,35-39,Weekend,T恤,2,297,2,3,49,99
479,深圳,线下,Female,35-39,Weekend,袜子,1,20,1,1,9,20
229,深圳,线下,Female,50-54,Weekday,毛衣,4,746,4,4,99,187
207,上海,线上,Male,30-34,Weekend,短裤,7,419,7,11,19,38
375,广州,线上,Female,35-39,Weekday,T恤,4,316,4,4,49,79
255,杭州,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
256,武汉,线下,Female,25-29,Weekday,当季新品,2,137,2,2,59,69
315,武汉,线下,Female,30-34,Weekend,裙子,1,79,1,1,59,79
312,杭州,线下,Male,30-34,Weekday,T恤,4,396,4,4,49,99
46,武汉,线下,Female,30-34,Weekday,袜子,2,158,2,2,9,79
70,深圳,线下,Male,25-29,Weekend,配件,4,396,4,4,29,99
325,上海,线下,Female,35-39,Weekday,T恤,6,313,6,7,49,45
20,深圳,线下,Female,50-54,Weekend,牛仔裤,1,398,1,2,69,199
248,杭州,线下,Female,20-24,Weekday,T恤,1,198,1,2,49,99
