store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
399,广州,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
648,西安,线下,Female,25-29,Weekend,短裤,1,39,1,1,19,39
46,武汉,线下,Female,35-39,Weekday,牛仔裤,3,137,3,3,69,46
207,上海,线上,Female,20-24,Weekend,短裤,1,55.94,1,2,19,28
50,武汉,线上,Male,>=60,Weekday,T恤,1,79,1,1,49,79
256,武汉,线下,Male,25-29,Weekday,袜子,1,27,1,1,9,27
229,深圳,线下,Female,40-44,Weekday,短裤,1,66,1,2,19,33
519,杭州,线下,Female,20-24,Weekend,运动,1,39,1,1,49,39
248,杭州,线下,Female,35-39,Weekday,当季新品,3,237,3,3,59,79
479,深圳,线下,Female,50-54,Weekday,T恤,1,79,1,1,49,79
430,成都,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
479,深圳,线下,Female,25-29,Weekend,配件,1,149,1,1,29,149
429,西安,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
449,武汉,线下,Male,50-54,Weekend,运动,1,33,1,1,49,33
208,重庆,线下,Male,30-34,Weekend,当季新品,1,79,1,1,59,79
182,广州,线上,Male,20-24,Weekday,运动,1,39,1,1,49,39
50,武汉,线上,Female,20-24,Weekend,T恤,1,59,1,1,49,59
605,成都,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
323,武汉,线下,Female,20-24,Weekday,配件,1,79,1,1,29,79
19,南京,线下,Male,25-29,Weekday,运动,1,69.34,1,1,49,69
280,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
496,上海,线下,Male,45-49,Weekday,毛衣,1,149,1,1,99,149
519,杭州,线下,Female,30-34,Weekend,当季新品,3,208,3,3,59,69
135,上海,线下,Male,40-44,Weekday,T恤,1,99,1,1,49,99
28,武汉,线上,Female,40-44,Weekend,运动,2,298,2,2,49,149
430,成都,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
520,杭州,线下,Male,30-34,Weekend,T恤,2,198,2,2,49,99
52,武汉,线上,Female,45-49,Weekday,牛仔裤,4,693,4,4,69,173
20,深圳,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
611,深圳,线下,Male,30-34,Weekday,短裤,1,40,1,1,19,40
437,重庆,线下,Female,25-29,Weekend,当季新品,1,139,1,1,59,139
142,上海,线下,Female,50-54,Weekday,配件,2,693,3,7,29,99
207,上海,线上,Female,<20,Weekend,T恤,2,237,2,3,49,79
399,广州,线下,Male,20-24,Weekend,T恤,1,78,1,1,49,78
21,北京,线下,Female,25-29,Weekday,T恤,9,585.02,10,10,49,59
519,杭州,线下,Female,30-34,Weekend,运动,1,99,1,1,49,99
70,深圳,线下,Male,<20,Weekend,短裤,1,39,1,1,19,39
323,武汉,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
616,成都,线下,Female,35-39,Weekday,T恤,3,135.39,3,3,49,45
248,杭州,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
437,重庆,线下,Female,55-59,Weekend,当季新品,1,99,1,1,59,99
68,重庆,线上,Male,>=60,Weekday,T恤,1,198,1,2,49,99
256,武汉,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
605,成都,线下,Male,25-29,Weekend,当季新品,1,149,1,1,59,149
336,西安,线下,Male,45-49,Weekday,T恤,1,149,1,1,49,149
315,武汉,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
520,杭州,线下,Female,20-24,Weekday,短裤,1,33,1,1,19,33
336,西安,线下,Female,25-29,Weekday,T恤,1,198,1,2,49,99
182,广州,线上,Male,>=60,Weekday,当季新品,1,99,1,1,59,99
759,重庆,线下,Female,20-24,Weekday,短裤,1,40,1,1,19,40
91,武汉,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Female,40-44,Weekday,T恤,1,79,1,1,49,79
605,成都,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
369,广州,线下,Female,55-59,Weekday,T恤,1,39,1,1,49,39
496,上海,线下,Female,45-49,Weekday,T恤,2,198,2,2,49,99
19,南京,线下,Female,30-34,Weekday,T恤,2,198,2,2,49,99
649,杭州,线下,Female,35-39,Weekday,毛衣,1,249,1,1,99,249
19,南京,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Unkown,Unkown,Weekend,T恤,1,118,1,2,49,59
280,深圳,线下,Male,35-39,Weekday,运动,1,35,1,1,49,35
616,成都,线下,Female,25-29,Weekend,袜子,2,65,2,3,9,22
50,武汉,线上,Female,40-44,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Female,30-34,Weekday,运动,4,216,4,4,49,54
256,武汉,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
611,深圳,线下,Male,30-34,Weekend,牛仔裤,1,58,1,1,69,58
46,武汉,线下,Female,30-34,Weekend,袜子,1,79,1,1,9,79
231,广州,线下,Female,55-59,Weekday,T恤,1,99,1,1,49,99
98,成都,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
759,重庆,线下,Female,20-24,Weekend,牛仔裤,2,118,2,2,69,59
245,杭州,线下,Female,25-29,Weekday,短裤,1,73,1,2,19,37
758,杭州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Female,20-24,Weekend,T恤,4,474,4,6,49,79
738,深圳,线下,Male,>=60,Weekend,T恤,2,98,2,2,49,49
648,西安,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
360,成都,线下,Male,35-39,Weekend,T恤,1,198,1,2,49,99
28,武汉,线上,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
605,成都,线下,Male,45-49,Weekday,裙子,1,99,1,1,59,99
325,上海,线下,Female,25-29,Weekday,牛仔裤,1,59,1,1,69,59
21,北京,线下,Female,25-29,Weekend,毛衣,4,996,4,4,99,249
496,上海,线下,Male,20-24,Weekday,袜子,1,53,1,2,9,27
649,杭州,线下,Female,20-24,Weekend,T恤,2,157,2,2,49,79
420,广州,线上,Male,25-29,Weekend,T恤,1,79,1,1,49,79
429,西安,线下,Female,25-29,Weekday,T恤,1,118,1,2,49,59
21,北京,线下,Female,35-39,Weekday,袜子,1,79,1,1,9,79
32,武汉,线上,Female,30-34,Weekday,T恤,2,298,2,2,49,149
420,广州,线上,Male,30-34,Weekday,T恤,1,95.68,1,1,49,96
399,广州,线下,Female,35-39,Weekend,当季新品,4,245,4,4,59,61
207,上海,线上,Female,40-44,Weekday,短裤,1,33,1,1,19,33
32,武汉,线上,Male,20-24,Weekday,T恤,2,198,2,2,49,99
182,广州,线上,Female,35-39,Weekend,袜子,2,158,2,2,9,79
399,广州,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
437,重庆,线下,Female,35-39,Weekend,当季新品,1,59,1,1,59,59
738,深圳,线下,Female,25-29,Weekday,毛衣,2,498,2,2,99,249
605,成都,线下,Female,30-34,Weekday,当季新品,1,57,1,1,59,57
831,杭州,线下,Male,25-29,Weekday,T恤,1,198,1,2,49,99
245,杭州,线下,Female,30-34,Weekend,牛仔裤,4,233,4,4,69,58
437,重庆,线下,Male,30-34,Weekday,短裤,1,33,1,1,19,33
148,深圳,线下,Female,35-39,Weekday,T恤,2,192,2,2,49,96
796,深圳,线下,Female,>=60,Weekday,袜子,1,19,1,1,9,19
360,成都,线下,Female,20-24,Weekend,牛仔裤,2,398,2,2,69,199
91,武汉,线上,Male,25-29,Weekday,T恤,2,198,2,2,49,99
19,南京,线下,Female,20-24,Weekend,T恤,3,647,3,3,49,216
280,深圳,线下,Female,25-29,Weekday,T恤,1,58,1,1,49,58
68,重庆,线上,Male,30-34,Weekend,T恤,2,198,2,2,49,99
231,广州,线下,Female,40-44,Weekend,袜子,1,0,1,1,9,0
449,武汉,线下,Male,30-34,Weekend,袜子,1,27,1,1,9,27
658,深圳,线下,Unkown,Unkown,Weekday,牛仔裤,2,118,2,2,69,59
519,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
98,成都,线下,Female,40-44,Weekday,裙子,1,99,1,1,59,99
442,西安,线下,Female,30-34,Weekday,T恤,1,149,1,1,49,149
312,杭州,线下,Female,30-34,Weekend,配件,2,138,2,2,29,69
229,深圳,线下,Female,25-29,Weekday,T恤,2,155.78,2,2,49,78
142,上海,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
19,南京,线下,Female,55-59,Weekday,T恤,1,49,1,1,49,49
32,武汉,线上,Female,45-49,Weekday,T恤,1,99,1,1,49,99
430,成都,线下,Male,30-34,Weekend,当季新品,2,290,2,2,59,145
315,武汉,线下,Female,30-34,Weekend,当季新品,2,298,2,2,59,149
449,武汉,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
737,深圳,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
442,西安,线下,Male,50-54,Weekday,T恤,1,99,1,1,49,99
52,武汉,线上,Male,20-24,Weekday,T恤,1,198,1,2,49,99
208,重庆,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
50,武汉,线上,Male,25-29,Weekday,T恤,1,79,1,1,49,79
325,上海,线下,Female,25-29,Weekend,袜子,1,79,1,1,9,79
520,杭州,线下,Female,25-29,Weekend,T恤,2,195,2,2,49,98
142,上海,线下,Female,30-34,Weekend,配件,1,99,1,1,29,99
312,杭州,线下,Male,20-24,Weekday,T恤,3,237,3,3,49,79
255,杭州,线下,Male,>=60,Weekend,毛衣,2,248,2,2,99,124
375,广州,线上,Female,20-24,Weekday,T恤,1,79,1,1,49,79
208,重庆,线下,Female,35-39,Weekend,裙子,1,149,1,1,59,149
245,杭州,线下,Female,30-34,Weekday,配件,25,2479,27,34,29,73
429,西安,线下,Female,30-34,Weekend,T恤,1,196,1,2,49,98
442,西安,线下,Female,35-39,Weekend,袜子,1,26,1,1,9,26
168,武汉,线下,Male,30-34,Weekday,当季新品,2,138,2,2,59,69
738,深圳,线下,Male,30-34,Weekend,牛仔裤,1,59,1,1,69,59
20,深圳,线下,Female,50-54,Weekday,牛仔裤,1,149,1,1,69,149
20,深圳,线下,Female,25-29,Weekday,当季新品,3,208,3,3,59,69
207,上海,线上,Male,>=60,Weekday,袜子,3,105,3,4,9,26
70,深圳,线下,Male,>=60,Weekday,T恤,2,291.99,2,2,49,146
68,重庆,线上,Female,30-34,Weekend,短裤,1,33,1,1,19,33
442,西安,线下,Female,25-29,Weekend,当季新品,1,59,1,1,59,59
658,深圳,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
480,重庆,线下,Female,40-44,Weekday,T恤,1,79,1,1,49,79
449,武汉,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
658,深圳,线下,Female,40-44,Weekend,配件,4,335,4,5,29,67
336,西安,线下,Female,30-34,Weekday,毛衣,2,398,2,2,99,199
325,上海,线下,Female,>=60,Weekday,T恤,1,198,1,2,49,99
335,上海,线下,Female,20-24,Weekday,牛仔裤,1,19,1,1,69,19
399,广州,线下,Female,25-29,Weekday,T恤,2,136,2,2,49,68
207,上海,线上,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
323,武汉,线下,Male,>=60,Weekend,T恤,2,158,2,2,49,79
831,杭州,线下,Male,25-29,Weekend,毛衣,2,298,2,2,99,149
335,上海,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
442,西安,线下,Female,30-34,Weekend,短裤,2,73,2,2,19,37
146,杭州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Female,35-39,Weekend,配件,1,79,1,1,29,79
658,深圳,线下,Female,45-49,Weekday,袜子,1,39,1,1,9,39
229,深圳,线下,Female,25-29,Weekday,当季新品,1,78.4,1,1,59,78
315,武汉,线下,Male,35-39,Weekend,短裤,1,40,1,1,19,40
68,重庆,线上,Female,30-34,Weekend,短裤,2,106,2,3,19,35
46,武汉,线下,Female,25-29,Weekday,T恤,4,314,4,4,49,79
658,深圳,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
520,杭州,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
207,上海,线上,Female,20-24,Weekday,运动,1,38,1,2,49,19
231,广州,线下,Male,>=60,Weekend,当季新品,1,38,1,2,59,19
46,武汉,线下,Female,55-59,Weekday,配件,1,99,1,1,29,99
442,西安,线下,Female,30-34,Weekday,牛仔裤,1,19,1,1,69,19
496,上海,线下,Male,40-44,Weekend,运动,1,36,1,1,49,36
480,重庆,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
256,武汉,线下,Female,35-39,Weekday,运动,1,198,1,2,49,99
796,深圳,线下,Female,40-44,Weekend,毛衣,1,149,1,1,99,149
323,武汉,线下,Female,30-34,Weekend,T恤,2,198,2,2,49,99
19,南京,线下,Female,25-29,Weekday,配件,7,1043,7,7,29,149
148,深圳,线下,Female,25-29,Weekend,T恤,2,158,2,2,49,79
32,武汉,线上,Female,20-24,Weekday,袜子,1,19,1,1,9,19
479,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
28,武汉,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
135,上海,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
98,成都,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
231,广州,线下,Male,25-29,Weekend,袜子,1,27,1,1,9,27
575,杭州,线下,Female,>=60,Weekday,运动,1,99,1,1,49,99
21,北京,线下,Female,20-24,Weekday,配件,1,79,1,1,29,79
248,杭州,线下,Female,<20,Weekday,T恤,2,356,2,5,49,71
323,武汉,线下,Female,25-29,Weekday,裙子,3,796,4,4,59,199
21,北京,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
759,重庆,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Female,20-24,Weekday,袜子,2,158,2,2,9,79
256,武汉,线下,Female,30-34,Weekday,T恤,3,235.34,3,3,49,78
648,西安,线下,Male,35-39,Weekday,运动,1,33,1,1,49,33
20,深圳,线下,Female,30-34,Weekday,T恤,3,495,3,5,49,99
796,深圳,线下,Female,<20,Weekday,T恤,1,99,1,1,49,99
325,上海,线下,Female,35-39,Weekend,当季新品,2,173,3,3,59,58
137,西安,线上,Female,25-29,Weekday,T恤,3,297,3,3,49,99
479,深圳,线下,Male,25-29,Weekend,当季新品,1,79,1,1,59,79
479,深圳,线下,Male,25-29,Weekday,短裤,2,119,2,3,19,40
245,杭州,线下,Female,45-49,Weekday,毛衣,1,199,1,1,99,199
335,上海,线下,Female,50-54,Weekday,T恤,1,79,1,1,49,79
437,重庆,线下,Female,30-34,Weekend,短裤,1,40,1,1,19,40
737,深圳,线下,Male,<20,Weekend,T恤,1,99,1,1,49,99
738,深圳,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
146,杭州,线下,Female,30-34,Weekend,牛仔裤,1,199,1,1,69,199
336,西安,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
255,杭州,线下,Female,25-29,Weekend,配件,2,118,2,2,29,59
312,杭州,线下,Male,40-44,Weekday,T恤,1,79,1,1,49,79
605,成都,线下,Female,35-39,Weekday,T恤,3,595,5,5,49,119
312,杭州,线下,Female,45-49,Weekday,配件,1,49,1,1,29,49
658,深圳,线下,Male,35-39,Weekend,当季新品,2,316,2,4,59,79
360,成都,线下,Female,<20,Weekday,T恤,2,198,2,2,49,99
479,深圳,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
375,广州,线上,Male,35-39,Weekend,T恤,1,59,1,1,49,59
231,广州,线下,Male,35-39,Weekend,短裤,1,33,1,1,19,33
480,重庆,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
649,杭州,线下,Female,30-34,Weekend,T恤,1,59,1,1,49,59
429,西安,线下,Male,25-29,Weekend,运动,1,66,1,2,49,33
480,重庆,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
20,深圳,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
32,武汉,线上,Male,35-39,Weekday,T恤,1,99,1,1,49,99
68,重庆,线上,Male,25-29,Weekend,短裤,1,39,1,1,19,39
479,深圳,线下,Female,>=60,Weekday,当季新品,1,79,1,1,59,79
796,深圳,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Female,40-44,Weekend,牛仔裤,3,547,3,3,69,182
52,武汉,线上,Female,25-29,Weekend,T恤,1,99,1,1,49,99
519,杭州,线下,Female,35-39,Weekday,配件,9,843,10,13,29,65
420,广州,线上,Female,30-34,Weekend,配件,13,1104,13,16,29,69
46,武汉,线下,Male,30-34,Weekday,T恤,1,19,1,1,49,19
255,杭州,线下,Female,35-39,Weekday,袜子,1,79,1,1,9,79
430,成都,线下,Male,35-39,Weekend,当季新品,1,79,1,1,59,79
648,西安,线下,Male,25-29,Weekend,T恤,2,198,2,2,49,99
20,深圳,线下,Female,30-34,Weekday,T恤,2,158,2,2,49,79
21,北京,线下,Female,35-39,Weekday,T恤,9,524.81,9,9,49,58
649,杭州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
360,成都,线下,Female,35-39,Weekend,运动,1,59,1,1,49,59
437,重庆,线下,Female,30-34,Weekday,短裤,3,119,3,3,19,40
255,杭州,线下,Female,25-29,Weekday,袜子,1,27,1,1,9,27
315,武汉,线下,Female,30-34,Weekday,当季新品,1,118,1,2,59,59
46,武汉,线下,Female,25-29,Weekday,配件,3,407,3,3,29,136
46,武汉,线下,Female,35-39,Weekend,当季新品,3,440,3,3,59,147
146,杭州,线下,Male,30-34,Weekday,T恤,2,118,2,2,49,59
280,深圳,线下,Female,>=60,Weekday,T恤,1,149,1,1,49,149
658,深圳,线下,Male,40-44,Weekday,毛衣,1,149,1,1,99,149
255,杭州,线下,Male,55-59,Weekday,T恤,1,79,1,1,49,79
248,杭州,线下,Female,20-24,Weekend,裙子,1,199,1,1,59,199
480,重庆,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
21,北京,线下,Female,25-29,Weekend,T恤,2,198,2,2,49,99
229,深圳,线下,Female,35-39,Weekday,T恤,5,235,5,5,49,47
21,北京,线下,Male,30-34,Weekday,T恤,2,188,2,2,49,94
245,杭州,线下,Female,20-24,Weekday,袜子,2,40,2,2,9,20
649,杭州,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Female,40-44,Weekend,配件,6,553,6,7,29,79
21,北京,线下,Male,<20,Weekend,T恤,1,99,1,1,49,99
605,成都,线下,Female,40-44,Weekend,袜子,1,79,1,1,9,79
229,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
429,西安,线下,Female,40-44,Weekend,T恤,3,117,3,3,49,39
148,深圳,线下,Female,50-54,Weekday,当季新品,6,1498,7,8,59,187
759,重庆,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
442,西安,线下,Male,35-39,Weekday,当季新品,2,298,2,2,59,149
738,深圳,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
207,上海,线上,Female,25-29,Weekday,当季新品,3,321,4,5,59,64
315,武汉,线下,Male,45-49,Weekday,当季新品,1,54,1,1,59,54
323,武汉,线下,Female,45-49,Weekend,袜子,1,19,1,1,9,19
325,上海,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
479,深圳,线下,Female,30-34,Weekend,牛仔裤,3,157,3,3,69,52
420,广州,线上,Female,40-44,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Female,20-24,Weekday,当季新品,3,597,3,3,59,199
50,武汉,线上,Male,30-34,Weekday,袜子,2,46,2,2,9,23
442,西安,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
449,武汉,线下,Female,20-24,Weekday,T恤,1,199,1,1,49,199
759,重庆,线下,Female,30-34,Weekday,T恤,3,234,3,3,49,78
231,广州,线下,Female,45-49,Weekday,配件,1,158,1,2,29,79
168,武汉,线下,Female,20-24,Weekday,T恤,2,237,2,3,49,79
248,杭州,线下,Female,55-59,Weekday,袜子,1,73,1,1,9,73
758,杭州,线下,Female,35-39,Weekday,T恤,2,198,2,2,49,99
399,广州,线下,Male,40-44,Weekday,短裤,1,33,1,1,19,33
323,武汉,线下,Female,30-34,Weekday,T恤,2,194,2,2,49,97
146,杭州,线下,Female,20-24,Weekday,袜子,14,522,14,23,9,23
255,杭州,线下,Female,20-24,Weekend,裙子,2,398,2,2,59,199
248,杭州,线下,Male,40-44,Weekend,毛衣,1,249,1,1,99,249
437,重庆,线下,Female,55-59,Weekday,配件,1,79,1,1,29,79
207,上海,线上,Female,55-59,Weekday,配件,1,158,1,2,29,79
52,武汉,线上,Male,>=60,Weekend,牛仔裤,3,497,3,3,69,166
52,武汉,线上,Female,50-54,Weekend,当季新品,3,524,3,3,59,175
325,上海,线下,Female,35-39,Weekday,T恤,2,158,2,2,49,79
245,杭州,线下,Female,30-34,Weekend,T恤,1,39,1,1,49,39
312,杭州,线下,Female,40-44,Weekday,配件,1,142.99,1,1,29,143
611,深圳,线下,Female,30-34,Weekend,牛仔裤,1,19,1,1,69,19
758,杭州,线下,Female,25-29,Weekday,配件,9,766.48,9,10,29,77
325,上海,线下,Female,40-44,Weekday,牛仔裤,1,298,1,2,69,149
248,杭州,线下,Male,35-39,Weekday,T恤,3,388.34,3,5,49,78
658,深圳,线下,Female,30-34,Weekday,配件,1,149,1,1,29,149
758,杭州,线下,Male,30-34,Weekend,袜子,1,10,1,1,9,10
182,广州,线上,Female,45-49,Weekday,短裤,1,33,1,1,19,33
20,深圳,线下,Female,>=60,Weekday,T恤,1,99,1,1,49,99
496,上海,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Male,30-34,Weekday,袜子,1,77,1,1,9,77
420,广州,线上,Male,35-39,Weekend,当季新品,1,199,1,1,59,199
208,重庆,线下,Male,>=60,Weekend,配件,1,149,1,1,29,149
649,杭州,线下,Male,20-24,Weekday,毛衣,1,19,1,1,99,19
148,深圳,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
98,成都,线下,Female,40-44,Weekday,T恤,1,73,1,1,49,73
28,武汉,线上,Female,20-24,Weekend,T恤,2,178,2,2,49,89
182,广州,线上,Male,20-24,Weekday,T恤,1,158,1,2,49,79
520,杭州,线下,Female,55-59,Weekday,当季新品,1,57,1,1,59,57
146,杭州,线下,Female,30-34,Weekday,运动,1,33,1,1,49,33
70,深圳,线下,Female,25-29,Weekend,T恤,5,395,5,5,49,79
648,西安,线下,Female,20-24,Weekday,T恤,1,39,1,1,49,39
231,广州,线下,Female,35-39,Weekday,T恤,4,787,5,6,49,131
280,深圳,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
611,深圳,线下,Male,30-34,Weekend,袜子,1,75,1,1,9,75
575,杭州,线下,Female,20-24,Weekend,毛衣,1,199,1,1,99,199
50,武汉,线上,Female,30-34,Weekend,T恤,1,59,1,1,49,59
207,上海,线上,Male,20-24,Weekday,T恤,1,79,1,1,49,79
148,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
68,重庆,线上,Male,<20,Weekday,T恤,1,59,1,1,49,59
611,深圳,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Female,20-24,Weekday,配件,3,175,3,3,29,58
737,深圳,线下,Male,35-39,Weekend,毛衣,1,149,1,1,99,149
98,成都,线下,Male,20-24,Weekend,T恤,1,198,1,2,49,99
375,广州,线上,Male,30-34,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Male,25-29,Weekday,袜子,2,105,2,4,9,26
649,杭州,线下,Female,25-29,Weekend,牛仔裤,3,277,3,3,69,92
360,成都,线下,Female,40-44,Weekend,T恤,2,118,2,2,49,59
442,西安,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
449,武汉,线下,Male,20-24,Weekday,短裤,2,112,2,3,19,37
442,西安,线下,Male,20-24,Weekday,毛衣,2,338.28,2,2,99,169
182,广州,线上,Female,25-29,Weekend,配件,5,495,5,5,29,99
399,广州,线下,Female,45-49,Weekend,T恤,3,297,3,3,49,99
208,重庆,线下,Male,30-34,Weekday,牛仔裤,1,59,1,1,69,59
229,深圳,线下,Female,20-24,Weekday,运动,1,79,1,1,49,79
52,武汉,线上,Female,25-29,Weekday,T恤,1,79,1,1,49,79
658,深圳,线下,Female,35-39,Weekday,当季新品,1,125,1,1,59,125
256,武汉,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
315,武汉,线下,Female,40-44,Weekday,T恤,3,796,3,4,49,199
738,深圳,线下,Male,25-29,Weekend,运动,12,1257,12,33,49,38
315,武汉,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
616,成都,线下,Female,25-29,Weekend,牛仔裤,1,79,1,1,69,79
229,深圳,线下,Male,45-49,Weekday,T恤,1,79,1,1,49,79
229,深圳,线下,Female,>=60,Weekend,T恤,1,59,1,1,49,59
32,武汉,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
245,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
796,深圳,线下,Female,55-59,Weekday,运动,2,293,3,3,49,98
21,北京,线下,Female,35-39,Weekday,裙子,4,376,4,4,59,94
142,上海,线下,Female,30-34,Weekday,袜子,1,49,1,1,9,49
336,西安,线下,Male,45-49,Weekday,运动,1,59,1,1,49,59
369,广州,线下,Male,>=60,Weekday,T恤,2,158,2,2,49,79
611,深圳,线下,Female,30-34,Weekend,袜子,2,39,2,2,9,20
323,武汉,线下,Male,>=60,Weekday,牛仔裤,2,157,2,3,69,52
323,武汉,线下,Female,50-54,Weekday,裙子,1,199,1,1,59,199
255,杭州,线下,Female,40-44,Weekday,T恤,2,234,2,6,49,39
20,深圳,线下,Female,45-49,Weekday,T恤,1,59,1,1,49,59
137,西安,线上,Female,30-34,Weekday,T恤,1,79,1,1,49,79
146,杭州,线下,Female,20-24,Weekday,T恤,1,96,1,1,49,96
325,上海,线下,Female,35-39,Weekend,配件,4,316,4,4,29,79
19,南京,线下,Male,20-24,Weekend,毛衣,1,149,1,1,99,149
312,杭州,线下,Female,20-24,Weekend,配件,1,79,1,1,29,79
375,广州,线上,Female,30-34,Weekday,短裤,1,66,1,2,19,33
312,杭州,线下,Male,40-44,Weekday,短裤,1,33,1,1,19,33
70,深圳,线下,Female,55-59,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Female,35-39,Weekday,短裤,1,64,1,2,19,32
248,杭州,线下,Male,25-29,Weekday,短裤,1,40,1,1,19,40
52,武汉,线上,Female,30-34,Weekend,毛衣,2,398,2,2,99,199
168,武汉,线下,Female,35-39,Weekday,T恤,3,137,3,3,49,46
248,杭州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
496,上海,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
796,深圳,线下,Unkown,Unkown,Weekday,短裤,1,33,1,1,19,33
738,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
32,武汉,线上,Male,>=60,Weekend,短裤,1,40,1,1,19,40
437,重庆,线下,Female,40-44,Weekday,T恤,2,198,2,2,49,99
648,西安,线下,Female,25-29,Weekday,袜子,1,79,1,1,9,79
146,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
375,广州,线上,Male,30-34,Weekday,当季新品,2,228,2,4,59,57
520,杭州,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
255,杭州,线下,Female,35-39,Weekend,短裤,1,33,1,1,19,33
802,西安,线下,Female,30-34,Weekday,当季新品,1,149,1,1,59,149
