MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
3521,2009/1/13,2009/1/25,男,4,上海,上海,CN,48,2014/3/31,9,9191,0,0,0,774,13494,10333.47,2013/12/27,1.125,1148.875,291,96,43,196,0,0,0,0.76578257,3,6,2701,6490,0,0,0,0,9191,6490,0.666666667,0.333333333,0.293842472,0.706048738,0
40484,2010/1/5,2010/1/13,男,4,北京,北京,CN,36,2014/3/31,5,9146,0,0,8560,667,10836,10332,2013/11/23,0.625,1143.25,40,130,140.25,427,0,0,0,0.953488372,4,1,8692,454,0,0,0,0,9146,454,0.2,0.8,0.950256915,0.04963376,0
34181,2013/1/21,2013/1/21,男,4,洛阳,河南,CN,48,2014/3/31,9,10128,0,0,1701,6718,14230,10331.43,2014/2/19,1.8,2025.6,0,42,49.25,183,0,0,0,0.726031623,2,7,2122,8006,0,0,0,0,10128,8006,0.777777778,0.222222222,0.209497482,0.790403791,0
18256,2010/12/13,2011/12/9,女,4,郑州,河南,CN,35,2014/3/31,13,7708,0,0,0,7722,21235,10330.42,2014/3/19,1.625,963.5,460,13,21.5,132,1811,311,0,0.48648081,0,13,0,7708,0,2122,2122,311,9830,8019,1,0,0,0.999870281,13
51873,2012/9/29,2013/2/16,男,4,昆明,云南,CN,39,2014/3/31,5,8679,0,0,2010,5318,14522,10328.56,2014/3/19,0.714285714,1239.857143,140,13,99.25,160,0,0,0,0.711235367,1,4,2748,5931,0,0,0,0,8679,5931,0.8,0.2,0.316589862,0.683294931,0
1571,2011/10/7,2011/10/15,男,4,,,TW,45,2014/3/31,8,9757,0,0,7865,883,11132,10328.2,2013/8/5,1,1219.625,29,240,66,338,0,0,0,0.927793748,7,1,8723,1034,0,0,0,0,9757,1034,0.125,0.875,0.893933183,0.105964337,0
32681,2012/7/13,2012/7/13,男,4,汕头,广东,CN,48,2014/3/31,13,9855,0,0,6361,2622,14647,10327.93,2014/1/2,1.857142857,1407.857143,0,90,44.83333333,212,0,0,0,0.705122551,9,4,7245,2610,0,0,0,0,9855,2610,0.307692308,0.692307692,0.735085227,0.264813312,0
8202,2010/12/1,2011/3/1,男,4,哈尔滨,黑龙江,CN,34,2014/3/31,6,6841,0,0,6004,0,16070,10327.89,2013/9/28,0.75,855.125,178,186,73.4,264,0,0,0,0.642681394,4,2,4488,2353,0,0,0,0,6841,2353,0.333333333,0.666666667,0.655948553,0.343905291,0
32173,2011/4/17,2011/4/17,女,4,北京,北京,CN,24,2014/3/31,14,9066,0,0,6650,3236,18343,10327.31,2014/1/16,1.75,1133.25,20,76,48.84615385,151,0,0,0,0.563010958,8,6,6704,2362,0,0,0,0,9066,2362,0.428571429,0.571428571,0.739384581,0.260505128,0
56279,2005/6/2,2005/6/2,男,4,广州市,广东,CN,46,2014/3/31,6,8206,0,0,6833,2052,14592,10326.75,2013/4/23,0.75,1025.75,76,344,62.2,140,0,0,0,0.707699424,4,2,6577,1629,0,0,0,0,8206,1629,0.333333333,0.666666667,0.801389058,0.198489095,0
52670,2009/12/31,2010/1/30,男,4,广州,广东,CN,30,2014/3/31,17,8981,0,0,6110,4815,15239,10326.73,2014/2/1,2.125,1122.625,109,60,35.125,170,0,0,0,0.677651421,9,8,5555,3426,0,0,0,0,8981,3426,0.470588235,0.529411765,0.618459141,0.381429526,0
45884,2006/9/10,2006/10/29,女,4,广州,广东,CN,75,2014/3/31,11,7757,0,0,1445,7989,16296,10326.42,2014/2/24,1.375,969.625,45,37,64.9,379,0,0,0,0.633678203,2,9,763,6994,0,0,0,0,7757,6994,0.818181818,0.181818182,0.09835009,0.901521011,0
50606,2012/5/27,2012/5/27,男,4,长沙,湖南,CN,43,2014/3/31,8,8895,0,0,2420,6207,12873,10326.1,2014/2/25,1,1111.875,0,36,91.28571429,278,0,0,0,0.802151791,2,6,2726,6169,0,0,0,0,8895,6169,0.75,0.25,0.306429856,0.693457734,0
38527,2007/7/7,2008/11/18,男,4,上海,上海,CN,31,2014/3/31,12,7585,0,0,4507,0,14834,10325.6,2013/3/1,1.5,948.125,0,397,30.36363636,147,0,0,0,0.696076581,12,0,7585,0,0,0,0,0,7585,0,0,1,0.999868178,0,0
10811,2012/11/1,2012/11/20,女,4,北京市,北京,CN,32,2014/3/31,10,9289,0,0,1978,5937,13236,10325.42,2014/3/19,1.666666667,1548.166667,19,13,53.88888889,153,0,0,0,0.780101239,3,7,3599,5690,0,0,0,0,9289,5690,0.7,0.3,0.387405813,0.612486545,0
14802,2011/11/20,2012/3/21,男,4,上海,上海,CN,33,2014/3/31,9,8577,0,0,9794,0,15750,10325,2013/3/4,1.125,1072.125,25,394,39,119,0,0,0,0.655555556,9,0,8577,0,0,0,0,0,8577,0,0,1,0.999883423,0,0
50481,2011/9/10,2011/9/15,女,4,东莞,广东,CN,44,2014/3/31,12,7505,0,0,0,3374,16496,10323.56,2013/11/21,1.5,938.125,24,132,52.27272727,279,0,0,0,0.625822017,8,4,5326,2179,0,0,0,0,7505,2179,0.333333333,0.666666667,0.709565681,0.290301092,0
27564,2013/2/2,2013/2/13,男,4,广州,广东,CN,34,2014/3/31,11,8879,0,0,1659,8549,13392,10323.37,2014/2/14,2.2,1775.8,11,47,36.6,137,674,7136,0,0.770860962,2,9,1416,7463,0,7810,7810,7136,16689,14599,0.818181818,0.181818182,0.159459459,0.840427928,17
47001,2013/1/31,2013/2/7,女,4,顺德,广东,CN,28,2014/3/31,21,7105,0,0,2051,9014,18597,10323.14,2014/3/11,4.2,1421,7,21,19.9,62,0,0,0,0.555097059,3,18,1211,5894,0,0,0,0,7105,5894,0.857142857,0.142857143,0.170419364,0.82943991,0
7387,2013/1/17,2013/1/17,男,4,.,北京,CN,49,2014/3/31,7,8913,0,0,3736,5932,14641,10323.06,2013/9/5,1.4,1782.6,0,209,38.5,151,0,0,0,0.705078888,3,4,2955,5958,0,0,0,0,8913,5958,0.571428571,0.428571429,0.33150101,0.668386807,0
3834,2008/11/3,2011/10/15,女,4,广州,广东,CN,43,2014/3/31,8,9942,0,0,3140,6236,12951,10322.59,2013/12/1,1,1242.75,23,122,83.71428571,316,0,0,0,0.797049649,2,6,3499,6443,0,0,0,0,9942,6443,0.75,0.25,0.351905863,0.647993563,0
60123,2011/11/24,2012/2/1,男,4,吴江,江苏,CN,41,2014/3/31,19,7125,0,0,6560,3976,19219,10322.4,2014/3/31,2.375,890.625,0,1,40.55555556,216,0,0,0,0.537093501,13,6,4877,2248,0,0,0,0,7125,2248,0.315789474,0.684210526,0.684395173,0.315464496,0
39450,2008/9/24,2008/9/24,女,4,广州,广东,CN,36,2014/3/31,13,6764,0,0,3554,6243,19231,10321.51,2014/2/26,1.625,845.5,23,35,56.08333333,177,0,0,1,0.536712079,5,8,1980,4784,0,0,0,0,6764,4784,0.615384615,0.384615385,0.292682927,0.707169254,1
33127,2012/3/6,2012/3/10,男,4,广州,广东,CN,43,2014/3/31,10,8199,0,0,2787,7112,16012,10320.34,2014/3/22,1.25,1024.875,116,10,67.22222222,216,0,0,0,0.644537847,3,7,2234,5965,0,0,0,0,8199,5965,0.7,0.3,0.272439024,0.727439024,0
19573,2010/7/29,2010/11/18,男,4,库尔勒,新疆,CN,52,2014/3/31,16,11035,0,0,3819,870,12947,10320.21,2014/3/30,2,1379.375,1,2,48.53333333,259,0,0,0,0.797112072,12,4,9296,1739,0,0,0,0,11035,1739,0.25,0.75,0.842334179,0.157575208,0
22123,2009/7/18,2009/7/20,男,4,汕头,广东,CN,36,2014/3/31,12,7929,0,0,7317,3560,15005,10320.12,2013/12/25,1.5,991.125,18,98,55.90909091,130,36,61,0,0.68777874,7,5,4368,3561,0,97,97,61,8026,3622,0.416666667,0.583333333,0.550819672,0.449054224,15
42135,2013/1/18,2013/2/6,男,4,深圳,广东,CN,43,2014/3/31,8,9143,0,0,828,7866,14717,10319.39,2014/3/24,1.6,1828.6,19,8,58.85714286,148,0,0,0,0.701188422,1,7,461,8682,0,0,0,0,9143,8682,0.875,0.125,0.050415573,0.949475066,0
45612,2006/1/19,2006/6/14,男,4,深圳,广东,CN,45,2014/3/31,14,8037,0,0,0,8051,18124,10318.74,2014/1/18,1.75,1004.625,172,74,37.30769231,219,0,0,0,0.569341205,2,12,1695,6342,0,0,0,0,8037,6342,0.857142857,0.142857143,0.210873352,0.789002239,0
7072,2012/11/10,2012/11/10,男,6,.,北京,CN,30,2014/3/31,15,9553,0,0,3699,6640,12131,10317.69,2014/3/13,2.5,1592.166667,0,19,34.92857143,134,0,2552,0,0.850522628,6,9,2870,6683,0,2552,2552,2552,12105,9235,0.6,0.4,0.300397739,0.699497593,6
19769,2011/12/7,2012/9/2,男,4,北京,北京,CN,33,2014/3/31,6,9678,0,0,5010,5330,7124,10317,2013/7/18,0.75,1209.75,222,258,50.2,128,607,0,0,1.448203257,4,2,3984,5694,0,607,607,0,10285,5694,0.333333333,0.666666667,0.41161277,0.588283914,1
43080,2012/11/1,2013/6/10,女,4,南宁,广西,CN,24,2014/3/31,4,6402,0,0,0,5238,16655,10316.15,2013/6/29,0.666666667,1067,221,277,6.333333333,19,0,0,0,0.619402582,0,4,0,6402,0,0,0,0,6402,6402,1,0,0,0.999843823,0
58970,2011/2/24,2011/7/28,男,4,长沙,湖南,CN,45,2014/3/31,10,9925,0,0,3527,5265,12226,10315.99,2014/3/12,1.25,1240.625,98,20,68.11111111,245,0,0,0,0.843774742,4,6,3933,5992,0,0,0,0,9925,5992,0.6,0.4,0.396232118,0.603667137,0
33169,2012/2/5,2012/2/21,女,4,哈尔滨,黑龙江,CN,29,2014/3/31,10,10116,0,0,7557,0,12678,10315,2013/1/1,1.25,1264.5,74,456,22.33333333,81,1831,0,0,0.813614135,10,0,10116,0,0,1831,1831,0,11947,0,0,1,0.999901156,0,1
29863,2007/11/19,2007/11/19,男,4,深圳,广东,CN,41,2014/3/31,12,7564,0,0,1050,5894,17191,10314.6,2014/3/23,1.5,945.5,23,9,63.54545455,475,1500,0,0,0.6,1,11,786,6778,0,1500,1500,0,9064,6778,0.916666667,0.083333333,0.103899537,0.895968275,1
16469,2013/1/13,2013/1/13,男,4,厦门,福建,CN,38,2014/3/31,5,6226,0,0,3098,1701,14825,10313.78,2013/6/13,1,1245.2,0,293,37.75,106,0,0,0,0.695701855,2,3,4858,1368,0,0,0,0,6226,1368,0.6,0.4,0.780150956,0.219688454,0
59442,2012/3/22,2012/3/22,男,4,上海,上海,CN,40,2014/3/31,12,9315,0,0,1513,2552,11906,10312.98,2014/1/18,1.5,1164.375,2,74,59.54545455,216,0,0,0,0.866200235,8,4,6419,2896,0,0,0,0,9315,2896,0.333333333,0.666666667,0.689029626,0.310863031,0
22614,2010/3/21,2010/5/17,男,4,广州市,广东省,CN,37,2014/3/31,16,5486,0,0,5092,4030,23790,10311.99,2014/2/29  0:00:00,2,685.75,67,32,42.13333333,198,2000,0,0,0.433459016,10,6,2259,3227,0,2000,2000,0,7486,3227,0.375,0.625,0.411700383,0.588117368,1
53760,2007/10/10,2007/10/10,女,4,长春,吉林,CN,45,2014/3/31,12,9303,0,0,4330,3727,19921,10311.63,2013/10/26,1.5,1162.875,24,158,49.90909091,314,0,0,0,0.517626123,7,5,5883,3420,0,0,0,0,9303,3420,0.416666667,0.583333333,0.632308684,0.367583835,0
5084,2011/2/22,2011/2/22,男,4,广州,广东,CN,43,2014/3/31,18,8838,0,0,7420,3542,10960,10311.4,2013/12/12,2.25,1104.75,8,111,36,160,0,0,0,0.940821168,12,6,5838,3000,0,0,0,0,8838,3000,0.333333333,0.666666667,0.660481955,0.33940491,0
50223,2011/4/1,2011/9/19,男,4,北京,北京,CN,37,2014/3/31,11,7892,0,0,5635,3756,13828,10311.22,2013/12/6,1.375,986.5,21,117,59.3,145,0,0,0,0.745676887,7,4,4633,3259,0,0,0,0,7892,3259,0.363636364,0.636363636,0.586975801,0.412897504,0
58791,2011/1/2,2011/2/7,男,4,广州,广东,CN,34,2014/3/31,16,7698,0,0,5325,4700,15376,10311.09,2014/3/26,2,962.25,121,6,40.26666667,158,0,0,0,0.670596384,7,9,4624,3074,0,0,0,0,7698,3074,0.5625,0.4375,0.60059748,0.399272633,0
42789,2012/8/18,2012/8/18,男,4,乌鲁木齐,新疆,CN,38,2014/3/31,4,10505,0,0,1446,7049,13772,10308.22,2014/1/17,0.571428571,1500.714286,0,75,172.3333333,359,0,0,0,0.748491141,1,3,985,9520,0,0,0,0,10505,9520,0.75,0.25,0.093755949,0.906148867,0
14188,2012/7/18,2012/7/18,男,4,HIGASHI OSAKA-SHI,OSAKA-FU,JP,36,2014/3/31,5,9465,0,0,10828,0,13215,10307.7,2012/10/31,0.714285714,1352.142857,0,518,26.25,40,0,0,0,0.78,5,0,9465,0,0,0,0,0,9465,0,0,1,0.999894359,0,0
51796,2012/10/9,2012/10/9,男,4,SUZUKA-SHI,MIE-KEN,JP,51,2014/3/31,3,9714,0,0,27372,0,7929,10307.7,2012/12/22,0.5,1619,0,466,37,39,0,0,0,1.3,3,0,9714,0,0,0,0,0,9714,0,0,1,0.999897066,0,0
15129,2011/11/13,2011/11/13,女,4,和田,新疆,CN,43,2014/3/31,15,6669,0,0,0,1554,22528,10307.44,2013/11/12,1.875,833.625,11,141,41.35714286,102,0,0,0,0.457539063,11,4,4873,1796,0,0,0,0,6669,1796,0.266666667,0.733333333,0.730584708,0.269265367,0
57242,2008/4/14,2010/3/17,男,4,北京,北京,CN,44,2014/3/31,8,7249,0,0,5950,2958,15736,10307.08,2014/1/19,1,906.125,24,73,90.57142857,187,0,0,0,0.655,5,3,4960,2289,0,0,0,0,7249,2289,0.375,0.625,0.684137931,0.315724138,0
21817,2009/3/18,2009/4/6,男,4,深圳,广东,CN,44,2014/3/31,15,7277,0,0,350,4087,20498,10307.04,2014/3/27,1.875,909.625,1,5,51.78571429,196,0,0,0,0.502831496,5,10,3390,3887,0,0,0,0,7277,3887,0.666666667,0.333333333,0.465787304,0.534075295,0
19324,2007/4/10,2008/12/26,男,4,广州,广东,CN,33,2014/3/31,13,8389,0,0,4675,5431,13317,10306.61,2013/11/23,1.625,1048.625,234,130,30.58333333,117,2888,2989,2,0.773943831,3,10,4579,3810,0,5877,5877,2989,14266,6799,0.769230769,0.230769231,0.545768772,0.454112038,17
54947,2006/9/1,2006/9/20,女,4,广州,广东,CN,55,2014/3/31,7,9023,0,0,0,8266,9441,10306.23,2013/8/26,0.875,1127.875,396,219,19.33333333,72,0,0,0,1.091646012,0,7,0,9023,0,0,0,0,9023,9023,1,0,0,0.999889184,0
22550,2010/9/1,2010/9/3,男,4,上海,上海,CN,53,2014/3/31,13,9105,0,0,7320,2176,13853,10304.79,2013/12/21,1.625,1138.125,6,102,51.91666667,203,0,0,0,0.743867032,9,4,7149,1956,0,0,0,0,9105,1956,0.307692308,0.692307692,0.785086756,0.214803426,0
54660,2006/2/19,2006/2/19,男,4,北京,北京,CN,45,2014/3/31,5,8917,0,0,9395,0,9515,10304.15,2013/2/12,0.625,1114.625,76,414,60.25,153,0,0,1,1.082937467,5,0,8917,0,0,0,0,0,8917,0,0,1,0.999887867,0,1
41873,2011/9/23,2011/12/25,女,4,上海,上海,CN,29,2014/3/31,11,8825,0,0,7465,0,13245,10304.1,2012/12/29,1.375,1103.125,1,459,27.1,124,0,0,0,0.777961495,11,0,8825,0,0,0,0,0,8825,0,0,1,0.999886698,0,0
2923,2007/12/7,2008/3/28,男,4,北京,北京,CN,56,2014/3/31,6,9434,0,0,5467,6288,8324,10304.02,2013/9/4,0.75,1179.25,4,210,103.4,277,0,0,0,1.237868813,3,3,4696,4738,0,0,0,0,9434,4738,0.5,0.5,0.497721251,0.502172761,0
12492,2008/7/30,2009/12/18,男,4,桂林,广西,CN,45,2014/3/31,8,8767,0,0,6545,0,18245,10303.8,2013/1/7,1,1095.875,199,450,11.71428571,26,0,0,0,0.564746506,8,0,8767,0,0,0,0,0,8767,0,0,1,0.999885949,0,0
56422,2005/10/14,2005/12/3,男,4,顺德,广东,CN,41,2014/3/31,19,5363,0,0,3764,5816,22631,10303.19,2014/2/18,2.375,670.375,11,43,37.61111111,119,100,0,1,0.455268879,7,12,2352,3011,0,100,100,0,5463,3011,0.631578947,0.368421053,0.438478747,0.561334825,2
22460,2010/5/2,2011/1/18,男,4,苍南,浙江,CN,39,2014/3/31,15,7832,0,0,4597,4182,18800,10302.93,2013/11/28,1.875,979,145,125,32.92857143,122,0,0,0,0.548028191,8,7,4888,2944,0,0,0,0,7832,2944,0.466666667,0.533333333,0.624026554,0.375845781,0
42503,2012/9/15,2012/9/15,男,4,许昌,河南,CN,51,2014/3/31,14,9878,0,0,3222,6797,12863,10302.84,2013/12/28,2,1411.142857,0,95,36.07692308,214,0,0,0,0.800967115,4,10,3023,6855,0,0,0,0,9878,6855,0.714285714,0.285714286,0.306002632,0.693896143,0
32759,2011/12/29,2012/5/3,男,4,广州,广东,CN,30,2014/3/31,14,7447,0,0,7886,2300,17995,10302.4,2013/6/13,1.75,930.875,32,293,31.23076923,134,0,0,0,0.572514587,11,3,6230,1217,0,0,0,0,7447,1217,0.214285714,0.785714286,0.836466165,0.16339957,0
27849,2006/8/3,2010/9/16,男,4,安阳,河南,CN,61,2014/3/31,10,10162,0,0,4047,5855,10560,10299.81,2013/10/24,1.25,1270.25,114,160,50.77777778,118,0,0,0,0.975360795,4,6,3513,6649,0,0,0,0,10162,6649,0.6,0.4,0.34566565,0.654235954,0
265,2011/7/9,2011/7/28,男,4,北京,北京,CN,46,2014/3/31,10,8731,0,613,6468,3210,12578,10297.87,2014/2/19,1.25,1091.375,10,42,75.44444444,411,7308,14654,0,0.818720782,6,4,6310,2421,613,21962,22575,15267,31306,17688,0.4,0.6,0.722629409,0.27725607,28
8165,2011/9/23,2011/11/9,女,4,哈尔滨,黑龙江,CN,38,2014/3/31,7,9086,0,0,432,6518,17455,10297.79,2014/1/21,0.875,1135.75,144,71,86,282,0,0,0,0.589962188,3,4,1085,8001,0,0,0,0,9086,8001,0.571428571,0.428571429,0.119401343,0.88048861,0
46407,2009/8/27,2011/2/18,男,4,冷水江,湖南,CN,34,2014/3/31,19,5514,0,0,6367,2623,24914,10297.4,2014/3/24,2.375,689.25,119,8,33.55555556,167,800,0,0,0.413317813,10,9,5514,0,0,800,800,0,6314,0,0.473684211,0.526315789,0.999818676,0,2
61519,2013/1/1,2013/2/9,男,4,哈尔滨市,黑龙江,CN,37,2014/3/31,10,10548,0,0,0,6298,14285,10296.98,2014/3/31,2,2109.6,39,1,46.22222222,110,0,1560,0,0.720824641,1,9,1681,8867,0,1560,1560,1560,12108,10427,0.9,0.1,0.159351597,0.840553607,6
59936,2011/9/30,2011/9/30,男,4,沈阳,辽宁,CN,33,2014/3/31,17,10667,0,0,2695,5739,13698,10296.67,2014/1/31,2.125,1333.375,247,61,26.4375,147,0,0,0,0.751691488,6,11,2440,8227,0,0,0,0,10667,8227,0.647058824,0.352941176,0.22872141,0.771184852,0
8266,2010/8/1,2013/6/1,男,4,乌鲁木齐市,新疆,CN,36,2014/3/31,6,8182,0,0,0,7335,16254,10296.31,2013/7/29,0.75,1022.75,426,247,11.6,50,0,691,0,0.633463148,0,6,0,8182,0,691,691,691,8873,8873,1,0,0,0.999877795,7
54804,2006/6/23,2006/9/13,男,4,西安,陕西,CN,43,2014/3/31,16,7893,0,0,6607,3634,15813,10295.9,2014/1/24,2,986.625,59,68,40.26666667,139,0,0,2,0.651103522,10,6,5018,2875,0,0,0,0,7893,2875,0.375,0.625,0.635672663,0.364200659,2
58214,2009/5/29,2011/6/4,男,4,广州,广东,CN,37,2014/3/31,13,8118,0,0,3606,5486,16407,10295.69,2014/1/30,1.625,1014.75,84,62,48.75,222,0,0,1,0.627518133,5,8,3262,4856,0,0,0,0,8118,4856,0.615384615,0.384615385,0.401773617,0.598103215,1
48709,2008/10/25,2008/10/25,男,4,,,US,52,2014/3/31,2,5802,0,0,4300,0,13632,10294,2012/11/20,0.25,725.25,101,498,132,132,0,0,0,0.755134977,2,0,5802,0,0,0,0,0,5802,0,0,1,0.999827675,0,0
59742,2012/3/29,2012/3/31,男,4,YAGOONA,NSW,AU,41,2014/3/31,5,9750,0,0,2038,4978,14242,10293.4,2013/9/1,0.625,1218.75,53,213,116.25,325,0,0,0,0.722749614,2,3,1234,8516,0,0,0,0,9750,8516,0.6,0.4,0.126551123,0.873346323,0
13962,2010/11/4,2010/11/4,男,4,广州,广东,CN,32,2014/3/31,12,7625,0,0,6262,3483,17908,10292.64,2014/3/3,1.5,953.125,9,29,63,327,0,0,0,0.574750949,7,5,5245,2380,0,0,0,0,7625,2380,0.416666667,0.583333333,0.687778652,0.312090218,0
38618,2007/7/15,2007/7/15,男,6,通州市,江苏,CN,47,2014/3/31,10,8109,0,689,6015,3524,13461,10289.98,2014/1/14,1.25,1013.625,78,78,63.88888889,240,1079,0,0,0.764429091,6,4,5503,2606,689,1079,1768,689,9877,3295,0.4,0.6,0.678545006,0.321331689,6
16852,2009/9/5,2009/9/5,男,4,抚顺市,辽宁省,CN,50,2014/3/31,11,7020,0,0,1200,6274,16664,10289.85,2013/12/22,1.375,877.5,148,101,48.2,162,0,0,0,0.617489798,3,8,3198,3822,0,0,0,0,7020,3822,0.727272727,0.272727273,0.455490671,0.544366899,0
2252,2005/7/16,2006/4/4,男,4,武汉,湖北,CN,49,2014/3/31,18,7942,0,0,5597,4731,16628,10289.44,2013/9/20,2.25,992.75,25,194,30.11764706,113,1450,887,0,0.618802021,10,8,4202,3740,0,2337,2337,887,10279,4627,0.444444444,0.555555556,0.529019262,0.470854841,15
61565,2010/8/9,2010/11/16,男,4,沈阳,辽宁,CN,37,2014/3/31,18,6887,0,0,5927,3691,16575,10288.91,2014/3/12,2.25,860.875,21,20,40.58823529,94,1500,0,1,0.620748718,11,7,4674,2213,0,1500,1500,0,8387,2213,0.388888889,0.611111111,0.678571429,0.321283391,2
48728,2009/1/17,2009/1/31,男,4,广州,广东,CN,46,2014/3/31,6,11641,0,0,11200,0,13188,10288.8,2013/1/25,0.75,1455.125,122,432,35.4,113,0,0,2,0.780163785,6,0,11641,0,0,0,0,0,11641,0,0,1,0.999914104,0,2
34321,2013/1/25,2013/1/25,男,4,乌鲁木齐,新疆,CN,31,2014/3/31,9,6542,0,0,710,7036,19265,10287.19,2013/12/2,1.8,1308.4,0,121,38.875,223,0,0,0,0.53398339,1,8,0,6542,0,0,0,0,6542,6542,0.888888889,0.111111111,0,0.999847165,0
48304,2008/8/14,2008/8/14,男,4,武汉,湖北,CN,33,2014/3/31,13,10255,0,0,5511,4337,11272,10285.81,2014/2/23,1.625,1281.875,19,38,56.16666667,237,0,0,0,0.912509759,7,6,4663,5592,0,0,0,0,10255,5592,0.461538462,0.538461538,0.454660686,0.54524181,0
30085,2008/3/17,2008/3/17,男,4,,,TW,63,2014/3/31,18,8486,0,0,6490,5627,16512,10285.51,2014/1/8,2.25,1060.75,87,84,32.94117647,137,0,0,0,0.622911216,9,9,7030,1456,0,0,0,0,8486,1456,0.5,0.5,0.828325675,0.171556498,0
4042,2009/8/4,2010/9/26,男,4,南开区,天津市,CN,52,2014/3/31,8,7292,0,0,4520,4441,16237,10285.3,2014/3/30,1,911.5,71,2,94,234,0,0,0,0.633448297,4,4,4532,2760,0,0,0,0,7292,2760,0.5,0.5,0.621417798,0.378445084,0
7480,2008/4/18,2008/4/18,男,5,沈阳,辽宁,CN,41,2014/3/31,12,8007,0,0,0,9156,14120,10284.8,2014/3/26,1.5,1000.875,387,6,30.72727273,187,0,0,0,0.728385269,0,12,0,8007,0,0,0,0,8007,8007,1,0,0,0.999875125,0
62817,2007/11/6,2007/11/6,男,4,南京,江苏,CN,45,2014/3/31,14,8896,0,0,7342,3243,14265,10284.64,2013/11/6,1.75,1112,11,147,44.07692308,154,0,0,0,0.720970207,11,3,5719,3177,0,0,0,0,8896,3177,0.214285714,0.785714286,0.642800944,0.357086658,0
42470,2012/3/11,2012/3/11,女,4,番禺,广东,CN,31,2014/3/31,12,8180,0,0,4843,5168,14415,10284.58,2013/9/24,1.5,1022.5,125,190,37.81818182,173,0,0,0,0.713463753,7,5,3427,4753,0,0,0,0,8180,4753,0.416666667,0.583333333,0.418897445,0.58098032,0
43761,2009/6/19,2009/6/20,男,4,杭州,浙江,CN,51,2014/3/31,10,7169,0,0,1225,6796,16469,10284.56,2013/12/5,1.25,896.125,71,118,60.22222222,187,0,500,1,0.624479932,3,7,1793,5376,0,500,500,500,7669,5876,0.7,0.3,0.250069735,0.749790795,2
19461,2008/12/17,2010/3/1,男,4,贵阳,贵州,CN,39,2014/3/31,8,10029,0,0,2163,6442,13050,10284.42,2013/11/18,1,1253.625,234,135,51.71428571,168,0,2092,0,0.788078161,2,6,2497,7532,0,2092,2092,2092,12121,9624,0.75,0.25,0.248953141,0.750947159,2
60974,2013/2/9,2013/2/11,男,4,广州市,广东,CN,26,2014/3/31,9,6663,0,0,4291,4411,16734,10283.93,2014/3/25,1.8,1332.6,2,7,51,276,0,1337,0,0.614553006,3,6,4045,2618,0,1337,1337,1337,8000,3955,0.666666667,0.333333333,0.606992797,0.392857143,11
12969,2009/1/23,2009/1/23,男,4,北京,北京,CN,32,2014/3/31,7,10910,0,0,710,8674,11534,10283.83,2014/3/7,0.875,1363.75,5,25,116.8333333,364,0,0,0,0.891610023,1,6,500,10410,0,0,0,0,10910,10410,0.857142857,0.142857143,0.045825314,0.954083035,0
24991,2012/9/1,2012/9/18,男,4,番禺,广东,CN,28,2014/3/31,12,6113,0,0,2239,6973,19042,10283.77,2014/3/17,1.714285714,873.2857143,17,15,49.63636364,197,0,0,0,0.540057242,3,9,2060,4053,0,0,0,0,6113,4053,0.75,0.25,0.336931632,0.662904809,0
17976,2008/2/22,2008/2/22,男,4,安达,黑龙江,CN,47,2014/3/31,15,10025,0,0,1806,7337,21388,10282.87,2013/11/9,1.875,1253.125,221,144,26.14285714,172,0,0,0,0.480777539,3,12,1437,8588,0,0,0,0,10025,8588,0.8,0.2,0.143327349,0.85657291,0
20740,2007/7/26,2013/6/13,男,5,湛江,广东,CN,43,2014/3/31,24,11093,0,0,0,14490,15045,10282.25,2014/3/30,3,1386.625,438,2,12.65217391,62,0,0,0,0.683433034,0,24,0,11093,0,0,0,0,11093,11093,1,0,0,0.999909861,0
44596,2006/3/2,2006/3/3,男,4,长春,吉林,CN,60,2014/3/31,13,9273,0,0,7104,3475,12129,10281.66,2014/1/30,1.625,1159.125,151,62,43.16666667,212,0,0,0,0.847692308,9,4,5961,3312,0,0,0,0,9273,3312,0.307692308,0.692307692,0.642764719,0.357127453,0
