MEMBER_NO,FFP_DATE,FIRST_FLIGHT_DATE,GENDER,FFP_TIER,WORK_CITY,WORK_PROVINCE,WORK_COUNTRY,AGE,LOAD_TIME,FLIGHT_COUNT,BP_SUM,EP_SUM_YR_1,EP_SUM_YR_2,SUM_YR_1,SUM_YR_2,SEG_KM_SUM,WEIGHTED_SEG_KM,LAST_FLIGHT_DATE,AVG_FLIGHT_COUNT,AVG_BP_SUM,BEGIN_TO_FIRST,LAST_TO_END,AVG_INTERVAL,MAX_INTERVAL,ADD_POINTS_SUM_YR_1,ADD_POINTS_SUM_YR_2,EXCHANGE_COUNT,avg_discount,P1Y_Flight_Count,L1Y_Flight_Count,P1Y_BP_SUM,L1Y_BP_SUM,EP_SUM,ADD_Point_SUM,Eli_Add_Point_Sum,L1Y_ELi_Add_Points,Points_Sum,L1Y_Points_Sum,Ration_L1Y_Flight_Count,Ration_P1Y_Flight_Count,Ration_P1Y_BPS,Ration_L1Y_BPS,Point_NotFlight
60764,2012/11/25,2012/11/25,男,4,石河子,新疆,CN,35,2014/3/31,7,9389,0,0,4850,3712,20202,10989.08,2013/8/26,1.166666667,1564.833333,0,219,45.66666667,163,0,0,0,0.543960004,5,2,4461,4928,0,0,0,0,9389,4928,0.285714286,0.714285714,0.475079872,0.524813632,0
23250,2011/4/3,2013/4/20,男,4,,,CN,29,2014/3/31,13,8175,0,0,0,9823,15037,10988.57,2014/2/21,1.625,1021.875,384,40,25.58333333,122,0,0,0,0.73076877,0,13,0,8175,0,0,0,0,8175,8175,1,0,0,0.999877691,0
21801,2008/12/9,2010/1/5,男,4,,,HK,35,2014/3/31,11,8223,0,0,8526,874,16554,10988.54,2013/10/17,1.375,1027.875,22,167,54.2,272,0,0,0,0.663799686,10,1,7225,998,0,0,0,0,8223,998,0.090909091,0.909090909,0.878526265,0.12135214,0
14910,2011/10/17,2011/10/17,男,4,武汉,湖北,CN,39,2014/3/31,14,9506,0,0,6344,3590,15208,10987.75,2014/3/5,1.75,1188.25,91,27,47.15384615,171,200,0,0,0.722498027,8,6,7183,2323,0,200,200,0,9706,2323,0.428571429,0.571428571,0.755548543,0.244346271,1
62906,2006/7/20,2008/3/15,男,4,顺德,广东,CN,48,2014/3/31,6,9188,0,0,4550,4511,14552,10987.26,2014/1/9,0.75,1148.5,84,83,112.8,493,0,2099,0,0.75503436,2,4,4520,4668,0,2099,2099,2099,11287,6767,0.666666667,0.333333333,0.49189248,0.507998694,1
30825,2013/1/30,2013/1/30,女,4,郑州市,河南,CN,51,2014/3/31,17,11561,0,0,2857,8509,13463,10986.63,2014/1/15,3.4,2312.2,0,77,21.875,116,0,0,0,0.816061056,4,13,3314,8247,0,0,0,0,11561,8247,0.764705882,0.235294118,0.286628611,0.713284899,0
34621,2009/7/25,2009/7/25,男,4,上海,上海,CN,55,2014/3/31,14,7004,0,0,5470,7830,15825,10986.39,2014/2/10,1.75,875.5,103,51,44.38461538,95,0,0,0,0.694242654,6,8,4092,2912,0,0,0,0,7004,2912,0.571428571,0.428571429,0.584154176,0.415703069,0
33165,2011/12/20,2011/12/21,男,4,北京,.,CN,70,2014/3/31,11,8897,0,0,4793,5341,16108,10985.58,2013/12/4,1.375,1112.125,105,119,50.7,134,0,0,0,0.681995282,5,6,4846,4051,0,0,0,0,8897,4051,0.545454545,0.454545455,0.544616768,0.455270847,0
45561,2005/11/30,2006/11/13,男,4,大连,辽宁,CN,49,2014/3/31,18,9317,0,0,5020,6894,15009,10985.25,2014/1/30,2.25,1164.625,61,62,35.76470588,176,0,0,0,0.731910853,8,10,3826,5491,0,0,0,0,9317,5491,0.555555556,0.444444444,0.410603134,0.589289547,0
29565,2007/9/14,2007/9/14,男,4,广州,广东,CN,31,2014/3/31,8,6790,0,0,5315,5500,15048,10985.04,2014/2/15,1,848.75,98,46,83.85714286,227,0,0,0,0.73,4,4,4322,2468,0,0,0,0,6790,2468,0.5,0.5,0.63643057,0.363422176,0
35008,2012/9/20,2012/10/10,男,4,上海市,.,CN,57,2014/3/31,11,9370,0,0,2864,0,15952,10985.03,2013/12/15,1.571428571,1338.571429,20,108,43.1,243,1381,0,0,0.688630266,5,6,5464,3906,0,1381,1381,0,10751,3906,0.545454545,0.454545455,0.583075446,0.416817842,1
13743,2010/12/21,2010/12/21,女,4,沈阳,辽宁,CN,41,2014/3/31,13,9217,0,0,10226,0,13695,10984.7,2013/2/13,1.625,1152.125,9,413,25.75,108,0,0,0,0.802095655,13,0,9217,0,0,0,0,0,9217,0,0,1,0.999891517,0,0
58936,2010/9/9,2010/9/9,男,4,佛山,广东,CN,35,2014/3/31,15,9311,0,0,4133,6891,15285,10984.28,2014/3/9,1.875,1163.875,74,23,45.28571429,111,0,0,0,0.718631338,6,9,3127,6184,0,0,0,0,9311,6184,0.6,0.4,0.335803265,0.664089347,0
31031,2010/7/22,2010/7/22,男,4,普宁,广东,CN,33,2014/3/31,9,7040,0,0,800,8574,17483,10983.78,2014/3/21,1.125,880,164,11,69.5,275,0,0,0,0.628254876,1,8,674,6366,0,0,0,0,7040,6366,0.888888889,0.111111111,0.095725039,0.904132936,0
59762,2012/5/2,2012/6/3,男,4,汕头,广东,CN,42,2014/3/31,14,7705,0,0,8000,1197,17766,10983.6,2013/5/27,1.75,963.125,32,310,27.53846154,100,0,0,0,0.618237082,12,2,6868,837,0,0,0,0,7705,837,0.142857143,0.857142857,0.891253569,0.108616662,0
11603,2008/2/21,2008/2/21,男,4,北京,北京,CN,38,2014/3/31,10,8932,0,0,6070,2048,15879,10983.19,2014/1/2,1.25,1116.5,103,90,59.77777778,141,0,0,0,0.691680207,7,3,6706,2226,0,0,0,0,8932,2226,0.3,0.7,0.750699653,0.249188403,0
45622,2006/2/23,2013/11/9,男,4,MILLBRAE,CA,US,47,2014/3/31,14,10505,0,0,0,10856,14977,10983.04,2014/3/27,1.75,1313.125,587,5,10.69230769,41,0,0,0,0.733327102,0,14,0,10505,0,0,0,0,10505,10505,1,0,0,0.999904816,0
22539,2011/3/26,2011/3/27,男,4,深圳,广东,CN,33,2014/3/31,12,8124,0,0,5806,4559,18073,10982.92,2013/12/15,1.5,1015.5,64,108,50.81818182,206,0,0,0,0.607697671,5,7,5475,2649,0,0,0,0,8124,2649,0.583333333,0.416666667,0.673846154,0.326030769,0
35965,2008/3/25,2008/3/25,男,4,上海,,CN,45,2014/3/31,11,7015,0,0,6091,532,20095,10982.8,2013/8/3,1.375,876.875,1,242,48.8,236,0,0,0,0.546543916,9,2,7015,0,0,0,0,0,7015,0,0.181818182,0.818181818,0.999857469,0,0
33345,2012/3/29,2012/11/5,男,4,乌鲁木齐,新疆,CN,50,2014/3/31,7,9421,0,0,603,7817,16306,10982.3,2014/1/31,0.875,1177.625,218,61,75.33333333,196,0,0,0,0.673512817,1,6,0,9421,0,0,0,0,9421,9421,0.857142857,0.142857143,0,0.999893865,0
13804,2010/9/1,2010/9/11,男,4,佛山,广东,CN,48,2014/3/31,4,11736,0,0,10660,0,12920,10982,2012/10/14,0.5,1467,11,535,61.66666667,146,0,0,0,0.85,4,0,11736,0,0,0,0,0,11736,0,0,1,0.999914799,0,0
48430,2009/7/10,2009/9/11,男,4,SAYAMA-SI SAI TAMA-KEN,SAITAMA-KEN,JP,59,2014/3/31,5,11736,0,0,15782,0,16150,10982,2012/8/21,0.625,1467,19,589,30.75,56,0,0,1,0.68,5,0,11736,0,0,0,0,0,11736,0,0,1,0.999914799,0,1
32944,2011/10/11,2011/10/11,女,4,广州,广东,CN,46,2014/3/31,10,8909,0,0,6366,3519,17795,10981.59,2013/8/28,1.25,1113.625,41,217,52.55555556,182,0,0,0,0.617116606,7,3,5475,3434,0,0,0,0,8909,3434,0.3,0.7,0.614478114,0.385409652,0
20193,2005/2/6,2006/6/28,男,4,朝阳区,北京市,CN,43,2014/3/31,14,9445,0,0,3004,7736,15230,10981.27,2014/3/19,1.75,1180.625,30,13,52.92307692,508,0,0,0,0.72102889,2,12,2034,7411,0,0,0,0,9445,7411,0.857142857,0.142857143,0.21532924,0.784564895,0
41865,2012/2/24,2012/2/24,男,4,常州,江苏,CN,34,2014/3/31,18,10006,0,0,4656,5833,14471,10980.39,2014/3/20,2.25,1250.75,17,12,41.29411765,128,0,0,0,0.758785848,6,12,4845,5161,0,0,0,0,10006,5161,0.666666667,0.333333333,0.484161087,0.515738983,0
12037,2009/7/25,2009/7/30,男,4,海口,海南,CN,36,2014/3/31,13,7277,0,0,7857,3224,18346,10979.14,2013/9/22,1.625,909.625,35,192,42,89,0,0,3,0.598448708,9,4,5289,1988,0,0,0,0,7277,1988,0.307692308,0.692307692,0.726710635,0.273151965,3
56305,2005/7/3,2005/9/15,男,4,,,CN,41,2014/3/31,15,7580,0,0,6065,4588,15381,10978.88,2013/12/5,1.875,947.5,63,118,39.28571429,167,506,0,0,0.713794942,8,7,4168,3412,0,506,506,0,8086,3412,0.466666667,0.533333333,0.549795541,0.45007255,1
1635,2012/2/13,2012/9/25,女,4,沈阳市,辽宁,CN,39,2014/3/31,12,4687,0,0,5263,4670,22768,10978.36,2014/1/22,1.5,585.875,177,70,44,179,0,102,0,0.482183767,5,7,4687,0,0,102,102,102,4789,102,0.583333333,0.416666667,0.999786689,0,1
31992,2011/2/23,2011/2/23,女,4,大连,辽宁,CN,42,2014/3/31,11,8960,0,0,2010,6912,14232,10977.92,2014/3/15,1.375,1120,135,17,57.9,255,0,0,0,0.771354694,4,7,2224,6736,0,0,0,0,8960,6736,0.636363636,0.363636364,0.248186586,0.751701819,0
49857,2010/12/16,2010/12/17,男,4,广州,广东,CN,48,2014/3/31,16,10328,0,0,10396,0,15075,10977.2,2012/12/26,2,1291,20,462,16.6,58,0,0,0,0.728172471,16,0,10328,0,0,0,0,0,10328,0,0,1,0.999903185,0,0
24341,2012/2/9,2012/2/9,男,4,深圳,广东,CN,34,2014/3/31,10,10641,0,0,350,8149,16853,10977.08,2014/3/21,1.25,1330.125,289,11,47.88888889,113,0,0,1,0.651342788,3,7,2422,8219,0,0,0,0,10641,8219,0.7,0.3,0.227588799,0.772317234,1
25455,2013/1/10,2013/1/24,女,4,广州,广东,CN,30,2014/3/31,20,4469,0,0,2852,7022,27290,10976.68,2013/9/22,4,893.8,14,192,12.68421053,80,0,0,0,0.402223525,8,12,710,3759,0,0,0,0,4469,3759,0.6,0.4,0.158836689,0.840939597,0
10521,2011/7/12,2011/9/21,男,4,大连,辽宁,CN,31,2014/3/31,15,7690,0,0,4954,4257,18767,10975.57,2014/3/18,1.875,961.25,87,14,45,159,0,0,0,0.584833484,5,10,4990,2700,0,0,0,0,7690,2700,0.666666667,0.333333333,0.648810298,0.35105968,0
33825,2012/8/17,2012/8/17,男,4,北京,北京,CN,45,2014/3/31,5,9630,0,0,8460,0,8133,10975,2012/8/27,0.714285714,1375.714286,0,583,2.5,7,0,0,0,1.349440551,5,0,9630,0,0,0,0,0,9630,0,0,1,0.999896169,0,0
7150,2013/3/23,2013/3/23,女,4,深圳,广东,CN,42,2014/3/31,7,10115,0,0,4200,6982,8905,10974.78,2014/2/1,1.4,2023,0,60,52.5,155,0,0,0,1.232428972,2,5,3632,6483,0,0,0,0,10115,6483,0.714285714,0.285714286,0.359035192,0.640865955,0
35549,2007/1/17,2007/1/17,男,4,沈阳,辽宁省,CN,33,2014/3/31,11,10366,0,0,0,1666,14094,10974.63,2013/10/18,1.375,1295.75,96,166,46.9,211,1048,94,1,0.778673904,6,5,5010,5356,0,1142,1142,94,11508,5450,0.454545455,0.545454545,0.483264204,0.516639336,16
30803,2008/12/15,2009/1/29,女,4,珠海,广东,CN,41,2014/3/31,12,6597,0,0,1008,8373,20507,10974.31,2014/3/30,1.5,824.625,177,2,50.18181818,264,0,0,0,0.535149461,2,10,868,5729,0,0,0,0,6597,5729,0.833333333,0.166666667,0.131555017,0.868293422,0
52949,2012/5/20,2012/5/22,男,4,沈阳市,辽宁省,CN,40,2014/3/31,11,9915,0,0,1290,4474,15110,10974.14,2013/12/11,1.375,1239.375,2,112,56.8,400,0,0,0,0.726283256,1,10,1156,8759,0,0,0,0,9915,8759,0.909090909,0.090909091,0.116579266,0.883319887,0
33199,2012/1/20,2012/2/12,男,4,上海市,上海,CN,33,2014/3/31,13,8883,0,0,0,3097,14682,10973.88,2014/1/10,1.625,1110.375,87,82,46.83333333,159,0,0,0,0.747437679,6,7,6155,2728,0,0,0,0,8883,2728,0.538461538,0.461538462,0.69281855,0.307068888,0
32158,2012/8/15,2012/8/15,男,4,桂林,广西,CN,27,2014/3/31,10,7684,0,0,8811,923,21560,10971.5,2013/5/13,1.428571429,1097.714286,0,324,30.11111111,69,0,0,0,0.508882189,9,1,6855,829,0,0,0,0,7684,829,0.1,0.9,0.891997398,0.107872479,0
46791,2012/4/30,2012/6/11,女,4,北京,北京,CN,30,2014/3/31,17,9818,0,0,10971,0,11730,10971,2012/12/30,2.125,1227.25,42,458,12.625,33,1500,0,0,0.935294118,17,0,9818,0,0,1500,1500,0,11318,0,0,1,0.999898157,0,1
40959,2010/12/30,2010/12/30,女,4,深圳,广东,CN,61,2014/3/31,15,7572,0,0,2184,865,19659,10970.45,2013/10/17,1.875,946.5,9,167,39.64285714,175,0,0,0,0.558037031,12,3,7572,0,0,0,0,0,7572,0,0.2,0.8,0.999867952,0,0
10369,2010/5/23,2010/7/25,女,4,北京,北京,CN,36,2014/3/31,6,8793,0,0,4350,4786,11150,10970,2013/11/9,0.75,1099.125,295,144,58.4,175,0,0,0,0.983856502,3,3,4032,4761,0,0,0,0,8793,4761,0.5,0.5,0.458494428,0.541391858,0
15458,2012/3/3,2012/12/23,男,4,上海,上海,CN,35,2014/3/31,10,9970,0,0,1120,8028,16650,10969.55,2014/1/13,1.25,1246.25,266,79,42.88888889,235,0,700,0,0.658831832,1,9,614,9356,0,700,700,700,10670,10056,0.9,0.1,0.061578578,0.938321131,2
33174,2012/2/10,2012/4/14,男,4,广州,广东,CN,26,2014/3/31,15,6390,0,0,6499,3970,19849,10968.53,2014/2/24,1.875,798.75,13,37,48.64285714,277,0,0,0,0.55259862,11,4,3974,2416,0,0,0,0,6390,2416,0.266666667,0.733333333,0.621811923,0.378031607,0
23675,2011/7/19,2011/7/19,男,4,温州,浙江,CN,38,2014/3/31,13,9092,0,0,6988,3266,15207,10968.43,2013/9/28,1.625,1136.5,47,186,41.5,170,0,0,0,0.721275071,7,6,5943,3149,0,0,0,0,9092,3149,0.461538462,0.538461538,0.653579677,0.346310349,0
24303,2012/1/15,2012/5/4,男,4,北京,-,CN,39,2014/3/31,6,8921,0,0,6265,3335,12899,10965.73,2014/3/25,0.75,1115.125,33,7,138.2,323,0,0,0,0.85012249,4,2,5276,3645,0,0,0,0,8921,3645,0.333333333,0.666666667,0.591347232,0.408540686,0
43195,2012/9/16,2012/12/29,男,4,广州,广东,CN,26,2014/3/31,16,7308,0,0,6100,4803,18998,10965.48,2013/12/26,2.285714286,1044,104,97,24.13333333,163,0,0,0,0.577191283,9,7,3909,3399,0,0,0,0,7308,3399,0.4375,0.5625,0.534820085,0.465043098,0
12410,2009/4/7,2009/4/8,男,4,广州,广东,CN,53,2014/3/31,16,6598,0,0,7488,2786,22464,10965.3,2014/3/22,2,824.75,25,10,46.4,178,1114,0,0,0.488127671,11,5,5316,1282,0,1114,1114,0,7712,1282,0.3125,0.6875,0.805576603,0.194271859,1
10092,2007/3/24,2011/8/25,男,4,广州,广东,CN,37,2014/3/31,9,8014,0,0,7905,1590,15109,10965.19,2014/3/25,1.125,1001.75,10,7,89.25,268,93,172,0,0.725738964,6,3,7092,922,0,265,265,172,8279,1094,0.333333333,0.666666667,0.884840923,0.115034311,5
25441,2012/12/19,2012/12/19,女,4,北京,北京,CN,42,2014/3/31,6,9748,0,0,4997,4520,13722,10964.95,2014/3/17,1,1624.666667,0,15,90.8,362,0,0,0,0.799078123,3,3,4162,5586,0,0,0,0,9748,5586,0.5,0.5,0.426915581,0.572981844,0
4939,2011/3/15,2011/3/15,女,4,三亚市,海南,CN,35,2014/3/31,8,9375,0,0,1271,8460,15844,10963.03,2014/2/6,1,1171.875,150,55,75.14285714,232,0,0,0,0.691935749,1,7,1017,8358,0,0,0,0,9375,8358,0.875,0.125,0.10846843,0.891424915,0
32222,2011/7/27,2012/1/20,男,4,长春,吉林,CN,24,2014/3/31,8,5611,0,0,3660,5343,23768,10962.99,2014/3/26,1,701.375,99,6,89.42857143,195,0,0,0,0.46125,3,5,3060,2551,0,0,0,0,5611,2551,0.625,0.375,0.545260157,0.454561654,0
7566,2009/9/29,2010/2/8,男,4,北京,,CN,33,2014/3/31,8,9276,0,0,4643,5013,13319,10962.48,2014/3/25,1,1159.5,2,7,103.1428571,501,0,0,0,0.823070801,3,5,4761,4515,0,0,0,0,9276,4515,0.625,0.375,0.5132047,0.486687507,0
58476,2009/12/21,2009/12/21,男,4,湘潭市,湖南省,CN,43,2014/3/31,14,9368,0,0,9281,1695,11790,10962.37,2013/7/27,1.75,1171,15,249,35.92307692,103,423,513,0,0.929802375,11,3,7984,1384,0,936,936,513,10304,1897,0.214285714,0.785714286,0.852172057,0.147721208,7
32673,2012/3/12,2012/9/13,男,4,汕头,广东,CN,42,2014/3/31,12,10705,0,0,5057,4990,17075,10961.73,2013/8/22,1.5,1338.125,165,223,31.18181818,131,0,0,0,0.641975403,5,7,4540,6165,0,0,0,0,10705,6165,0.583333333,0.416666667,0.424061274,0.57584532,0
23831,2012/2/20,2012/3/6,女,4,深圳,广东,CN,37,2014/3/31,10,9763,0,0,4303,0,15783,10961.4,2012/10/31,1.25,1220.375,17,518,21.77777778,67,0,0,0,0.694506748,10,0,9763,0,0,0,0,0,9763,0,0,1,0.999897583,0,0
55929,2012/11/6,2012/11/19,女,4,广州,广东,CN,27,2014/3/31,12,11534,0,0,3783,7234,14290,10960.98,2014/2/4,2,1922.333333,13,57,40.18181818,171,0,0,0,0.767038488,4,8,3133,8401,0,0,0,0,11534,8401,0.666666667,0.333333333,0.271608149,0.728305158,0
47163,2005/3/16,2005/3/20,男,4,广州,广东,CN,40,2014/3/31,15,9734,0,0,2862,7383,18351,10960.52,2014/3/31,1.875,1216.75,22,1,50.57142857,241,0,0,1,0.597270993,3,12,2461,7273,0,0,0,0,9734,7273,0.8,0.2,0.252799178,0.7470981,1
60370,2012/6/2,2012/9/13,女,4,上海,上海,CN,35,2014/3/31,6,9534,0,0,0,1280,9433,10959.5,2013/4/5,0.75,1191.75,103,362,40.8,131,4000,2400,1,1.161825506,5,1,8336,1198,0,6400,6400,2400,15934,3598,0.166666667,0.833333333,0.874252753,0.12564237,9
55680,2011/9/28,2011/11/2,女,4,南京,江苏,CN,49,2014/3/31,11,9766,0,0,4075,5760,15238,10958.5,2013/12/16,1.375,1220.75,231,107,39.3,76,0,0,0,0.719156057,3,8,3932,5834,0,0,0,0,9766,5834,0.727272727,0.272727273,0.402580117,0.597317498,0
36836,2006/9/14,2006/12/11,男,4,上海,上海,CN,42,2014/3/31,8,9949,0,0,3335,938,11741,10958.35,2014/2/25,1,1243.625,19,36,96.57142857,340,0,0,0,0.933340431,5,3,7752,2197,0,0,0,0,9949,2197,0.375,0.625,0.779095477,0.22080402,0
2787,2007/10/24,2008/5/26,男,4,深圳,广东,CN,37,2014/3/31,12,9144,0,0,8628,2435,14196,10957.88,2013/11/9,1.5,1143,4,144,53,280,0,0,0,0.771899127,9,3,7131,2013,0,0,0,0,9144,2013,0.25,0.75,0.779770366,0.220120284,1
11061,2005/3/1,2005/3/28,男,4,,,CN,61,2014/3/31,19,10334,0,0,5694,5266,13110,10957.2,2014/3/22,2.375,1291.75,8,10,39.61111111,91,0,0,0,0.835789474,10,9,5296,5038,0,0,0,0,10334,5038,0.473684211,0.526315789,0.512433478,0.487469763,0
46235,2007/5/14,2007/11/21,男,4,北京,北京,CN,41,2014/3/31,9,8381,0,0,2758,7236,18840,10955.74,2014/2/17,1.125,1047.625,230,44,57.125,229,0,0,0,0.581514862,3,6,2373,6008,0,0,0,0,8381,6008,0.666666667,0.333333333,0.283106657,0.71677404,0
42343,2013/2/6,2013/2/11,男,4,深圳,广东,CN,29,2014/3/31,18,9466,0,0,2480,8376,13564,10954.84,2014/3/26,3.6,1893.2,5,6,24.05882353,91,0,0,0,0.807640814,3,15,2393,7073,0,0,0,0,9466,7073,0.833333333,0.166666667,0.25277279,0.74712158,0
41278,2011/4/18,2011/4/18,女,4,乌鲁木齐,新疆,CN,41,2014/3/31,8,8231,0,0,2928,5385,20554,10953.86,2014/3/13,1,1028.875,128,19,83.42857143,221,0,0,0,0.532930816,3,5,3100,5131,0,0,0,0,8231,5131,0.625,0.375,0.376579203,0.62329932,0
62432,2011/10/1,2011/10/1,男,4,深圳,广东,CN,41,2014/3/31,6,10170,0,0,4375,4966,11831,10953.67,2013/9/10,0.75,1271.25,325,204,40.4,78,0,0,0,0.925844814,2,4,4917,5253,0,0,0,0,10170,5253,0.666666667,0.333333333,0.483433291,0.516468391,0
51066,2011/11/2,2012/1/5,男,4,乌鲁木齐,新疆,CN,56,2014/3/31,12,8727,0,0,861,2262,18141,10952.79,2014/2/3,1.5,1090.875,0,58,61.18181818,216,0,0,0,0.603758889,10,2,5294,3433,0,0,0,0,8727,3433,0.166666667,0.833333333,0.606553621,0.393331806,0
17419,2010/8/11,2011/11/19,男,4,温州,浙江,CN,35,2014/3/31,9,10494,0,0,6207,4178,14813,10952.65,2014/3/5,1.125,1311.75,16,27,86,383,0,0,0,0.739394451,7,2,4860,5634,0,0,0,0,10494,5634,0.222222222,0.777777778,0.463077656,0.536827061,0
20475,2005/11/23,2006/5/22,男,4,上海,上海,CN,56,2014/3/31,9,10156,0,0,1760,4634,9208,10952.65,2014/2/28,1.125,1269.5,152,33,68.25,135,0,0,0,1.189471112,3,6,3148,7008,0,0,0,0,10156,7008,0.666666667,0.333333333,0.309934036,0.68996751,0
3925,2009/7/20,2009/7/22,男,4,成都,四川,CN,47,2014/3/31,6,10709,0,0,4460,5211,8565,10952.57,2013/9/21,0.75,1338.625,259,193,55.8,139,0,0,0,1.278758903,2,4,5100,5609,0,0,0,0,10709,5609,0.666666667,0.333333333,0.476190476,0.523716153,0
16824,2009/9/28,2009/9/28,男,4,长春市,吉林省,CN,38,2014/3/31,6,10748,0,0,0,4434,12454,10951.58,2013/10/30,0.75,1343.5,434,154,28.6,54,0,2464,2,0.879362454,0,6,0,10748,0,2464,2464,2464,13212,13212,1,0,0,0.999906968,3
22696,2010/9/30,2010/9/30,男,4,北京,北京,CN,37,2014/3/31,10,10309,0,0,9069,864,12727,10951.5,2014/1/3,1.25,1288.625,3,89,71,308,0,0,0,0.860493439,9,1,9275,1034,0,0,0,0,10309,1034,0.1,0.9,0.899612027,0.10029098,0
28817,2012/8/27,2012/8/28,男,4,珠海,广东,CN,40,2014/3/31,9,10459,0,0,4014,2794,14201,10950.05,2013/7/21,1.285714286,1494.142857,1,255,40.875,164,0,0,0,0.771075981,4,5,3884,6575,0,0,0,0,10459,6575,0.555555556,0.444444444,0.371319312,0.628585086,0
31505,2010/8/11,2010/8/15,女,4,广州,广东,CN,53,2014/3/31,2,6030,0,0,0,6600,15208,10949.76,2014/1/7,0.25,753.75,631,85,15,15,0,0,0,0.72,0,2,0,6030,0,0,0,0,6030,6030,1,0,0,0.99983419,0
46117,2007/2/26,2010/1/14,女,4,佛山,广东,CN,49,2014/3/31,2,6030,0,0,0,6600,15208,10949.76,2013/12/10,0.25,753.75,606,113,12,12,577,113,0,0.72,0,2,0,6030,0,690,690,113,6720,6143,1,0,0,0.99983419,7
21161,2008/3/24,2009/2/18,男,4,北京,北京,CN,39,2014/3/31,5,11722,0,0,4928,3835,13592,10949.45,2013/12/1,0.625,1465.25,245,122,91,279,0,0,0,0.805580489,3,2,6636,5086,0,0,0,0,11722,5086,0.4,0.6,0.566066706,0.433847991,0
22050,2009/2/17,2009/2/17,男,4,沈阳,辽宁,CN,56,2014/3/31,18,9226,0,0,4384,4625,17736,10949.09,2013/11/24,2.25,1153.25,24,129,34,120,0,0,2,0.617337055,11,7,5131,4095,0,0,0,0,9226,4095,0.388888889,0.611111111,0.556085402,0.443806221,2
24874,2012/8/27,2012/8/27,男,4,北京,北京,CN,34,2014/3/31,7,7789,0,0,5328,4148,14298,10948.38,2014/1/23,1,1112.714286,0,69,85.66666667,274,0,0,0,0.765728074,4,3,3210,4579,0,0,0,0,7789,4579,0.428571429,0.571428571,0.412066752,0.587804878,0
32561,2011/11/15,2011/11/15,男,4,长春,吉林,CN,57,2014/3/31,7,7718,0,0,7268,2297,14791,10948.34,2013/10/30,0.875,964.75,84,154,82.16666667,317,0,0,0,0.740202826,5,2,5648,2070,0,0,0,0,7718,2070,0.285714286,0.714285714,0.731700998,0.268169452,0
35287,2010/8/1,2010/9/24,男,4,库尔勒,新疆,CN,38,2014/3/31,10,9209,0,0,3182,3832,15910,10948.29,2013/9/23,1.25,1151.125,4,191,59.55555556,231,0,0,0,0.688138906,5,5,4221,4988,0,0,0,0,9209,4988,0.5,0.5,0.458306189,0.541585233,0
3531,2008/10/24,2008/10/24,男,4,泉州,福建,CN,56,2014/3/31,8,10580,0,0,9450,5300,11200,10948,2013/10/19,1,1322.5,44,165,74.57142857,176,0,0,0,0.9775,5,3,6440,4140,0,0,0,0,10580,4140,0.375,0.625,0.608638125,0.391267366,0
53843,2008/7/17,2008/7/17,女,4,沈阳,辽宁,CN,47,2014/3/31,8,9666,0,0,7119,1984,14360,10947.72,2014/1/24,1,1208.25,112,68,78.71428571,478,693,0,0,0.762376045,7,1,7348,2318,0,693,693,0,10359,2318,0.125,0.875,0.76011172,0.239784835,5
51589,2012/6/23,2012/6/23,男,4,.,上海,CN,28,2014/3/31,3,10947,0,0,8400,0,10947,10947,2012/7/28,0.375,1368.375,0,613,17.5,32,0,0,0,1,3,0,10947,0,0,0,0,0,10947,0,0,1,0.999908659,0,0
8186,2010/5/19,2011/3/6,男,4,大连,辽宁,CN,46,2014/3/31,9,9792,0,0,4182,5503,12469,10946.43,2013/11/29,1.125,1224,90,124,64.625,268,0,0,1,0.877891571,2,7,4474,5318,0,0,0,0,9792,5318,0.777777778,0.222222222,0.456856939,0.543040948,1
31156,2010/2/1,2010/2/6,男,4,南京,江苏,CN,51,2014/3/31,11,9402,0,0,3380,6726,16115,10946.29,2014/3/29,1.375,1175.25,8,3,72,178,0,538,0,0.679260937,4,7,2960,6442,0,538,538,538,9940,6980,0.636363636,0.363636364,0.314793151,0.6851005,1
11811,2008/1/16,2012/7/30,男,4,深圳,广东,CN,57,2014/3/31,8,10226,0,0,7613,1610,16616,10945.79,2013/9/13,1,1278.25,120,201,58.57142857,304,0,0,0,0.65875,7,1,8259,1967,0,0,0,0,10226,1967,0.125,0.875,0.807568202,0.192334018,0
46077,2007/2/9,2007/3/7,男,4,广州,广东,CN,34,2014/3/31,9,9041,0,0,7900,2502,12728,10945.7,2013/6/17,1.125,1130.125,0,289,55.25,399,500,0,2,0.859970145,7,2,7503,1538,0,500,500,0,9541,1538,0.222222222,0.777777778,0.829794293,0.170095112,3
44124,2012/3/19,2012/3/21,男,4,灯塔,辽宁,CN,38,2014/3/31,12,6644,0,0,2611,4294,17599,10945.61,2013/9/21,1.5,830.5,101,193,39.72727273,140,0,0,0,0.621944997,5,7,2719,3925,0,0,0,0,6644,3925,0.583333333,0.416666667,0.409179834,0.590669676,0
49050,2009/4/16,2009/4/16,男,4,锦州,辽宁,CN,,2014/3/31,9,8585,0,0,5202,0,15166,10944,2013/3/17,1.125,1073.125,110,381,30,91,0,0,0,0.721614137,9,0,8585,0,0,0,0,0,8585,0,0,1,0.999883531,0,0
