store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
669,重庆,线下,Male,20-24,Weekend,毛衣,1,199,1,1,99,199
437,重庆,线下,Female,30-34,Weekday,袜子,3,56,3,3,9,19
360,成都,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
611,深圳,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
255,杭州,线下,Male,20-24,Weekday,配件,3,257,3,3,29,86
137,西安,线上,Male,20-24,Weekday,牛仔裤,1,59,1,1,69,59
52,武汉,线上,Female,40-44,Weekend,牛仔裤,1,158,1,2,69,79
449,武汉,线下,Female,50-54,Weekend,袜子,1,79,1,1,9,79
32,武汉,线上,Female,35-39,Weekend,T恤,1,99,1,1,49,99
831,杭州,线下,Male,<20,Weekday,T恤,1,99,1,1,49,99
142,上海,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
208,重庆,线下,Male,30-34,Weekday,短裤,3,111,3,3,19,37
255,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
738,深圳,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
442,西安,线下,Male,35-39,Weekend,当季新品,1,54,1,1,59,54
20,深圳,线下,Male,>=60,Weekend,T恤,2,158,2,2,49,79
758,杭州,线下,Male,25-29,Weekend,配件,2,198,2,2,29,99
148,深圳,线下,Female,Unkown,Weekday,当季新品,1,79,1,1,59,79
658,深圳,线下,Male,<20,Weekend,T恤,1,99,1,1,49,99
98,成都,线下,Female,25-29,Weekend,T恤,2,178,2,2,49,89
496,上海,线下,Female,30-34,Weekend,短裤,1,79,1,2,19,40
91,武汉,线上,Female,40-44,Weekend,T恤,1,59,1,1,49,59
658,深圳,线下,Male,30-34,Weekday,T恤,4,316,4,4,49,79
658,深圳,线下,Female,20-24,Weekend,裙子,1,199,1,1,59,199
802,西安,线下,Male,50-54,Weekday,T恤,1,99,1,1,49,99
479,深圳,线下,Female,>=60,Weekend,T恤,1,59,1,1,49,59
207,上海,线上,Female,25-29,Weekday,T恤,1,96,1,1,49,96
168,武汉,线下,Female,35-39,Weekday,牛仔裤,4,175,4,4,69,44
248,杭州,线下,Female,55-59,Weekday,T恤,2,198,2,2,49,99
335,上海,线下,Female,35-39,Weekend,T恤,5,294,5,6,49,49
248,杭州,线下,Female,35-39,Weekday,当季新品,7,618.3,7,9,59,69
369,广州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
52,武汉,线上,Male,45-49,Weekend,T恤,1,99,1,1,49,99
245,杭州,线下,Male,30-34,Weekend,短裤,3,139,3,4,19,35
479,深圳,线下,Female,35-39,Weekend,当季新品,1,79,1,1,59,79
19,南京,线下,Female,25-29,Weekend,T恤,2,78,2,2,49,39
649,杭州,线下,Female,25-29,Weekday,牛仔裤,1,149,1,1,69,149
46,武汉,线下,Female,45-49,Weekday,牛仔裤,2,138,2,2,69,69
208,重庆,线下,Female,30-34,Weekday,T恤,1,110.58,1,2,49,55
616,成都,线下,Female,25-29,Weekday,当季新品,2,264,2,4,59,66
616,成都,线下,Male,<20,Weekday,袜子,1,20,1,1,9,20
796,深圳,线下,Male,40-44,Weekend,配件,1,99,1,1,29,99
248,杭州,线下,Female,40-44,Weekend,裙子,1,79,1,1,59,79
182,广州,线上,Female,50-54,Weekday,当季新品,3,579,3,3,59,193
148,深圳,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
148,深圳,线下,Female,35-39,Weekday,短裤,1,40,1,1,19,40
420,广州,线上,Female,30-34,Weekend,T恤,4,296,4,4,49,74
245,杭州,线下,Female,25-29,Weekend,裙子,1,199,1,1,59,199
248,杭州,线下,Male,25-29,Weekday,配件,1,199,1,1,29,199
208,重庆,线下,Female,20-24,Weekday,T恤,2,198,2,2,49,99
50,武汉,线上,Male,25-29,Weekday,T恤,3,236,3,3,49,79
182,广州,线上,Male,30-34,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,25-29,Weekday,袜子,3,171,3,7,9,24
430,成都,线下,Male,25-29,Weekend,T恤,1,94,1,1,49,94
91,武汉,线上,Female,35-39,Weekend,T恤,2,118,2,2,49,59
442,西安,线下,Male,35-39,Weekend,毛衣,1,298,2,2,99,149
142,上海,线下,Female,55-59,Weekday,T恤,1,79,1,1,49,79
70,深圳,线下,Female,40-44,Weekday,运动,4,396,4,4,49,99
802,西安,线下,Female,40-44,Weekday,T恤,1,59,1,1,49,59
325,上海,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
520,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
46,武汉,线下,Female,<20,Weekday,T恤,1,99,1,1,49,99
616,成都,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
480,重庆,线下,Male,20-24,Weekend,袜子,1,26,1,1,9,26
658,深圳,线下,Female,35-39,Weekday,T恤,5,545,5,5,49,109
496,上海,线下,Female,35-39,Weekday,牛仔裤,1,39,1,1,69,39
430,成都,线下,Female,>=60,Weekday,短裤,3,152,3,4,19,38
611,深圳,线下,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
336,西安,线下,Female,20-24,Weekday,配件,2,79,2,2,29,40
575,杭州,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
369,广州,线下,Male,30-34,Weekend,配件,1,97,1,1,29,97
21,北京,线下,Female,35-39,Weekend,T恤,3,237,3,3,49,79
480,重庆,线下,Female,30-34,Weekday,T恤,1,39,1,1,49,39
146,杭州,线下,Male,30-34,Weekend,袜子,1,49,1,2,9,25
245,杭州,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Male,25-29,Weekday,T恤,9,1089,9,11,49,99
335,上海,线下,Male,30-34,Weekday,短裤,1,79,1,1,19,79
68,重庆,线上,Female,50-54,Weekend,短裤,1,40,1,1,19,40
182,广州,线上,Female,25-29,Weekday,当季新品,1,75,1,1,59,75
429,西安,线下,Female,25-29,Weekend,T恤,1,29,1,1,49,29
758,杭州,线下,Female,35-39,Weekday,运动,1,56.27,1,1,49,56
280,深圳,线下,Female,45-49,Weekday,短裤,2,52,2,2,19,26
738,深圳,线下,Male,25-29,Weekend,配件,5,412,5,6,29,69
649,杭州,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
649,杭州,线下,Female,40-44,Weekend,牛仔裤,2,298,2,2,69,149
21,北京,线下,Female,25-29,Weekday,配件,1,79,1,1,29,79
46,武汉,线下,Female,30-34,Weekday,T恤,4,316,4,4,49,79
248,杭州,线下,Female,25-29,Weekday,袜子,2,65,2,3,9,22
758,杭州,线下,Female,25-29,Weekend,T恤,1,198,1,2,49,99
137,西安,线上,Female,55-59,Weekday,配件,1,55,1,1,29,55
20,深圳,线下,Male,25-29,Weekend,当季新品,1,79,1,1,59,79
335,上海,线下,Male,30-34,Weekday,T恤,2,198,2,2,49,99
46,武汉,线下,Male,35-39,Weekday,裙子,1,149,1,1,59,149
146,杭州,线下,Female,>=60,Weekday,T恤,1,99,1,1,49,99
399,广州,线下,Female,30-34,Weekday,T恤,3,237,3,3,49,79
255,杭州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
737,深圳,线下,Male,>=60,Weekday,配件,2,398,2,2,29,199
207,上海,线上,Female,20-24,Weekday,T恤,3,297,3,3,49,99
437,重庆,线下,Female,30-34,Weekday,牛仔裤,1,39,1,1,69,39
437,重庆,线下,Male,25-29,Weekend,当季新品,4,746,4,4,59,187
375,广州,线上,Female,30-34,Weekend,牛仔裤,1,59,1,1,69,59
738,深圳,线下,Female,35-39,Weekday,牛仔裤,1,59,1,1,69,59
649,杭州,线下,Male,45-49,Weekend,当季新品,1,54,1,1,59,54
46,武汉,线下,Female,50-54,Weekend,T恤,1,129,1,1,49,129
231,广州,线下,Female,30-34,Weekday,牛仔裤,3,597,3,3,69,199
137,西安,线上,Male,40-44,Weekend,当季新品,1,139,1,1,59,139
575,杭州,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
479,深圳,线下,Female,30-34,Weekday,牛仔裤,2,118,2,2,69,59
231,广州,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
658,深圳,线下,Male,>=60,Weekday,袜子,2,76.35,2,2,9,38
312,杭州,线下,Female,35-39,Weekday,运动,1,39,1,1,49,39
70,深圳,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
648,西安,线下,Female,30-34,Weekend,短裤,1,40,1,1,19,40
229,深圳,线下,Female,30-34,Weekend,当季新品,1,37,1,1,59,37
208,重庆,线下,Female,<20,Weekend,T恤,1,55,1,1,49,55
575,杭州,线下,Female,20-24,Weekday,当季新品,1,79,1,1,59,79
207,上海,线上,Female,25-29,Weekday,T恤,2,198,2,2,49,99
323,武汉,线下,Male,30-34,Weekday,牛仔裤,1,199,1,1,69,199
255,杭州,线下,Male,40-44,Weekend,T恤,1,99,1,1,49,99
738,深圳,线下,Male,>=60,Weekday,袜子,1,54,1,2,9,27
375,广州,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
28,武汉,线上,Female,40-44,Weekday,T恤,1,96,1,1,49,96
231,广州,线下,Female,40-44,Weekday,牛仔裤,1,59,1,1,69,59
480,重庆,线下,Male,40-44,Weekend,T恤,1,198,1,2,49,99
831,杭州,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
315,武汉,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
430,成都,线下,Female,25-29,Weekday,T恤,4,396,4,4,49,99
437,重庆,线下,Female,20-24,Weekday,短裤,2,73,2,2,19,37
611,深圳,线下,Male,40-44,Weekday,袜子,1,39,1,1,9,39
68,重庆,线上,Female,30-34,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
207,上海,线上,Male,45-49,Weekday,袜子,1,53,1,2,9,27
758,杭州,线下,Male,>=60,Weekday,短裤,1,40,1,1,19,40
437,重庆,线下,Male,45-49,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
611,深圳,线下,Male,>=60,Weekend,短裤,1,39,1,1,19,39
168,武汉,线下,Female,35-39,Weekend,当季新品,1,79,1,1,59,79
437,重庆,线下,Female,45-49,Weekend,牛仔裤,1,199,1,1,69,199
737,深圳,线下,Male,30-34,Weekday,牛仔裤,1,59,1,1,69,59
519,杭州,线下,Female,45-49,Weekend,毛衣,1,199,1,1,99,199
831,杭州,线下,Male,25-29,Weekday,袜子,1,26,1,1,9,26
616,成都,线下,Male,35-39,Weekend,牛仔裤,1,39,1,1,69,39
52,武汉,线上,Male,>=60,Weekday,T恤,2,158,2,2,49,79
375,广州,线上,Female,20-24,Weekday,牛仔裤,1,199,1,1,69,199
256,武汉,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
496,上海,线下,Female,30-34,Weekend,当季新品,2,217,2,3,59,72
802,西安,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
759,重庆,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
658,深圳,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
231,广州,线下,Female,35-39,Weekend,T恤,2,158,2,2,49,79
831,杭州,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Female,35-39,Weekday,T恤,2,158,2,2,49,79
315,武汉,线下,Male,>=60,Weekend,当季新品,1,79,1,1,59,79
420,广州,线上,Male,>=60,Weekend,当季新品,1,54,1,1,59,54
28,武汉,线上,Female,20-24,Weekend,短裤,1,39,1,1,19,39
182,广州,线上,Male,>=60,Weekday,短裤,1,39,1,1,19,39
325,上海,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
19,南京,线下,Male,35-39,Weekend,袜子,1,79,1,1,9,79
375,广州,线上,Male,25-29,Weekend,短裤,1,33,1,1,19,33
369,广州,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
146,杭州,线下,Male,30-34,Weekday,配件,3,297,3,3,29,99
229,深圳,线下,Female,55-59,Weekend,运动,1,99,1,1,49,99
52,武汉,线上,Male,40-44,Weekday,T恤,1,99,1,1,49,99
255,杭州,线下,Male,25-29,Weekend,T恤,3,297,3,3,49,99
430,成都,线下,Male,35-39,Weekday,短裤,3,135,3,4,19,34
28,武汉,线上,Male,25-29,Weekend,配件,2,278,2,2,29,139
312,杭州,线下,Female,20-24,Weekday,T恤,1,69.5,1,1,49,70
375,广州,线上,Female,30-34,Weekday,T恤,4,276,4,4,49,69
245,杭州,线下,Female,30-34,Weekday,当季新品,1,298,1,2,59,149
19,南京,线下,Male,30-34,Weekday,当季新品,2,398,2,2,59,199
335,上海,线下,Female,50-54,Weekday,T恤,1,79,1,1,49,79
229,深圳,线下,Male,20-24,Weekday,袜子,1,27,1,1,9,27
605,成都,线下,Female,<20,Weekend,当季新品,1,104.24,1,1,59,104
21,北京,线下,Female,40-44,Weekend,配件,1,199,1,1,29,199
21,北京,线下,Female,40-44,Weekday,袜子,2,47,2,2,9,24
369,广州,线下,Male,25-29,Weekday,袜子,1,27,1,1,9,27
280,深圳,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
70,深圳,线下,Female,35-39,Weekend,短裤,1,79,1,1,19,79
325,上海,线下,Female,45-49,Weekday,当季新品,2,158,2,2,59,79
437,重庆,线下,Female,55-59,Weekday,T恤,2,98,2,2,49,49
759,重庆,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,40-44,Weekday,T恤,1,79,1,1,49,79
148,深圳,线下,Female,50-54,Weekday,短裤,1,33,1,1,19,33
248,杭州,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
315,武汉,线下,Female,30-34,Weekday,牛仔裤,2,78,2,2,69,39
182,广州,线上,Female,40-44,Weekend,T恤,1,59,1,1,49,59
336,西安,线下,Female,25-29,Weekday,T恤,1,49.99,1,1,49,50
70,深圳,线下,Female,35-39,Weekday,T恤,3,295,3,3,49,98
336,西安,线下,Female,30-34,Weekday,T恤,3,117,3,3,49,39
375,广州,线上,Male,20-24,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Male,35-39,Weekend,当季新品,1,57,1,1,59,57
91,武汉,线上,Female,25-29,Weekday,T恤,1,79,1,1,49,79
759,重庆,线下,Female,20-24,Weekday,当季新品,1,53.2,1,4,59,13
323,武汉,线下,Female,40-44,Weekday,T恤,1,57.88,1,1,49,58
21,北京,线下,Male,40-44,Weekday,T恤,3,236,3,3,49,79
336,西安,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
208,重庆,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
137,西安,线上,Female,40-44,Weekend,毛衣,1,249,1,1,99,249
437,重庆,线下,Female,30-34,Weekend,T恤,2,118,2,2,49,59
50,武汉,线上,Male,35-39,Weekend,T恤,1,93,1,1,49,93
399,广州,线下,Female,30-34,Weekday,毛衣,1,199,1,1,99,199
91,武汉,线上,Male,50-54,Weekday,毛衣,1,99,1,1,99,99
758,杭州,线下,Female,40-44,Weekend,短裤,1,33,1,1,19,33
137,西安,线上,Female,>=60,Weekend,牛仔裤,1,149,1,1,69,149
52,武汉,线上,Male,25-29,Weekend,短裤,1,33,1,1,19,33
21,北京,线下,Female,30-34,Weekday,运动,2,143,3,4,49,36
480,重庆,线下,Female,25-29,Weekday,T恤,1,37.19,1,1,49,37
479,深圳,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
20,深圳,线下,Female,40-44,Weekday,牛仔裤,5,795,5,5,69,159
496,上海,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Female,55-59,Weekend,配件,1,79,1,1,29,79
52,武汉,线上,Female,45-49,Weekend,当季新品,1,79,1,1,59,79
420,广州,线上,Female,25-29,Weekend,袜子,1,39,1,1,9,39
738,深圳,线下,Female,25-29,Weekend,裙子,2,348,2,2,59,174
229,深圳,线下,Female,30-34,Weekend,T恤,1,198,1,2,49,99
168,武汉,线下,Female,25-29,Weekend,短裤,2,113,3,3,19,38
360,成都,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
442,西安,线下,Female,20-24,Weekday,T恤,3,197,3,3,49,66
605,成都,线下,Female,40-44,Weekday,当季新品,1,55,1,1,59,55
207,上海,线上,Male,30-34,Weekday,T恤,1,59,1,1,49,59
737,深圳,线下,Male,25-29,Weekend,T恤,2,198,2,2,49,99
420,广州,线上,Female,40-44,Weekend,T恤,1,59,1,1,49,59
575,杭州,线下,Female,20-24,Weekend,T恤,2,158,2,2,49,79
738,深圳,线下,Male,50-54,Weekday,短裤,1,66,1,2,19,33
245,杭州,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
336,西安,线下,Female,35-39,Weekend,当季新品,2,174,3,3,59,58
449,武汉,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Female,55-59,Weekend,T恤,1,79,1,1,49,79
20,深圳,线下,Male,25-29,Weekend,毛衣,1,249,1,1,99,249
737,深圳,线下,Male,35-39,Weekend,运动,1,39,1,1,49,39
605,成都,线下,Male,40-44,Weekend,当季新品,1,139,1,1,59,139
21,北京,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
280,深圳,线下,Female,30-34,Weekend,当季新品,1,158,1,2,59,79
46,武汉,线下,Male,25-29,Weekday,袜子,1,25,1,1,9,25
802,西安,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Male,30-34,Weekday,短裤,1,40,1,1,19,40
575,杭州,线下,Male,35-39,Weekend,袜子,1,79,1,3,9,26
831,杭州,线下,Male,20-24,Weekday,毛衣,2,195.37,2,2,99,98
19,南京,线下,Male,45-49,Weekday,当季新品,1,72,1,1,59,72
280,深圳,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
738,深圳,线下,Female,30-34,Weekend,袜子,1,39,1,1,9,39
658,深圳,线下,Female,30-34,Weekday,短裤,2,120,2,3,19,40
248,杭州,线下,Female,45-49,Weekend,短裤,1,66,1,2,19,33
207,上海,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
315,武汉,线下,Female,20-24,Weekday,配件,2,298,2,2,29,149
229,深圳,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
605,成都,线下,Male,25-29,Weekday,T恤,2,158,2,2,49,79
648,西安,线下,Female,35-39,Weekend,牛仔裤,2,278,2,2,69,139
19,南京,线下,Male,20-24,Weekend,配件,3,213.28,3,3,29,71
831,杭州,线下,Female,35-39,Weekend,当季新品,1,36,1,1,59,36
759,重庆,线下,Female,>=60,Weekend,T恤,1,99,1,1,49,99
738,深圳,线下,Female,45-49,Weekday,当季新品,16,2683,16,16,59,168
738,深圳,线下,Female,25-29,Weekday,当季新品,1,98,1,2,59,49
738,深圳,线下,Male,20-24,Weekday,T恤,3,237,3,3,49,79
520,杭州,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
616,成都,线下,Female,40-44,Weekday,T恤,1,96.92,1,1,49,97
479,深圳,线下,Female,25-29,Weekday,毛衣,2,448,2,2,99,224
207,上海,线上,Female,35-39,Weekday,配件,1,79,1,1,29,79
375,广州,线上,Female,35-39,Weekday,T恤,2,98,2,2,49,49
245,杭州,线下,Female,25-29,Weekend,当季新品,1,76,1,1,59,76
312,杭州,线下,Female,25-29,Weekend,T恤,1,39,1,1,49,39
315,武汉,线下,Female,40-44,Weekday,牛仔裤,2,118,2,2,69,59
231,广州,线下,Male,30-34,Weekday,配件,1,99,1,1,29,99
98,成都,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
449,武汉,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
325,上海,线下,Female,25-29,Weekday,配件,1,149,1,1,29,149
32,武汉,线上,Male,30-34,Weekend,毛衣,1,199,1,1,99,199
519,杭州,线下,Female,30-34,Weekday,T恤,3,336.38,3,4,49,84
658,深圳,线下,Female,55-59,Weekend,配件,1,149,1,1,29,149
336,西安,线下,Female,<20,Weekend,袜子,1,39,1,1,9,39
32,武汉,线上,Male,25-29,Weekend,短裤,1,40,1,1,19,40
519,杭州,线下,Female,55-59,Weekday,当季新品,1,99,1,1,59,99
375,广州,线上,Male,20-24,Weekday,配件,1,104,1,1,29,104
46,武汉,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
575,杭州,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
245,杭州,线下,Female,25-29,Weekday,短裤,1,40,1,1,19,40
248,杭州,线下,Male,35-39,Weekend,T恤,1,158,1,2,49,79
19,南京,线下,Female,50-54,Weekday,T恤,1,99,1,1,49,99
496,上海,线下,Male,20-24,Weekday,T恤,4,564.32,5,6,49,94
207,上海,线上,Female,35-39,Weekend,T恤,1,398,1,2,49,199
19,南京,线下,Female,45-49,Weekday,运动,1,99,1,1,49,99
28,武汉,线上,Female,25-29,Weekday,短裤,6,303,6,8,19,38
420,广州,线上,Female,35-39,Weekend,牛仔裤,3,177,3,3,69,59
135,上海,线下,Female,40-44,Weekend,当季新品,2,113,2,2,59,57
315,武汉,线下,Female,30-34,Weekend,当季新品,1,55,1,1,59,55
605,成都,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
146,杭州,线下,Female,45-49,Weekday,短裤,1,66,1,2,19,33
520,杭州,线下,Female,25-29,Weekday,T恤,2,398,2,2,49,199
182,广州,线上,Male,30-34,Weekday,袜子,2,53,2,2,9,27
325,上海,线下,Male,25-29,Weekend,裙子,1,199,1,1,59,199
46,武汉,线下,Female,30-34,Weekend,裙子,2,158,2,2,59,79
207,上海,线上,Female,40-44,Weekday,牛仔裤,1,199,1,1,69,199
312,杭州,线下,Female,30-34,Weekday,T恤,1,58,1,1,49,58
375,广州,线上,Female,40-44,Weekday,T恤,1,39,1,1,49,39
758,杭州,线下,Female,25-29,Weekend,当季新品,1,199,1,1,59,199
208,重庆,线下,Female,25-29,Weekend,T恤,1,59,1,1,49,59
91,武汉,线上,Female,30-34,Weekday,袜子,1,27,1,1,9,27
430,成都,线下,Male,25-29,Weekday,短裤,2,79,2,2,19,40
611,深圳,线下,Female,35-39,Weekday,T恤,4,234,4,4,49,59
738,深圳,线下,Female,25-29,Weekend,T恤,9,667,9,13,49,51
315,武汉,线下,Female,35-39,Weekday,当季新品,2,134,2,2,59,67
758,杭州,线下,Female,45-49,Weekday,毛衣,2,198,2,2,99,99
208,重庆,线下,Female,25-29,Weekday,裙子,1,199,1,1,59,199
575,杭州,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
182,广州,线上,Male,20-24,Weekend,袜子,1,20,1,1,9,20
430,成都,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Female,40-44,Weekend,T恤,3,195,3,3,49,65
430,成都,线下,Male,>=60,Weekday,T恤,1,198,1,2,49,99
335,上海,线下,Female,50-54,Weekend,T恤,1,59,1,1,49,59
148,深圳,线下,Female,20-24,Weekend,牛仔裤,2,38,2,2,69,19
207,上海,线上,Female,50-54,Weekend,配件,1,99,1,1,29,99
796,深圳,线下,Female,30-34,Weekend,T恤,2,158,2,2,49,79
21,北京,线下,Female,35-39,Weekend,配件,1,59,1,1,29,59
231,广州,线下,Female,>=60,Weekday,裙子,1,199,1,1,59,199
229,深圳,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
91,武汉,线上,Female,25-29,Weekend,当季新品,1,56,1,1,59,56
21,北京,线下,Male,25-29,Weekend,袜子,3,132,3,5,9,26
369,广州,线下,Male,30-34,Weekday,毛衣,1,243,1,1,99,243
375,广州,线上,Female,55-59,Weekday,袜子,1,10,1,1,9,10
759,重庆,线下,Male,30-34,Weekend,T恤,2,78,2,2,49,39
399,广州,线下,Female,35-39,Weekday,袜子,1,26,1,1,9,26
323,武汉,线下,Female,25-29,Weekday,运动,1,33,1,1,49,33
52,武汉,线上,Male,25-29,Weekend,当季新品,2,597,3,3,59,199
229,深圳,线下,Male,40-44,Weekday,袜子,1,79,1,1,9,79
280,深圳,线下,Male,20-24,Weekend,T恤,3,316.56,3,4,49,79
280,深圳,线下,Male,30-34,Weekend,袜子,1,26,1,1,9,26
52,武汉,线上,Female,35-39,Weekend,T恤,1,79,1,1,49,79
480,重庆,线下,Female,35-39,Weekend,牛仔裤,1,149,1,1,69,149
738,深圳,线下,Unkown,Unkown,Weekend,T恤,1,59,1,1,49,59
335,上海,线下,Female,40-44,Weekday,T恤,1,59,1,1,49,59
19,南京,线下,Female,35-39,Weekday,T恤,3,257,3,3,49,86
520,杭州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
70,深圳,线下,Male,25-29,Weekend,袜子,1,20,1,1,9,20
68,重庆,线上,Female,50-54,Weekend,短裤,1,33,1,1,19,33
168,武汉,线下,Female,30-34,Weekend,T恤,3,347,3,3,49,116
648,西安,线下,Male,30-34,Weekend,当季新品,1,99,1,1,59,99
738,深圳,线下,Female,30-34,Weekday,T恤,3,396,3,4,49,99
137,西安,线上,Female,35-39,Weekday,短裤,1,40,1,1,19,40
207,上海,线上,Female,40-44,Weekend,运动,1,96,1,1,49,96
182,广州,线上,Female,50-54,Weekday,运动,2,72,2,2,49,36
479,深圳,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
52,武汉,线上,Male,30-34,Weekend,运动,1,39,1,1,49,39
32,武汉,线上,Female,<20,Weekday,T恤,1,79,1,1,49,79
737,深圳,线下,Male,>=60,Weekday,毛衣,2,198,2,2,99,99
336,西安,线下,Female,45-49,Weekday,短裤,1,79,1,2,19,40
91,武汉,线上,Female,30-34,Weekday,牛仔裤,2,98,2,2,69,49
256,武汉,线下,Female,45-49,Weekday,运动,4,396,4,4,49,99
98,成都,线下,Female,30-34,Weekday,T恤,4,196,4,4,49,49
20,深圳,线下,Female,45-49,Weekend,当季新品,1,158,1,2,59,79
796,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
430,成都,线下,Female,45-49,Weekend,T恤,1,59,1,1,49,59
335,上海,线下,Female,20-24,Weekday,T恤,4,495,4,5,49,99
375,广州,线上,Male,30-34,Weekday,毛衣,1,199,1,1,99,199
20,深圳,线下,Female,20-24,Weekend,T恤,1,232,2,4,49,58
442,西安,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
796,深圳,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
648,西安,线下,Male,25-29,Weekend,牛仔裤,1,199,1,1,69,199
91,武汉,线上,Male,40-44,Weekend,T恤,1,59,1,1,49,59
325,上海,线下,Female,50-54,Weekday,裙子,1,199,1,1,59,199
737,深圳,线下,Female,35-39,Weekday,运动,1,79,1,1,49,79
207,上海,线上,Female,35-39,Weekend,牛仔裤,2,398,2,2,69,199
20,深圳,线下,Female,25-29,Weekend,T恤,1,77,1,1,49,77
70,深圳,线下,Female,35-39,Weekday,T恤,5,254,5,6,49,42
182,广州,线上,Female,<20,Weekend,袜子,1,10,1,1,9,10
442,西安,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
519,杭州,线下,Male,35-39,Weekday,袜子,1,27,1,1,9,27
229,深圳,线下,Female,20-24,Weekday,裙子,2,291.46,2,2,59,146
496,上海,线下,Female,35-39,Weekend,牛仔裤,3,236,3,4,69,59
758,杭州,线下,Female,35-39,Weekend,T恤,1,149,1,1,49,149
21,北京,线下,Male,35-39,Weekend,袜子,1,39,1,1,9,39
360,成都,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
168,武汉,线下,Female,25-29,Weekend,当季新品,1,99,1,1,59,99
496,上海,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
605,成都,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
648,西安,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
325,上海,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
