store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
429,西安,线下,Female,55-59,Weekend,T恤,1,59,1,1,49,59
21,北京,线下,Female,30-34,Weekend,袜子,4,316,4,4,9,79
28,武汉,线上,Female,25-29,Weekend,运动,1,39,1,1,49,39
658,深圳,线下,Female,35-39,Weekend,T恤,2,198,2,2,49,99
649,杭州,线下,Female,20-24,Weekend,T恤,1,57,1,1,49,57
336,西安,线下,Female,20-24,Weekday,当季新品,1,58,1,1,59,58
19,南京,线下,Female,>=60,Weekday,T恤,1,99,1,1,49,99
68,重庆,线上,Male,30-34,Weekend,当季新品,1,73,1,1,59,73
19,南京,线下,Female,55-59,Weekday,当季新品,1,36,1,1,59,36
336,西安,线下,Female,25-29,Weekend,配件,1,79,1,1,29,79
142,上海,线下,Female,30-34,Weekday,袜子,1,79,1,1,9,79
575,杭州,线下,Female,30-34,Weekday,裙子,2,291.46,2,2,59,146
19,南京,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
831,杭州,线下,Male,50-54,Weekend,当季新品,1,139,1,1,59,139
325,上海,线下,Female,35-39,Weekend,裙子,1,199,1,1,59,199
420,广州,线上,Female,50-54,Weekend,袜子,1,40,1,2,9,20
248,杭州,线下,Female,30-34,Weekend,当季新品,3,170,4,4,59,43
229,深圳,线下,Female,30-34,Weekend,运动,1,33,1,1,49,33
21,北京,线下,Female,50-54,Weekend,袜子,1,39,1,1,9,39
32,武汉,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
20,深圳,线下,Female,30-34,Weekday,T恤,6,594,6,6,49,99
611,深圳,线下,Male,>=60,Weekday,配件,1,79,1,1,29,79
360,成都,线下,Female,30-34,Weekend,毛衣,1,149,1,1,99,149
312,杭州,线下,Male,25-29,Weekend,当季新品,1,149,1,1,59,149
605,成都,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
758,杭州,线下,Female,45-49,Weekend,当季新品,1,59,1,1,59,59
135,上海,线下,Female,35-39,Weekday,T恤,3,194,3,4,49,49
146,杭州,线下,Male,>=60,Weekend,当季新品,1,79,1,1,59,79
616,成都,线下,Female,40-44,Weekday,T恤,1,39,1,1,49,39
738,深圳,线下,Female,30-34,Weekend,T恤,3,237,3,3,49,79
312,杭州,线下,Female,55-59,Weekday,T恤,1,78,1,2,49,39
519,杭州,线下,Female,30-34,Weekend,裙子,1,149,1,1,59,149
231,广州,线下,Male,45-49,Weekend,毛衣,1,199,1,1,99,199
146,杭州,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
831,杭州,线下,Male,30-34,Weekend,配件,1,199,1,1,29,199
19,南京,线下,Female,45-49,Weekend,T恤,2,198,2,2,49,99
360,成都,线下,Female,<20,Weekday,牛仔裤,1,39,1,1,69,39
70,深圳,线下,Female,>=60,Weekday,当季新品,1,199,1,1,59,199
248,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,40-44,Weekday,短裤,2,80,2,2,19,40
335,上海,线下,Female,45-49,Weekend,T恤,1,59,1,1,49,59
280,深圳,线下,Male,25-29,Weekday,T恤,1,39,1,1,49,39
611,深圳,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
759,重庆,线下,Male,25-29,Weekend,袜子,1,19,1,1,9,19
248,杭州,线下,Male,<20,Weekday,T恤,2,138.5,2,2,49,69
70,深圳,线下,Female,50-54,Weekend,T恤,1,77,1,1,49,77
430,成都,线下,Male,30-34,Weekend,短裤,1,40,1,1,19,40
325,上海,线下,Male,40-44,Weekend,运动,1,98,1,1,49,98
70,深圳,线下,Female,30-34,Weekday,毛衣,3,497,3,3,99,166
46,武汉,线下,Female,35-39,Weekday,短裤,4,138,4,4,19,35
168,武汉,线下,Female,45-49,Weekday,T恤,1,59,1,1,49,59
168,武汉,线下,Female,35-39,Weekday,袜子,2,45,2,2,9,23
519,杭州,线下,Male,30-34,Weekend,T恤,1,79,1,1,49,79
312,杭州,线下,Female,30-34,Weekday,T恤,4,646,4,4,49,162
91,武汉,线上,Male,20-24,Weekend,T恤,1,99,1,1,49,99
312,杭州,线下,Male,45-49,Weekday,T恤,1,79,1,1,49,79
420,广州,线上,Female,35-39,Weekday,T恤,1,79,1,1,49,79
315,武汉,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
21,北京,线下,Female,20-24,Weekend,T恤,2,198,2,2,49,99
146,杭州,线下,Female,20-24,Weekend,牛仔裤,1,59,1,1,69,59
207,上海,线上,Male,25-29,Weekday,运动,1,39,1,1,49,39
658,深圳,线下,Female,50-54,Weekday,短裤,1,39,1,1,19,39
21,北京,线下,Female,30-34,Weekday,牛仔裤,1,79,1,1,69,79
229,深圳,线下,Female,25-29,Weekend,T恤,3,297,3,3,49,99
737,深圳,线下,Male,30-34,Weekend,毛衣,2,348,2,2,99,174
479,深圳,线下,Female,55-59,Weekend,当季新品,1,199,1,1,59,199
375,广州,线上,Female,40-44,Weekday,运动,1,149,1,1,49,149
142,上海,线下,Male,40-44,Weekday,当季新品,1,145,1,1,59,145
737,深圳,线下,Female,40-44,Weekend,当季新品,1,154,1,2,59,77
449,武汉,线下,Male,25-29,Weekday,T恤,1,59,1,1,49,59
611,深圳,线下,Unkown,Unkown,Weekday,牛仔裤,1,59,1,1,69,59
429,西安,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
208,重庆,线下,Female,35-39,Weekend,当季新品,1,198,1,2,59,99
737,深圳,线下,Female,>=60,Weekend,牛仔裤,3,477,3,3,69,159
148,深圳,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
759,重庆,线下,Unkown,Unkown,Weekday,运动,1,99,1,1,49,99
658,深圳,线下,Female,35-39,Weekend,裙子,1,98,1,1,59,98
19,南京,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
575,杭州,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
802,西安,线下,Male,20-24,Weekend,袜子,1,79,1,1,9,79
28,武汉,线上,Female,30-34,Weekend,配件,1,99,1,1,29,99
648,西安,线下,Female,45-49,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
758,杭州,线下,Female,35-39,Weekday,当季新品,19,3472,22,22,59,158
280,深圳,线下,Male,20-24,Weekend,当季新品,1,54,1,1,59,54
420,广州,线上,Female,30-34,Weekend,牛仔裤,1,59,1,1,69,59
335,上海,线下,Female,35-39,Weekday,T恤,2,118,2,2,49,59
19,南京,线下,Female,<20,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Male,45-49,Weekend,运动,1,19,1,1,49,19
255,杭州,线下,Female,55-59,Weekday,运动,1,149,1,1,49,149
21,北京,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
649,杭州,线下,Male,25-29,Weekday,牛仔裤,1,59,1,1,69,59
399,广州,线下,Female,45-49,Weekend,运动,1,39,1,1,49,39
256,武汉,线下,Male,20-24,Weekday,短裤,3,118,3,3,19,39
255,杭州,线下,Female,20-24,Weekday,T恤,2,198,2,2,49,99
207,上海,线上,Male,>=60,Weekend,T恤,3,237,3,3,49,79
375,广州,线上,Female,25-29,Weekday,配件,1,99,1,1,29,99
802,西安,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
255,杭州,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
255,杭州,线下,Female,30-34,Weekday,牛仔裤,7,247,7,13,69,19
479,深圳,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
207,上海,线上,Female,25-29,Weekend,牛仔裤,2,178,2,2,69,89
649,杭州,线下,Male,25-29,Weekday,T恤,1,69,1,1,49,69
479,深圳,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
135,上海,线下,Unkown,Unkown,Weekend,T恤,1,39,1,1,49,39
758,杭州,线下,Female,30-34,Weekday,当季新品,1,57,1,1,59,57
375,广州,线上,Male,>=60,Weekday,运动,2,78,2,2,49,39
135,上海,线下,Female,30-34,Weekday,裙子,1,199,1,1,59,199
32,武汉,线上,Female,40-44,Weekday,短裤,1,38,1,1,19,38
831,杭州,线下,Male,25-29,Weekday,袜子,1,59,1,1,9,59
496,上海,线下,Female,<20,Weekday,配件,1,199,1,1,29,199
142,上海,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
137,西安,线上,Female,35-39,Weekday,T恤,1,59,1,1,49,59
207,上海,线上,Female,<20,Weekend,T恤,1,158,1,2,49,79
479,深圳,线下,Male,25-29,Weekend,短裤,2,66,2,2,19,33
479,深圳,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
611,深圳,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Male,20-24,Weekday,当季新品,1,149,1,1,59,149
611,深圳,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
325,上海,线下,Male,30-34,Weekend,运动,1,39,1,1,49,39
575,杭州,线下,Female,35-39,Weekend,运动,1,149,1,1,49,149
335,上海,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
611,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
208,重庆,线下,Female,45-49,Weekday,短裤,1,39,1,1,19,39
336,西安,线下,Female,20-24,Weekend,T恤,2,158,2,2,49,79
437,重庆,线下,Female,40-44,Weekday,短裤,1,33,1,1,19,33
605,成都,线下,Female,40-44,Weekend,T恤,1,99,1,1,49,99
611,深圳,线下,Female,25-29,Weekday,短裤,1,33,1,1,19,33
248,杭州,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
648,西安,线下,Male,25-29,Weekend,短裤,2,138,2,4,19,35
360,成都,线下,Female,30-34,Weekday,配件,5,633,5,7,29,90
98,成都,线下,Female,55-59,Weekday,当季新品,1,129,1,1,59,129
325,上海,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
229,深圳,线下,Female,30-34,Weekend,袜子,2,49,2,2,9,25
649,杭州,线下,Female,<20,Weekday,牛仔裤,1,19,1,1,69,19
616,成都,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Female,25-29,Weekday,运动,1,99,1,1,49,99
207,上海,线上,Male,>=60,Weekday,T恤,3,297,3,3,49,99
182,广州,线上,Female,50-54,Weekend,袜子,1,38,1,1,9,38
312,杭州,线下,Male,45-49,Weekday,T恤,1,199,1,1,49,199
648,西安,线下,Female,20-24,Weekend,配件,1,299,1,1,29,299
325,上海,线下,Female,>=60,Weekend,短裤,1,79,1,1,19,79
737,深圳,线下,Female,35-39,Weekday,袜子,1,19,1,1,9,19
20,深圳,线下,Female,<20,Weekday,毛衣,1,199,1,1,99,199
605,成都,线下,Female,30-34,Weekday,短裤,2,66,2,2,19,33
479,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
68,重庆,线上,Female,40-44,Weekday,袜子,1,79,1,1,9,79
796,深圳,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
437,重庆,线下,Male,30-34,Weekend,当季新品,1,46,1,1,59,46
437,重庆,线下,Unkown,Unkown,Weekday,袜子,1,19,1,1,9,19
360,成都,线下,Female,35-39,Weekend,袜子,2,158,2,2,9,79
611,深圳,线下,Male,20-24,Weekend,配件,2,396,2,4,29,99
19,南京,线下,Female,35-39,Weekday,T恤,2,198,2,2,49,99
430,成都,线下,Male,20-24,Weekend,当季新品,1,59,1,1,59,59
738,深圳,线下,Female,30-34,Weekday,袜子,1,38,1,1,9,38
148,深圳,线下,Female,20-24,Weekday,袜子,1,55.32,1,1,9,55
207,上海,线上,Female,25-29,Weekday,T恤,2,198,2,2,49,99
437,重庆,线下,Female,30-34,Weekend,当季新品,2,158,2,2,59,79
231,广州,线下,Female,20-24,Weekend,T恤,1,0,1,1,49,0
146,杭州,线下,Male,25-29,Weekday,T恤,2,198,2,2,49,99
46,武汉,线下,Female,30-34,Weekend,T恤,3,297,3,3,49,99
142,上海,线下,Female,30-34,Weekday,当季新品,1,98,1,2,59,49
207,上海,线上,Female,<20,Weekday,T恤,1,118,1,2,49,59
229,深圳,线下,Male,>=60,Weekday,运动,2,348,2,2,49,174
802,西安,线下,Female,35-39,Weekend,当季新品,1,79,1,1,59,79
182,广州,线上,Female,25-29,Weekday,袜子,2,89,2,2,9,45
669,重庆,线下,Male,25-29,Weekday,当季新品,2,110.24,2,2,59,55
245,杭州,线下,Female,20-24,Weekend,T恤,3,213.26,3,3,49,71
135,上海,线下,Female,25-29,Weekday,T恤,2,118,2,2,49,59
449,武汉,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
429,西安,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Female,30-34,Weekday,毛衣,3,497,3,3,99,166
658,深圳,线下,Male,45-49,Weekday,当季新品,1,58,1,1,59,58
182,广州,线上,Female,25-29,Weekday,短裤,1,40,1,1,19,40
649,杭州,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
21,北京,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
399,广州,线下,Female,45-49,Weekday,配件,7,700,8,8,29,88
20,深圳,线下,Female,25-29,Weekday,配件,3,297,3,3,29,99
142,上海,线下,Female,50-54,Weekday,运动,2,70,2,2,49,35
658,深圳,线下,Female,<20,Weekday,T恤,1,118,1,2,49,59
52,武汉,线上,Female,20-24,Weekday,袜子,2,138,2,2,9,69
519,杭州,线下,Female,35-39,Weekend,T恤,7,593,7,7,49,85
669,重庆,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
91,武汉,线上,Female,20-24,Weekend,牛仔裤,5,904,6,6,69,151
68,重庆,线上,Male,<20,Weekday,T恤,1,79,1,1,49,79
137,西安,线上,Male,>=60,Weekday,运动,1,39,1,1,49,39
480,重庆,线下,Female,30-34,Weekend,短裤,1,40,1,1,19,40
658,深圳,线下,Female,20-24,Weekend,牛仔裤,7,1342,7,8,69,168
369,广州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
182,广州,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,20-24,Weekend,T恤,1,59,1,1,49,59
325,上海,线下,Female,35-39,Weekday,当季新品,1,98,1,2,59,49
323,武汉,线下,Female,45-49,Weekday,T恤,1,79,1,1,49,79
360,成都,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
369,广州,线下,Male,30-34,Weekend,毛衣,2,448,2,2,99,224
98,成都,线下,Female,35-39,Weekday,T恤,3,137,3,3,49,46
831,杭州,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
315,武汉,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
737,深圳,线下,Female,25-29,Weekend,运动,1,33,1,1,49,33
449,武汉,线下,Female,30-34,Weekend,T恤,1,59,1,1,49,59
336,西安,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
91,武汉,线上,Female,25-29,Weekday,牛仔裤,1,59,1,1,69,59
420,广州,线上,Female,30-34,Weekday,T恤,1,99,1,1,49,99
369,广州,线下,Female,25-29,Weekend,配件,1,149,1,1,29,149
20,深圳,线下,Female,25-29,Weekend,配件,1,199,1,1,29,199
420,广州,线上,Female,>=60,Weekday,牛仔裤,1,78,1,2,69,39
519,杭州,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
315,武汉,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
245,杭州,线下,Male,25-29,Weekend,当季新品,1,196,1,1,59,196
146,杭州,线下,Female,55-59,Weekday,T恤,2,248,2,2,49,124
91,武汉,线上,Male,>=60,Weekend,短裤,1,39,1,1,19,39
738,深圳,线下,Female,25-29,Weekday,袜子,1,79,1,1,9,79
68,重庆,线上,Male,30-34,Weekday,运动,1,37.47,1,1,49,37
375,广州,线上,Male,30-34,Weekend,当季新品,1,139,1,1,59,139
19,南京,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
369,广州,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
437,重庆,线下,Female,30-34,Weekday,当季新品,1,192,1,1,59,192
182,广州,线上,Male,20-24,Weekend,当季新品,1,118,1,2,59,59
207,上海,线上,Male,35-39,Weekend,T恤,1,57.61,1,1,49,58
146,杭州,线下,Male,35-39,Weekday,牛仔裤,1,19,1,1,69,19
480,重庆,线下,Male,>=60,Weekday,当季新品,1,199,1,1,59,199
369,广州,线下,Male,20-24,Weekday,T恤,1,149,1,1,49,149
208,重庆,线下,Male,35-39,Weekend,裙子,1,79,1,1,59,79
146,杭州,线下,Male,30-34,Weekday,运动,1,39,1,1,49,39
758,杭州,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
135,上海,线下,Female,40-44,Weekend,牛仔裤,1,59,1,1,69,59
831,杭州,线下,Female,20-24,Weekday,当季新品,1,79,1,1,59,79
759,重庆,线下,Female,25-29,Weekend,运动,1,59,1,1,49,59
575,杭州,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
137,西安,线上,Female,50-54,Weekend,当季新品,3,524,3,3,59,175
648,西安,线下,Female,40-44,Weekend,袜子,1,26,1,1,9,26
420,广州,线上,Male,25-29,Weekday,T恤,1,118,1,2,49,59
229,深圳,线下,Female,35-39,Weekday,T恤,6,353,6,6,49,59
182,广州,线上,Female,45-49,Weekend,T恤,1,79,1,1,49,79
575,杭州,线下,Female,>=60,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Male,>=60,Weekday,裙子,1,79,1,1,59,79
21,北京,线下,Female,35-39,Weekday,运动,3,191,3,5,49,38
142,上海,线下,Male,20-24,Weekend,袜子,1,39,1,1,9,39
360,成都,线下,Female,25-29,Weekend,短裤,1,33,1,1,19,33
658,深圳,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
52,武汉,线上,Female,30-34,Weekday,T恤,1,99,1,1,49,99
335,上海,线下,Female,35-39,Weekend,T恤,4,446,4,4,49,112
19,南京,线下,Male,25-29,Weekday,T恤,3,274.22,3,3,49,91
280,深圳,线下,Female,<20,Weekday,T恤,2,198,2,2,49,99
616,成都,线下,Male,20-24,Weekend,T恤,1,39,1,1,49,39
70,深圳,线下,Female,35-39,Weekend,牛仔裤,1,59,1,1,69,59
831,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Male,30-34,Weekend,T恤,2,198,2,2,49,99
256,武汉,线下,Female,35-39,Weekday,毛衣,5,790,5,5,99,158
91,武汉,线上,Female,30-34,Weekend,当季新品,1,149,1,1,59,149
70,深圳,线下,Female,50-54,Weekday,运动,3,697,3,3,49,232
520,杭州,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
360,成都,线下,Female,35-39,Weekend,袜子,1,79,1,1,9,79
480,重庆,线下,Male,40-44,Weekend,T恤,1,297,1,3,49,99
255,杭州,线下,Male,20-24,Weekend,袜子,1,20,1,1,9,20
256,武汉,线下,Female,<20,Weekday,T恤,1,79,1,1,49,79
738,深圳,线下,Female,30-34,Weekend,当季新品,3,447,3,3,59,149
429,西安,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
21,北京,线下,Male,25-29,Weekend,运动,1,96,1,1,49,96
437,重庆,线下,Female,40-44,Weekend,T恤,2,158,2,2,49,79
208,重庆,线下,Male,20-24,Weekend,短裤,1,39,1,1,19,39
20,深圳,线下,Female,25-29,Weekend,短裤,1,33,1,1,19,33
142,上海,线下,Female,>=60,Weekend,T恤,1,99,1,1,49,99
611,深圳,线下,Male,30-34,Weekday,当季新品,5,974,5,5,59,195
429,西安,线下,Female,35-39,Weekend,T恤,1,39,1,1,49,39
437,重庆,线下,Female,20-24,Weekday,T恤,2,396,2,4,49,99
68,重庆,线上,Female,40-44,Weekend,配件,2,178,2,2,29,89
649,杭州,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
802,西安,线下,Male,45-49,Weekday,T恤,1,99,1,1,49,99
168,武汉,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
208,重庆,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
360,成都,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
611,深圳,线下,Female,20-24,Weekday,T恤,4,396,4,4,49,99
399,广州,线下,Female,20-24,Weekend,运动,1,39,1,1,49,39
135,上海,线下,Female,40-44,Weekday,T恤,1,76,1,1,49,76
256,武汉,线下,Male,25-29,Weekday,T恤,1,39,1,1,49,39
280,深圳,线下,Male,20-24,Weekend,当季新品,1,55,1,1,59,55
325,上海,线下,Male,35-39,Weekday,当季新品,1,199,1,1,59,199
648,西安,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
146,杭州,线下,Male,25-29,Weekday,T恤,2,198,2,2,49,99
496,上海,线下,Female,25-29,Weekend,T恤,2,197,2,3,49,66
430,成都,线下,Female,30-34,Weekday,袜子,2,46,2,2,9,23
248,杭州,线下,Female,25-29,Weekend,运动,5,231.32,5,7,49,33
168,武汉,线下,Female,40-44,Weekday,T恤,1,96,1,1,49,96
312,杭州,线下,Male,45-49,Weekday,短裤,1,39,1,1,19,39
437,重庆,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
20,深圳,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
325,上海,线下,Female,35-39,Weekend,配件,14,1061,14,15,29,71
256,武汉,线下,Female,35-39,Weekday,T恤,1,39,1,1,49,39
496,上海,线下,Female,30-34,Weekday,短裤,1,39,1,1,19,39
91,武汉,线上,Female,35-39,Weekday,袜子,1,39,1,1,9,39
32,武汉,线上,Male,25-29,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Female,20-24,Weekday,T恤,1,59,1,1,49,59
32,武汉,线上,Female,45-49,Weekday,袜子,1,158,1,2,9,79
245,杭州,线下,Male,<20,Weekend,当季新品,1,77,1,1,59,77
70,深圳,线下,Female,25-29,Weekend,T恤,1,39,1,1,49,39
649,杭州,线下,Female,30-34,Weekend,袜子,1,52,1,2,9,26
325,上海,线下,Female,30-34,Weekend,配件,1,149,1,1,29,149
21,北京,线下,Male,45-49,Weekday,袜子,1,26,1,1,9,26
480,重庆,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
658,深圳,线下,Female,>=60,Weekend,运动,1,33,1,1,49,33
429,西安,线下,Male,<20,Weekday,T恤,1,99,1,1,49,99
312,杭州,线下,Male,20-24,Weekday,当季新品,1,56,1,1,59,56
479,深圳,线下,Female,30-34,Weekday,袜子,1,27,1,1,9,27
231,广州,线下,Male,45-49,Weekday,当季新品,1,79,1,1,59,79
98,成都,线下,Female,40-44,Weekend,裙子,1,198,1,1,59,198
142,上海,线下,Male,35-39,Weekday,当季新品,1,79,1,1,59,79
182,广州,线上,Female,>=60,Weekend,运动,1,149,1,1,49,149
575,杭州,线下,Female,35-39,Weekday,袜子,1,78.18,1,3,9,26
335,上海,线下,Male,>=60,Weekend,当季新品,1,199,1,1,59,199
449,武汉,线下,Female,40-44,Weekday,配件,1,99,1,1,29,99
19,南京,线下,Female,<20,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Female,30-34,Weekend,T恤,2,118,2,2,49,59
168,武汉,线下,Female,>=60,Weekday,袜子,1,79,1,1,9,79
245,杭州,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
442,西安,线下,Male,20-24,Weekend,当季新品,2,158,2,2,59,79
437,重庆,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
46,武汉,线下,Male,>=60,Weekday,T恤,2,198,2,2,49,99
146,杭州,线下,Male,<20,Weekend,毛衣,2,498,2,2,99,249
255,杭州,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
420,广州,线上,Female,20-24,Weekday,T恤,1,158,1,2,49,79
429,西安,线下,Female,30-34,Weekend,T恤,2,158,2,2,49,79
146,杭州,线下,Female,45-49,Weekday,袜子,1,79,1,1,9,79
182,广州,线上,Female,45-49,Weekday,当季新品,2,189.6,2,3,59,63
520,杭州,线下,Male,35-39,Weekend,配件,2,197,2,3,29,66
430,成都,线下,Female,30-34,Weekend,短裤,1,66,1,2,19,33
312,杭州,线下,Male,40-44,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Female,30-34,Weekend,裙子,1,79,1,1,59,79
420,广州,线上,Female,35-39,Weekend,T恤,1,79,1,1,49,79
335,上海,线下,Female,35-39,Weekday,配件,1,129,1,1,29,129
496,上海,线下,Female,35-39,Weekend,当季新品,4,506,4,4,59,127
46,武汉,线下,Female,40-44,Weekday,T恤,1,1188,4,12,49,99
323,武汉,线下,Male,35-39,Weekend,运动,1,79,1,1,49,79
360,成都,线下,Female,25-29,Weekend,T恤,2,198,2,2,49,99
142,上海,线下,Female,25-29,Weekday,毛衣,1,199,1,1,99,199
207,上海,线上,Female,35-39,Weekday,袜子,1,39,1,1,9,39
21,北京,线下,Female,35-39,Weekend,牛仔裤,2,78,2,2,69,39
70,深圳,线下,Female,35-39,Weekday,配件,1,99,1,1,29,99
256,武汉,线下,Female,50-54,Weekday,T恤,1,99,1,1,49,99
605,成都,线下,Male,40-44,Weekday,毛衣,1,199,1,1,99,199
208,重庆,线下,Female,25-29,Weekday,牛仔裤,1,59,1,1,69,59
336,西安,线下,Female,35-39,Weekday,T恤,1,39,1,1,49,39
21,北京,线下,Male,>=60,Weekend,短裤,1,40,1,1,19,40
648,西安,线下,Male,30-34,Weekend,袜子,2,45,2,2,9,23
325,上海,线下,Female,45-49,Weekend,配件,2,298,2,2,29,149
429,西安,线下,Female,30-34,Weekend,T恤,2,138,2,2,49,69
442,西安,线下,Female,40-44,Weekend,短裤,1,40,1,1,19,40
70,深圳,线下,Male,25-29,Weekday,配件,5,454,5,6,29,76
231,广州,线下,Male,30-34,Weekday,当季新品,1,0,1,1,59,0
207,上海,线上,Female,20-24,Weekday,配件,3,447,3,3,29,149
207,上海,线上,Male,25-29,Weekday,当季新品,4,301,5,5,59,60
648,西安,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
245,杭州,线下,Male,20-24,Weekend,袜子,3,137,3,7,9,20
420,广州,线上,Female,30-34,Weekday,T恤,3,257,3,3,49,86
207,上海,线上,Female,55-59,Weekday,袜子,1,59,1,1,9,59
429,西安,线下,Male,25-29,Weekday,T恤,2,297,2,3,49,99
20,深圳,线下,Female,30-34,Weekend,裙子,1,79,1,1,59,79
182,广州,线上,Male,20-24,Weekday,毛衣,1,149,1,1,99,149
399,广州,线下,Female,40-44,Weekday,运动,1,398,1,2,49,199
420,广州,线上,Male,35-39,Weekday,T恤,1,38,1,1,49,38
335,上海,线下,Female,20-24,Weekday,牛仔裤,1,59,1,1,69,59
442,西安,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
256,武汉,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,20-24,Weekday,当季新品,1,149,1,1,59,149
245,杭州,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
616,成都,线下,Female,35-39,Weekend,运动,1,199,1,1,49,199
231,广州,线下,Female,35-39,Weekday,袜子,2,155,2,2,9,78
91,武汉,线上,Female,30-34,Weekend,运动,3,111,3,3,49,37
98,成都,线下,Female,35-39,Weekend,当季新品,1,79,1,1,59,79
325,上海,线下,Female,35-39,Weekday,毛衣,1,199,1,1,99,199
649,杭州,线下,Female,20-24,Weekend,当季新品,1,197,1,1,59,197
146,杭州,线下,Male,25-29,Weekend,裙子,1,199,1,1,59,199
91,武汉,线上,Male,30-34,Weekday,配件,1,149,1,1,29,149
336,西安,线下,Female,40-44,Weekday,袜子,1,19,1,1,9,19
91,武汉,线上,Female,>=60,Weekday,T恤,1,97.54,1,1,49,98
19,南京,线下,Unkown,Unkown,Weekend,T恤,1,79,1,1,49,79
142,上海,线下,Female,>=60,Weekday,当季新品,1,149,1,1,59,149
802,西安,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
