store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
520,杭州,线下,Female,35-39,Weekday,T恤,1,39,1,1,49,39
208,重庆,线下,Female,40-44,Weekday,T恤,1,77,1,1,49,77
148,深圳,线下,Female,35-39,Weekday,牛仔裤,1,38,1,1,69,38
19,南京,线下,Female,30-34,Weekend,T恤,4,336,4,4,49,84
148,深圳,线下,Male,35-39,Weekend,T恤,1,59,1,1,49,59
758,杭州,线下,Female,40-44,Weekday,短裤,1,79,1,1,19,79
437,重庆,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
148,深圳,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,>=60,Weekend,当季新品,1,79,1,1,59,79
91,武汉,线上,Female,35-39,Weekday,运动,1,39,1,1,49,39
616,成都,线下,Male,>=60,Weekday,毛衣,1,99,1,1,99,99
98,成都,线下,Female,>=60,Weekday,T恤,1,59,1,1,49,59
325,上海,线下,Female,55-59,Weekday,T恤,1,79,1,1,49,79
146,杭州,线下,Female,35-39,Weekend,袜子,1,54,1,2,9,27
399,广州,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
46,武汉,线下,Male,30-34,Weekend,袜子,1,59,1,1,9,59
207,上海,线上,Female,25-29,Weekend,T恤,3,274,3,3,49,91
91,武汉,线上,Female,25-29,Weekday,当季新品,1,74,1,2,59,37
649,杭州,线下,Female,20-24,Weekend,袜子,1,27,1,1,9,27
146,杭州,线下,Female,<20,Weekend,当季新品,1,54,1,1,59,54
575,杭州,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
605,成都,线下,Male,30-34,Weekday,T恤,1,59,1,1,49,59
449,武汉,线下,Male,>=60,Weekend,毛衣,1,149,1,1,99,149
496,上海,线下,Female,30-34,Weekday,T恤,3,177,3,3,49,59
519,杭州,线下,Female,30-34,Weekend,裙子,1,99,1,1,59,99
420,广州,线上,Male,40-44,Weekday,裙子,1,10,1,1,59,10
255,杭州,线下,Male,25-29,Weekday,当季新品,1,79,1,1,59,79
208,重庆,线下,Male,30-34,Weekday,牛仔裤,1,39,1,1,69,39
325,上海,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
168,武汉,线下,Female,<20,Weekday,短裤,1,79,1,2,19,40
168,武汉,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
759,重庆,线下,Female,30-34,Weekend,牛仔裤,1,59,1,1,69,59
255,杭州,线下,Male,>=60,Weekend,袜子,1,54,1,2,9,27
737,深圳,线下,Female,30-34,Weekday,当季新品,1,139,1,1,59,139
46,武汉,线下,Female,20-24,Weekday,T恤,2,297,2,3,49,99
245,杭州,线下,Female,20-24,Weekday,袜子,1,79,1,1,9,79
208,重庆,线下,Male,25-29,Weekend,毛衣,1,149,1,1,99,149
256,武汉,线下,Female,30-34,Weekend,当季新品,1,99,1,1,59,99
135,上海,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
19,南京,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
616,成都,线下,Male,35-39,Weekend,裙子,1,199,1,1,59,199
430,成都,线下,Female,30-34,Weekday,毛衣,1,59,1,1,99,59
98,成都,线下,Male,>=60,Weekend,T恤,1,59,1,1,49,59
20,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
91,武汉,线上,Female,25-29,Weekday,配件,4,396,4,4,29,99
182,广州,线上,Male,>=60,Weekend,T恤,1,99,1,1,49,99
369,广州,线下,Female,50-54,Weekday,牛仔裤,1,158,1,2,69,79
669,重庆,线下,Male,35-39,Weekday,运动,2,204,2,6,49,34
19,南京,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
229,深圳,线下,Female,45-49,Weekday,T恤,1,76,1,1,49,76
335,上海,线下,Female,25-29,Weekend,T恤,2,237,2,3,49,79
649,杭州,线下,Male,25-29,Weekday,当季新品,3,419,3,3,59,140
21,北京,线下,Male,40-44,Weekday,当季新品,1,158,1,2,59,79
658,深圳,线下,Female,40-44,Weekend,T恤,5,1102,6,8,49,138
255,杭州,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
21,北京,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Female,35-39,Weekday,牛仔裤,2,78,2,2,69,39
449,武汉,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
616,成都,线下,Male,35-39,Weekend,T恤,1,59,1,1,49,59
312,杭州,线下,Male,>=60,Weekend,袜子,1,79,1,1,9,79
245,杭州,线下,Female,50-54,Weekday,配件,1,199,1,1,29,199
70,深圳,线下,Female,40-44,Weekend,牛仔裤,1,59,1,1,69,59
168,武汉,线下,Male,>=60,Weekday,当季新品,1,55,1,1,59,55
231,广州,线下,Female,50-54,Weekday,当季新品,1,58,1,1,59,58
375,广州,线上,Female,30-34,Weekday,T恤,4,693,5,7,49,99
248,杭州,线下,Female,20-24,Weekday,T恤,2,158,2,2,49,79
335,上海,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
496,上海,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
649,杭州,线下,Male,25-29,Weekend,运动,1,39,1,1,49,39
20,深圳,线下,Male,35-39,Weekend,T恤,2,195,2,2,49,98
148,深圳,线下,Female,30-34,Weekday,当季新品,2,187,3,3,59,62
437,重庆,线下,Female,50-54,Weekend,T恤,1,79,1,1,49,79
137,西安,线上,Female,30-34,Weekday,袜子,1,19,1,1,9,19
648,西安,线下,Male,>=60,Weekday,袜子,1,79,1,3,9,26
831,杭州,线下,Female,30-34,Weekend,短裤,1,40,1,1,19,40
360,成都,线下,Female,<20,Weekend,T恤,1,158,1,2,49,79
437,重庆,线下,Female,30-34,Weekend,短裤,1,66,1,2,19,33
245,杭州,线下,Male,20-24,Weekday,T恤,2,189.64,2,3,49,63
46,武汉,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Male,25-29,Weekday,当季新品,1,79,1,1,59,79
182,广州,线上,Female,20-24,Weekend,配件,1,149,1,1,29,149
70,深圳,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
280,深圳,线下,Male,35-39,Weekday,配件,1,99,1,1,29,99
758,杭州,线下,Female,30-34,Weekend,牛仔裤,1,199,1,1,69,199
658,深圳,线下,Male,>=60,Weekend,裙子,1,199,1,1,59,199
19,南京,线下,Female,20-24,Weekend,T恤,2,178,2,2,49,89
248,杭州,线下,Female,55-59,Weekday,配件,1,99,1,1,29,99
146,杭州,线下,Female,25-29,Weekend,运动,1,39,1,1,49,39
325,上海,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
231,广州,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
420,广州,线上,Female,40-44,Weekday,短裤,1,191,2,5,19,38
323,武汉,线下,Female,>=60,Weekday,T恤,2,348,2,2,49,174
315,武汉,线下,Male,>=60,Weekend,裙子,1,199,1,1,59,199
480,重庆,线下,Female,55-59,Weekday,当季新品,1,51.16,1,1,59,51
229,深圳,线下,Female,25-29,Weekend,袜子,2,237,2,9,9,26
649,杭州,线下,Male,20-24,Weekend,T恤,1,198,1,2,49,99
649,杭州,线下,Female,>=60,Weekday,T恤,1,59,1,1,49,59
519,杭州,线下,Male,20-24,Weekend,袜子,1,27,1,1,9,27
146,杭州,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
758,杭州,线下,Female,35-39,Weekday,T恤,1,198,1,2,49,99
796,深圳,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
442,西安,线下,Female,35-39,Weekday,牛仔裤,2,38,2,2,69,19
831,杭州,线下,Male,>=60,Weekend,牛仔裤,1,19,1,1,69,19
658,深圳,线下,Female,25-29,Weekend,牛仔裤,7,1343,7,7,69,192
335,上海,线下,Female,25-29,Weekend,运动,1,79,1,1,49,79
738,深圳,线下,Female,30-34,Weekend,T恤,5,335,5,5,49,67
575,杭州,线下,Female,55-59,Weekday,T恤,1,99,1,1,49,99
429,西安,线下,Female,30-34,Weekend,短裤,1,40,1,1,19,40
575,杭州,线下,Male,30-34,Weekday,运动,1,39,1,1,49,39
70,深圳,线下,Male,25-29,Weekend,袜子,2,54,2,2,9,27
146,杭州,线下,Female,35-39,Weekend,配件,2,118,2,2,29,59
430,成都,线下,Male,25-29,Weekday,袜子,1,39,1,2,9,20
315,武汉,线下,Male,35-39,Weekend,短裤,1,79,1,2,19,40
369,广州,线下,Female,25-29,Weekday,牛仔裤,2,158,2,2,69,79
135,上海,线下,Male,>=60,Weekend,T恤,2,397,2,3,49,132
738,深圳,线下,Female,35-39,Weekday,当季新品,3,488,3,3,59,163
207,上海,线上,Female,20-24,Weekday,T恤,1,99,1,1,49,99
182,广州,线上,Female,25-29,Weekend,T恤,1,59,1,1,49,59
520,杭州,线下,Male,20-24,Weekend,T恤,2,198,2,2,49,99
738,深圳,线下,Male,30-34,Weekday,短裤,3,158,3,4,19,40
142,上海,线下,Female,30-34,Weekend,运动,3,447,3,3,49,149
70,深圳,线下,Female,>=60,Weekday,T恤,1,59,1,1,49,59
420,广州,线上,Male,45-49,Weekday,毛衣,1,199,1,1,99,199
146,杭州,线下,Female,20-24,Weekend,袜子,2,158,2,2,9,79
611,深圳,线下,Male,>=60,Weekend,袜子,1,54,1,2,9,27
19,南京,线下,Female,20-24,Weekday,袜子,1,19,1,1,9,19
21,北京,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
91,武汉,线上,Male,30-34,Weekend,T恤,1,79,1,1,49,79
46,武汉,线下,Female,25-29,Weekday,袜子,4,109,4,5,9,22
737,深圳,线下,Female,30-34,Weekend,袜子,3,237,3,3,9,79
256,武汉,线下,Female,40-44,Weekend,T恤,1,78,1,1,49,78
142,上海,线下,Female,>=60,Weekday,T恤,1,59,1,1,49,59
430,成都,线下,Female,30-34,Weekend,当季新品,1,199,1,1,59,199
19,南京,线下,Female,35-39,Weekend,当季新品,1,74,1,1,59,74
231,广州,线下,Female,20-24,Weekend,当季新品,1,92,1,2,59,46
449,武汉,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
369,广州,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
796,深圳,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
519,杭州,线下,Female,45-49,Weekend,T恤,2,178,2,2,49,89
449,武汉,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
248,杭州,线下,Female,35-39,Weekday,短裤,4,237,4,6,19,40
430,成都,线下,Female,30-34,Weekend,牛仔裤,1,39,1,1,69,39
91,武汉,线上,Male,30-34,Weekday,运动,2,77,2,2,49,39
91,武汉,线上,Male,25-29,Weekday,T恤,1,158,1,2,49,79
616,成都,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Female,55-59,Weekday,牛仔裤,1,39,1,1,69,39
208,重庆,线下,Female,30-34,Weekend,当季新品,1,149,1,1,59,149
449,武汉,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
437,重庆,线下,Male,>=60,Weekday,当季新品,1,158,1,2,59,79
142,上海,线下,Female,25-29,Weekend,牛仔裤,2,248,2,2,69,124
420,广州,线上,Male,>=60,Weekday,T恤,2,198,2,2,49,99
52,武汉,线上,Female,25-29,Weekend,当季新品,1,54,1,1,59,54
229,深圳,线下,Female,25-29,Weekday,T恤,2,198,2,2,49,99
648,西安,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Female,30-34,Weekday,短裤,1,33,1,1,19,33
255,杭州,线下,Male,20-24,Weekday,T恤,1,59,1,1,49,59
649,杭州,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
146,杭州,线下,Male,20-24,Weekend,短裤,2,72,2,2,19,36
52,武汉,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
245,杭州,线下,Female,45-49,Weekend,运动,1,99,1,1,49,99
658,深圳,线下,Female,45-49,Weekday,牛仔裤,1,79,1,1,69,79
658,深圳,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
496,上海,线下,Female,35-39,Weekday,T恤,2,198,2,2,49,99
248,杭州,线下,Female,35-39,Weekday,袜子,1,49,1,1,9,49
658,深圳,线下,Female,20-24,Weekday,T恤,6,693,6,7,49,99
420,广州,线上,Female,25-29,Weekday,T恤,2,198,2,2,49,99
91,武汉,线上,Female,55-59,Weekend,牛仔裤,1,195,1,1,69,195
98,成都,线下,Female,30-34,Weekday,毛衣,2,168.35,2,2,99,84
91,武汉,线上,Female,30-34,Weekday,当季新品,1,57,1,1,59,57
245,杭州,线下,Female,25-29,Weekend,T恤,3,297,3,3,49,99
399,广州,线下,Female,45-49,Weekday,当季新品,6,997,6,6,59,166
575,杭州,线下,Female,30-34,Weekday,T恤,2,172,2,2,49,86
437,重庆,线下,Female,40-44,Weekend,袜子,1,79,1,3,9,26
207,上海,线上,Male,30-34,Weekday,短裤,1,79,1,1,19,79
50,武汉,线上,Female,25-29,Weekend,袜子,1,20,1,1,9,20
369,广州,线下,Male,25-29,Weekday,配件,1,149,1,1,29,149
429,西安,线下,Female,35-39,Weekday,毛衣,1,193,1,1,99,193
369,广州,线下,Male,35-39,Weekend,配件,1,79,1,1,29,79
437,重庆,线下,Female,40-44,Weekday,毛衣,1,149,1,1,99,149
420,广州,线上,Female,25-29,Weekday,牛仔裤,1,39,1,1,69,39
520,杭州,线下,Female,25-29,Weekend,当季新品,2,278,2,2,59,139
429,西安,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
479,深圳,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
759,重庆,线下,Female,25-29,Weekday,T恤,1,96,1,1,49,96
375,广州,线上,Female,20-24,Weekday,T恤,1,99,1,1,49,99
369,广州,线下,Female,35-39,Weekend,T恤,3,135,3,3,49,45
135,上海,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
449,武汉,线下,Female,35-39,Weekday,裙子,1,149,1,1,59,149
430,成都,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
182,广州,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
19,南京,线下,Female,35-39,Weekday,当季新品,5,342,5,5,59,68
449,武汉,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
420,广州,线上,Female,25-29,Weekday,毛衣,2,448,2,2,99,224
575,杭州,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
430,成都,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
831,杭州,线下,Male,30-34,Weekday,T恤,1,158,1,2,49,79
420,广州,线上,Male,30-34,Weekday,T恤,1,75.67,1,1,49,76
429,西安,线下,Female,40-44,Weekend,牛仔裤,2,348,2,2,69,174
168,武汉,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
231,广州,线下,Female,20-24,Weekday,裙子,1,79,1,1,59,79
142,上海,线下,Female,25-29,Weekday,配件,1,199,1,1,29,199
46,武汉,线下,Female,50-54,Weekday,配件,1,149,1,1,29,149
70,深圳,线下,Female,45-49,Weekday,短裤,1,99,1,3,19,33
19,南京,线下,Male,35-39,Weekday,配件,3,277,3,3,29,92
648,西安,线下,Female,35-39,Weekday,短裤,3,145,3,4,19,36
255,杭州,线下,Female,<20,Weekend,短裤,2,80,2,2,19,40
208,重庆,线下,Female,25-29,Weekend,当季新品,1,54,1,1,59,54
802,西安,线下,Male,20-24,Weekend,当季新品,1,59,1,1,59,59
420,广州,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
831,杭州,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
255,杭州,线下,Female,55-59,Weekend,当季新品,1,56,1,1,59,56
248,杭州,线下,Female,25-29,Weekday,T恤,3,137,3,3,49,46
420,广州,线上,Male,35-39,Weekend,袜子,1,39,1,1,9,39
449,武汉,线下,Female,>=60,Weekday,T恤,1,99,1,1,49,99
229,深圳,线下,Unkown,Unkown,Weekday,T恤,1,99,1,1,49,99
46,武汉,线下,Unkown,Unkown,Weekend,T恤,1,198,1,2,49,99
802,西安,线下,Male,30-34,Weekday,当季新品,1,474,1,6,59,79
649,杭州,线下,Male,25-29,Weekend,T恤,2,158,2,2,49,79
231,广州,线下,Female,40-44,Weekday,配件,2,137,2,2,29,69
360,成都,线下,Female,30-34,Weekday,当季新品,1,129,1,1,59,129
738,深圳,线下,Male,30-34,Weekend,T恤,1,158,1,2,49,79
759,重庆,线下,Male,20-24,Weekday,毛衣,1,149,1,1,99,149
325,上海,线下,Female,35-39,Weekend,毛衣,1,199,1,1,99,199
369,广州,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
135,上海,线下,Female,25-29,Weekday,袜子,2,52,2,2,9,26
437,重庆,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
207,上海,线上,Female,30-34,Weekday,T恤,1,79,1,1,49,79
137,西安,线上,Male,25-29,Weekend,当季新品,1,199,1,1,59,199
142,上海,线下,Female,25-29,Weekday,牛仔裤,2,118,2,2,69,59
437,重庆,线下,Female,25-29,Weekday,袜子,1,79,1,1,9,79
21,北京,线下,Male,>=60,Weekend,配件,7,711,7,9,29,79
21,北京,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
315,武汉,线下,Male,35-39,Weekend,T恤,1,79,1,1,49,79
91,武汉,线上,Female,30-34,Weekend,配件,5,453,5,5,29,91
207,上海,线上,Male,35-39,Weekday,短裤,1,33,1,1,19,33
231,广州,线下,Female,55-59,Weekend,配件,4,236,4,4,29,59
91,武汉,线上,Female,40-44,Weekend,T恤,1,79,1,1,49,79
231,广州,线下,Male,20-24,Weekday,短裤,1,40,1,1,19,40
375,广州,线上,Male,35-39,Weekend,牛仔裤,1,19,1,1,69,19
70,深圳,线下,Male,35-39,Weekday,当季新品,1,57,1,1,59,57
19,南京,线下,Female,20-24,Weekend,T恤,1,59,1,1,49,59
323,武汉,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
375,广州,线上,Male,35-39,Weekday,T恤,4,396,4,4,49,99
429,西安,线下,Female,25-29,Weekday,T恤,3,597,3,3,49,199
256,武汉,线下,Female,25-29,Weekday,袜子,1,18,1,1,9,18
182,广州,线上,Female,35-39,Weekday,T恤,1,99,1,1,49,99
325,上海,线下,Male,30-34,Weekday,当季新品,2,298,2,2,59,149
46,武汉,线下,Female,25-29,Weekend,配件,6,2093,7,7,29,299
648,西安,线下,Female,25-29,Weekend,毛衣,2,348,2,2,99,174
21,北京,线下,Female,30-34,Weekday,T恤,1,75.67,1,1,49,76
19,南京,线下,Female,40-44,Weekend,袜子,1,79,1,1,9,79
831,杭州,线下,Female,40-44,Weekday,当季新品,1,76,1,2,59,38
19,南京,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
796,深圳,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
649,杭州,线下,Female,40-44,Weekend,当季新品,1,237,1,3,59,79
375,广州,线上,Female,25-29,Weekday,裙子,3,237,3,3,59,79
142,上海,线下,Female,35-39,Weekday,T恤,2,254,2,3,49,85
70,深圳,线下,Female,25-29,Weekend,运动,1,39,1,1,49,39
46,武汉,线下,Female,45-49,Weekend,袜子,1,79,1,1,9,79
616,成都,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
519,杭州,线下,Male,40-44,Weekend,T恤,1,99,1,1,49,99
496,上海,线下,Female,40-44,Weekday,T恤,1,99,1,1,49,99
429,西安,线下,Male,20-24,Weekday,牛仔裤,2,348,2,2,69,174
135,上海,线下,Female,30-34,Weekend,T恤,1,158,1,2,49,79
98,成都,线下,Unkown,40-44,Weekend,T恤,1,99,1,1,49,99
758,杭州,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
759,重庆,线下,Female,25-29,Weekday,牛仔裤,1,59,1,1,69,59
399,广州,线下,Male,25-29,Weekday,短裤,2,73,2,2,19,37
70,深圳,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Male,>=60,Weekday,袜子,1,26,1,1,9,26
21,北京,线下,Female,35-39,Weekend,配件,1,79,1,1,29,79
480,重庆,线下,Male,30-34,Weekday,T恤,1,297,2,3,49,99
21,北京,线下,Male,30-34,Weekday,当季新品,1,128,1,1,59,128
399,广州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
519,杭州,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Female,40-44,Weekend,短裤,1,40,1,1,19,40
369,广州,线下,Male,>=60,Weekday,裙子,3,646,3,4,59,162
831,杭州,线下,Female,45-49,Weekend,毛衣,1,199,1,1,99,199
70,深圳,线下,Female,45-49,Weekend,当季新品,1,149,1,1,59,149
142,上海,线下,Female,30-34,Weekday,运动,2,393,2,4,49,98
420,广州,线上,Male,25-29,Weekday,袜子,1,79,1,1,9,79
168,武汉,线下,Female,35-39,Weekend,T恤,3,237,3,3,49,79
420,广州,线上,Female,35-39,Weekday,牛仔裤,1,59,1,1,69,59
802,西安,线下,Female,35-39,Weekday,T恤,8,1478,8,8,49,185
146,杭州,线下,Female,25-29,Weekday,袜子,1,19,1,1,9,19
135,上海,线下,Male,35-39,Weekday,T恤,2,138,2,2,49,69
479,深圳,线下,Female,30-34,Weekend,运动,1,78,1,2,49,39
605,成都,线下,Female,35-39,Weekday,袜子,1,25.97,1,1,9,26
335,上海,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
437,重庆,线下,Female,20-24,Weekday,配件,8,815.78,9,13,29,63
19,南京,线下,Male,20-24,Weekend,袜子,1,39,1,2,9,20
142,上海,线下,Female,20-24,Weekday,袜子,1,79,1,1,9,79
142,上海,线下,Male,35-39,Weekday,T恤,1,99,1,1,49,99
479,深圳,线下,Female,<20,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Female,35-39,Weekday,T恤,3,176,3,4,49,44
20,深圳,线下,Female,45-49,Weekday,T恤,1,79,1,1,49,79
70,深圳,线下,Female,20-24,Weekend,袜子,1,158,1,2,9,79
52,武汉,线上,Female,40-44,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Female,20-24,Weekend,T恤,1,39,1,1,49,39
229,深圳,线下,Male,20-24,Weekend,T恤,1,199,1,1,49,199
669,重庆,线下,Male,35-39,Weekday,T恤,1,59,1,1,49,59
245,杭州,线下,Female,25-29,Weekday,短裤,1,77.57,1,1,19,78
68,重庆,线上,Female,25-29,Weekday,运动,6,744,6,6,49,124
245,杭州,线下,Male,20-24,Weekend,袜子,1,79,1,1,9,79
229,深圳,线下,Male,40-44,Weekend,袜子,1,19,1,1,9,19
135,上海,线下,Female,20-24,Weekday,短裤,1,33,1,1,19,33
248,杭州,线下,Female,35-39,Weekend,T恤,1,99,1,1,49,99
758,杭州,线下,Male,30-34,Weekend,T恤,1,99,1,1,49,99
738,深圳,线下,Male,40-44,Weekend,短裤,1,40,1,1,19,40
648,西安,线下,Female,40-44,Weekday,T恤,2,298,2,2,49,149
737,深圳,线下,Male,>=60,Weekday,牛仔裤,1,59,1,1,69,59
98,成都,线下,Female,40-44,Weekend,牛仔裤,1,59,1,1,69,59
399,广州,线下,Male,40-44,Weekday,当季新品,1,149,1,1,59,149
168,武汉,线下,Female,25-29,Weekday,T恤,1,99,1,1,49,99
207,上海,线上,Male,25-29,Weekend,T恤,1,99,1,1,49,99
738,深圳,线下,Female,35-39,Weekday,配件,1,299,1,1,29,299
245,杭州,线下,Male,30-34,Weekday,T恤,4,312.67,4,4,49,78
21,北京,线下,Female,30-34,Weekend,T恤,3,297,3,3,49,99
758,杭州,线下,Male,20-24,Weekday,T恤,2,158,2,2,49,79
21,北京,线下,Female,20-24,Weekday,当季新品,2,341,2,2,59,171
369,广州,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
182,广州,线上,Female,55-59,Weekday,T恤,1,55,1,1,49,55
658,深圳,线下,Female,20-24,Weekday,T恤,1,158,2,2,49,79
430,成都,线下,Female,40-44,Weekday,T恤,2,118,2,2,49,59
229,深圳,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
658,深圳,线下,Female,20-24,Weekday,T恤,2,158,2,2,49,79
168,武汉,线下,Female,25-29,Weekday,配件,1,149,1,1,29,149
208,重庆,线下,Female,30-34,Weekday,T恤,2,138,2,2,49,69
312,杭州,线下,Female,25-29,Weekend,裙子,1,199,1,1,59,199
649,杭州,线下,Female,20-24,Weekend,T恤,2,178,2,2,49,89
168,武汉,线下,Female,30-34,Weekday,T恤,2,158,2,2,49,79
20,深圳,线下,Male,20-24,Weekend,当季新品,1,79,1,1,59,79
360,成都,线下,Male,30-34,Weekday,当季新品,1,56,1,1,59,56
52,武汉,线上,Unkown,Unkown,Weekday,T恤,1,99,1,1,49,99
449,武汉,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
430,成都,线下,Female,40-44,Weekend,牛仔裤,1,196,1,1,69,196
229,深圳,线下,Male,25-29,Weekend,当季新品,1,298,1,2,59,149
19,南京,线下,Female,35-39,Weekend,T恤,1,79,1,1,49,79
575,杭州,线下,Female,35-39,Weekend,T恤,1,59,1,1,49,59
575,杭州,线下,Female,<20,Weekday,T恤,2,267.5,2,3,49,89
68,重庆,线上,Male,30-34,Weekday,T恤,2,274,2,3,49,91
442,西安,线下,Female,35-39,Weekend,毛衣,1,194,1,1,99,194
256,武汉,线下,Female,40-44,Weekday,T恤,1,39,1,1,49,39
758,杭州,线下,Male,<20,Weekend,T恤,1,79,1,1,49,79
255,杭州,线下,Male,25-29,Weekday,T恤,2,98,2,2,49,49
575,杭州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
21,北京,线下,Male,20-24,Weekend,T恤,2,168.28,2,2,49,84
280,深圳,线下,Male,20-24,Weekday,毛衣,1,199,1,1,99,199
616,成都,线下,Female,35-39,Weekend,短裤,2,138,2,2,19,69
208,重庆,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
759,重庆,线下,Male,30-34,Weekday,T恤,1,79,1,1,49,79
759,重庆,线下,Female,40-44,Weekday,当季新品,1,54,1,1,59,54
28,武汉,线上,Male,20-24,Weekday,袜子,2,157,2,2,9,79
437,重庆,线下,Female,20-24,Weekend,牛仔裤,2,118,2,2,69,59
168,武汉,线下,Male,20-24,Weekday,T恤,3,495,3,5,49,99
70,深圳,线下,Female,20-24,Weekend,短裤,1,33,1,1,19,33
375,广州,线上,Male,30-34,Weekend,短裤,1,39,1,1,19,39
611,深圳,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
52,武汉,线上,Female,30-34,Weekday,当季新品,1,79,1,1,59,79
323,武汉,线下,Male,20-24,Weekday,袜子,1,26,1,1,9,26
449,武汉,线下,Female,40-44,Weekend,短裤,1,39,1,1,19,39
19,南京,线下,Male,30-34,Weekday,牛仔裤,1,59,1,1,69,59
248,杭州,线下,Female,40-44,Weekend,配件,1,149,1,1,29,149
520,杭州,线下,Male,25-29,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Female,30-34,Weekday,运动,1,198,1,2,49,99
430,成都,线下,Female,40-44,Weekday,配件,1,29,1,1,29,29
70,深圳,线下,Female,30-34,Weekend,T恤,4,195,4,4,49,49
21,北京,线下,Male,30-34,Weekday,毛衣,1,199,1,1,99,199
32,武汉,线上,Female,30-34,Weekend,袜子,1,59,1,3,9,20
19,南京,线下,Female,25-29,Weekend,T恤,7,632,7,8,49,79
207,上海,线上,Female,20-24,Weekend,裙子,3,447,3,3,59,149
496,上海,线下,Female,35-39,Weekday,T恤,2,198,2,2,49,99
21,北京,线下,Female,50-54,Weekday,当季新品,3,386,3,4,59,97
335,上海,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
32,武汉,线上,Male,35-39,Weekend,配件,1,158,1,2,29,79
229,深圳,线下,Female,40-44,Weekend,T恤,3,154,3,3,49,51
