store_id,city,channel,gender_group,age_group,wkd_ind,product,customer,revenue,order,quant,unit_cost,unit_price
229,深圳,线下,Female,30-34,Weekend,短裤,1,79,1,1,19,79
146,杭州,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
229,深圳,线下,Male,50-54,Weekend,当季新品,1,75,1,1,59,75
91,武汉,线上,Male,>=60,Weekday,配件,1,29,1,1,29,29
98,成都,线下,Female,35-39,Weekday,牛仔裤,4,156,4,4,69,39
207,上海,线上,Female,50-54,Weekday,当季新品,11,2167,13,13,59,167
325,上海,线下,Female,35-39,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Female,30-34,Weekday,牛仔裤,1,59,1,1,69,59
420,广州,线上,Female,20-24,Weekday,T恤,1,198,1,2,49,99
146,杭州,线下,Female,25-29,Weekend,当季新品,1,59,1,1,59,59
738,深圳,线下,Male,25-29,Weekday,短裤,2,79,2,2,19,40
520,杭州,线下,Female,35-39,Weekend,T恤,2,117,2,3,49,39
479,深圳,线下,Female,20-24,Weekday,运动,1,39,1,1,49,39
50,武汉,线上,Female,35-39,Weekday,当季新品,2,158,2,2,59,79
496,上海,线下,Female,20-24,Weekend,T恤,2,198,2,2,49,99
480,重庆,线下,Female,30-34,Weekday,牛仔裤,1,59,1,1,69,59
98,成都,线下,Male,>=60,Weekend,T恤,2,237,2,3,49,79
70,深圳,线下,Female,50-54,Weekday,运动,1,59,1,1,49,59
168,武汉,线下,Female,25-29,Weekend,当季新品,1,129,1,1,59,129
280,深圳,线下,Female,35-39,Weekend,当季新品,2,158,2,2,59,79
207,上海,线上,Female,20-24,Weekday,短裤,1,40,1,1,19,40
336,西安,线下,Female,20-24,Weekend,T恤,1,39,1,1,49,39
399,广州,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
245,杭州,线下,Male,30-34,Weekend,T恤,2,158,2,2,49,79
52,武汉,线上,Male,25-29,Weekend,配件,1,79,1,1,29,79
737,深圳,线下,Male,20-24,Weekend,T恤,1,99,1,1,49,99
280,深圳,线下,Male,25-29,Weekday,T恤,1,157,2,2,49,79
168,武汉,线下,Female,35-39,Weekend,袜子,1,79,1,1,9,79
245,杭州,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
135,上海,线下,Female,30-34,Weekend,T恤,3,235,3,3,49,78
168,武汉,线下,Female,30-34,Weekend,当季新品,1,49,1,1,59,49
245,杭州,线下,Female,40-44,Weekday,裙子,1,79,1,1,59,79
207,上海,线上,Male,25-29,Weekday,短裤,4,212,4,6,19,35
519,杭州,线下,Female,30-34,Weekday,T恤,6,333,6,7,49,48
323,武汉,线下,Female,25-29,Weekday,牛仔裤,4,746,4,4,69,187
248,杭州,线下,Male,40-44,Weekday,袜子,1,19,1,1,9,19
207,上海,线上,Female,40-44,Weekend,T恤,1,79,1,1,49,79
168,武汉,线下,Female,25-29,Weekend,T恤,1,99,1,1,49,99
52,武汉,线上,Male,>=60,Weekend,T恤,1,158,1,2,49,79
519,杭州,线下,Male,30-34,Weekend,当季新品,1,189,1,1,59,189
312,杭州,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
182,广州,线上,Female,25-29,Weekday,T恤,1,78,1,1,49,78
669,重庆,线下,Female,35-39,Weekday,当季新品,1,149,1,1,59,149
70,深圳,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
323,武汉,线下,Male,25-29,Weekday,T恤,1,99,1,1,49,99
616,成都,线下,Male,25-29,Weekend,袜子,1,79,1,1,9,79
399,广州,线下,Male,25-29,Weekend,运动,4,183,4,5,49,37
669,重庆,线下,Female,25-29,Weekday,牛仔裤,1,39,1,1,69,39
229,深圳,线下,Female,<20,Weekend,T恤,1,55,1,1,49,55
245,杭州,线下,Male,25-29,Weekday,牛仔裤,1,149,1,1,69,149
437,重庆,线下,Male,55-59,Weekend,T恤,1,39,1,1,49,39
255,杭州,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
231,广州,线下,Female,40-44,Weekday,牛仔裤,2,157,2,3,69,52
649,杭州,线下,Female,<20,Weekday,T恤,1,149,1,1,49,149
70,深圳,线下,Female,25-29,Weekday,袜子,1,98,1,2,9,49
137,西安,线上,Male,55-59,Weekday,袜子,1,27,1,1,9,27
611,深圳,线下,Female,30-34,Weekend,T恤,1,99,1,1,49,99
669,重庆,线下,Male,20-24,Weekend,T恤,1,69.5,1,1,49,70
20,深圳,线下,Female,>=60,Weekday,当季新品,2,293,2,2,59,147
20,深圳,线下,Female,30-34,Weekday,牛仔裤,1,79,1,1,69,79
19,南京,线下,Male,20-24,Weekday,T恤,2,168,2,2,49,84
52,武汉,线上,Male,20-24,Weekend,T恤,1,79,1,1,49,79
229,深圳,线下,Female,35-39,Weekend,当季新品,5,474,5,6,59,79
98,成都,线下,Female,40-44,Weekday,牛仔裤,2,348,2,2,69,174
91,武汉,线上,Female,45-49,Weekend,毛衣,1,99,1,1,99,99
207,上海,线上,Female,20-24,Weekday,当季新品,1,149,1,1,59,149
802,西安,线下,Male,20-24,Weekday,当季新品,1,192,1,1,59,192
315,武汉,线下,Female,20-24,Weekday,T恤,3,237,3,3,49,79
248,杭州,线下,Female,20-24,Weekday,运动,1,39,1,1,49,39
19,南京,线下,Female,<20,Weekend,T恤,2,158,2,2,49,79
669,重庆,线下,Male,20-24,Weekend,T恤,1,55.33,1,1,49,55
449,武汉,线下,Female,25-29,Weekday,短裤,1,79,1,1,19,79
280,深圳,线下,Female,35-39,Weekday,T恤,2,117,2,3,49,39
50,武汉,线上,Male,<20,Weekend,T恤,2,168,2,2,49,84
648,西安,线下,Male,25-29,Weekday,短裤,2,66,2,2,19,33
796,深圳,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
323,武汉,线下,Female,50-54,Weekday,裙子,1,199,1,1,59,199
496,上海,线下,Female,30-34,Weekday,牛仔裤,1,39,1,1,69,39
325,上海,线下,Female,45-49,Weekend,牛仔裤,1,79,1,1,69,79
369,广州,线下,Female,25-29,Weekday,当季新品,2,298,2,2,59,149
91,武汉,线上,Male,30-34,Weekend,牛仔裤,1,59,1,1,69,59
796,深圳,线下,Female,50-54,Weekday,当季新品,1,36,1,1,59,36
802,西安,线下,Female,25-29,Weekday,短裤,1,33,1,1,19,33
256,武汉,线下,Female,40-44,Weekday,袜子,2,158,2,2,9,79
758,杭州,线下,Female,25-29,Weekday,T恤,5,182.6,5,6,49,30
605,成都,线下,Female,35-39,Weekday,牛仔裤,1,59,1,1,69,59
21,北京,线下,Female,35-39,Weekday,T恤,5,395,5,5,49,79
360,成都,线下,Female,25-29,Weekday,牛仔裤,1,79,1,1,69,79
256,武汉,线下,Male,40-44,Weekend,当季新品,1,199,1,1,59,199
796,深圳,线下,Female,55-59,Weekday,T恤,1,79,1,1,49,79
575,杭州,线下,Female,25-29,Weekend,袜子,1,49,1,1,9,49
429,西安,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
335,上海,线下,Female,25-29,Weekday,T恤,2,156.5,2,2,49,78
519,杭州,线下,Male,>=60,Weekday,配件,1,118,1,2,29,59
70,深圳,线下,Male,30-34,Weekend,牛仔裤,1,59,1,1,69,59
231,广州,线下,Female,45-49,Weekday,T恤,1,95.01,1,1,49,95
796,深圳,线下,Male,45-49,Weekend,袜子,1,20,1,1,9,20
648,西安,线下,Female,35-39,Weekday,T恤,2,118,2,2,49,59
21,北京,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,30-34,Weekday,T恤,1,55.28,1,1,49,55
759,重庆,线下,Female,20-24,Weekend,当季新品,3,174,3,3,59,58
229,深圳,线下,Male,55-59,Weekday,运动,1,39,1,1,49,39
248,杭州,线下,Male,>=60,Weekday,T恤,3,396,3,4,49,99
360,成都,线下,Female,30-34,Weekend,配件,6,454,6,6,29,76
429,西安,线下,Male,50-54,Weekday,当季新品,1,79,1,1,59,79
32,武汉,线上,Female,45-49,Weekend,T恤,1,99,1,1,49,99
669,重庆,线下,Female,40-44,Weekend,T恤,1,79,1,1,49,79
759,重庆,线下,Female,20-24,Weekday,T恤,1,41.31,1,1,49,41
605,成都,线下,Female,20-24,Weekend,T恤,2,257,2,3,49,86
335,上海,线下,Female,25-29,Weekday,T恤,2,178,2,2,49,89
19,南京,线下,Male,25-29,Weekday,短裤,1,39,1,1,19,39
737,深圳,线下,Female,30-34,Weekday,T恤,2,396,2,4,49,99
323,武汉,线下,Female,30-34,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Female,<20,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,30-34,Weekday,配件,13,924,13,14,29,66
91,武汉,线上,Male,35-39,Weekday,T恤,1,79,1,1,49,79
831,杭州,线下,Female,25-29,Weekday,T恤,1,79,1,1,49,79
802,西安,线下,Female,25-29,Weekday,T恤,1,156,1,4,49,39
68,重庆,线上,Male,25-29,Weekend,T恤,1,99,1,1,49,99
648,西安,线下,Male,20-24,Weekday,短裤,1,33,1,1,19,33
52,武汉,线上,Male,30-34,Weekend,袜子,1,26,1,1,9,26
70,深圳,线下,Male,25-29,Weekend,T恤,1,99,1,1,49,99
231,广州,线下,Female,30-34,Weekend,T恤,1,59,1,1,49,59
50,武汉,线上,Male,30-34,Weekday,短裤,1,39,1,1,19,39
142,上海,线下,Female,>=60,Weekday,牛仔裤,2,547,2,3,69,182
142,上海,线下,Female,35-39,Weekend,配件,1,58,1,1,29,58
315,武汉,线下,Female,40-44,Weekday,T恤,6,744,6,6,49,124
32,武汉,线上,Male,25-29,Weekend,当季新品,1,79,1,1,59,79
182,广州,线上,Female,45-49,Weekend,袜子,1,27,1,1,9,27
738,深圳,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
19,南京,线下,Female,25-29,Weekend,T恤,2,158,2,2,49,79
649,杭州,线下,Female,45-49,Weekday,当季新品,1,149,1,1,59,149
312,杭州,线下,Female,30-34,Weekday,当季新品,1,59,1,1,59,59
658,深圳,线下,Female,45-49,Weekend,袜子,1,26,1,1,9,26
442,西安,线下,Female,20-24,Weekday,配件,1,149,1,1,29,149
519,杭州,线下,Male,40-44,Weekday,T恤,1,79,1,1,49,79
98,成都,线下,Male,30-34,Weekend,配件,1,199,1,1,29,199
315,武汉,线下,Female,45-49,Weekday,短裤,1,237,1,6,19,40
519,杭州,线下,Female,25-29,Weekend,毛衣,1,149,1,1,99,149
280,深圳,线下,Male,25-29,Weekday,袜子,1,79,1,3,9,26
649,杭州,线下,Female,35-39,Weekend,当季新品,1,54,1,1,59,54
91,武汉,线上,Female,55-59,Weekday,当季新品,1,143,1,1,59,143
738,深圳,线下,Female,25-29,Weekend,T恤,4,316,4,4,49,79
437,重庆,线下,Male,45-49,Weekday,短裤,1,33,1,1,19,33
231,广州,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
135,上海,线下,Male,45-49,Weekday,配件,1,249,1,1,29,249
91,武汉,线上,Female,50-54,Weekday,T恤,1,99,1,1,49,99
519,杭州,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
256,武汉,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
575,杭州,线下,Female,55-59,Weekend,T恤,1,99,1,1,49,99
738,深圳,线下,Female,35-39,Weekday,袜子,1,78,1,1,9,78
796,深圳,线下,Female,20-24,Weekday,运动,1,39,1,1,49,39
68,重庆,线上,Female,>=60,Weekend,T恤,1,79,1,1,49,79
496,上海,线下,Male,35-39,Weekday,当季新品,1,194,1,1,59,194
207,上海,线上,Male,35-39,Weekday,T恤,1,99,1,1,49,99
256,武汉,线下,Female,50-54,Weekday,当季新品,2,96,2,2,59,48
442,西安,线下,Female,30-34,Weekend,T恤,1,59,1,1,49,59
802,西安,线下,Female,30-34,Weekend,T恤,2,78,2,2,49,39
135,上海,线下,Female,30-34,Weekday,当季新品,2,158,2,2,59,79
369,广州,线下,Male,25-29,Weekend,袜子,3,73,3,3,9,24
19,南京,线下,Female,30-34,Weekday,毛衣,1,149,1,1,99,149
520,杭州,线下,Male,25-29,Weekday,T恤,1,59,1,1,49,59
802,西安,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
323,武汉,线下,Female,20-24,Weekend,T恤,1,58,1,1,49,58
520,杭州,线下,Female,30-34,Weekday,袜子,1,19,1,1,9,19
802,西安,线下,Female,30-34,Weekday,T恤,3,152,4,4,49,38
46,武汉,线下,Female,55-59,Weekday,T恤,1,78,1,1,49,78
207,上海,线上,Male,35-39,Weekend,T恤,1,79,1,1,49,79
360,成都,线下,Male,>=60,Weekend,T恤,1,99,1,1,49,99
21,北京,线下,Male,35-39,Weekday,短裤,1,79,1,1,19,79
168,武汉,线下,Female,20-24,Weekend,裙子,2,348,2,2,59,174
168,武汉,线下,Female,20-24,Weekend,T恤,2,297,3,3,49,99
429,西安,线下,Female,25-29,Weekend,T恤,3,137,3,3,49,46
658,深圳,线下,Female,30-34,Weekend,当季新品,2,171,3,3,59,57
648,西安,线下,Male,30-34,Weekday,T恤,1,99,1,1,49,99
738,深圳,线下,Female,20-24,Weekend,运动,1,39,1,1,49,39
28,武汉,线上,Female,<20,Weekend,T恤,1,158,1,2,49,79
135,上海,线下,Female,35-39,Weekend,T恤,4,389,4,5,49,78
796,深圳,线下,Female,40-44,Weekend,配件,1,99,1,1,29,99
146,杭州,线下,Female,20-24,Weekday,短裤,1,40,1,1,19,40
325,上海,线下,Female,25-29,Weekday,配件,1,77,1,1,29,77
375,广州,线上,Female,20-24,Weekday,T恤,3,297,3,3,49,99
245,杭州,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
256,武汉,线下,Male,20-24,Weekend,毛衣,1,199,1,1,99,199
420,广州,线上,Female,30-34,Weekday,当季新品,1,99,1,1,59,99
52,武汉,线上,Male,>=60,Weekday,配件,1,149,1,1,29,149
248,杭州,线下,Female,25-29,Weekday,T恤,1,19,1,1,49,19
312,杭州,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
520,杭州,线下,Female,35-39,Weekend,裙子,4,354,4,5,59,71
255,杭州,线下,Male,<20,Weekend,T恤,1,79,1,1,49,79
315,武汉,线下,Female,30-34,Weekend,短裤,1,39,1,1,19,39
323,武汉,线下,Female,20-24,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
480,重庆,线下,Male,40-44,Weekday,当季新品,1,49,1,1,59,49
207,上海,线上,Female,30-34,Weekend,T恤,1,59,1,1,49,59
519,杭州,线下,Male,35-39,Weekday,T恤,1,79,1,1,49,79
831,杭州,线下,Female,30-34,Weekday,短裤,2,138,2,2,19,69
245,杭州,线下,Male,20-24,Weekday,T恤,2,78,2,2,49,39
449,武汉,线下,Female,20-24,Weekday,裙子,2,298,2,2,59,149
323,武汉,线下,Female,>=60,Weekend,配件,1,59,1,1,29,59
520,杭州,线下,Female,45-49,Weekday,配件,1,99,1,1,29,99
20,深圳,线下,Male,>=60,Weekday,短裤,1,79,1,2,19,40
168,武汉,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
21,北京,线下,Male,20-24,Weekday,T恤,4,316,4,4,49,79
248,杭州,线下,Female,25-29,Weekend,T恤,2,118,2,2,49,59
245,杭州,线下,Male,45-49,Weekend,T恤,1,99,1,1,49,99
68,重庆,线上,Male,>=60,Weekend,短裤,1,39,1,1,19,39
229,深圳,线下,Female,40-44,Weekday,当季新品,1,119,1,1,59,119
229,深圳,线下,Male,25-29,Weekend,当季新品,2,133,2,2,59,67
32,武汉,线上,Male,>=60,Weekend,T恤,1,99,1,1,49,99
335,上海,线下,Male,40-44,Weekday,牛仔裤,1,118,1,2,69,59
315,武汉,线下,Female,35-39,Weekday,当季新品,1,149,1,1,59,149
437,重庆,线下,Female,25-29,Weekend,配件,6,493,6,7,29,70
70,深圳,线下,Female,20-24,Weekday,配件,1,199,1,1,29,199
420,广州,线上,Female,30-34,Weekday,T恤,1,99,1,1,49,99
91,武汉,线上,Female,35-39,Weekday,裙子,4,396,4,4,59,99
758,杭州,线下,Male,35-39,Weekday,牛仔裤,1,39,1,1,69,39
91,武汉,线上,Male,35-39,Weekday,毛衣,1,19,1,1,99,19
46,武汉,线下,Female,30-34,Weekend,T恤,1,79,1,1,49,79
669,重庆,线下,Female,>=60,Weekend,T恤,1,79,1,1,49,79
375,广州,线上,Female,35-39,Weekday,牛仔裤,4,176,4,4,69,44
98,成都,线下,Female,30-34,Weekday,T恤,3,327,3,3,49,109
255,杭州,线下,Male,>=60,Weekday,T恤,1,39,1,1,49,39
649,杭州,线下,Female,20-24,Weekday,T恤,1,79,1,1,49,79
649,杭州,线下,Male,30-34,Weekend,配件,1,199,1,1,29,199
616,成都,线下,Male,25-29,Weekend,T恤,1,97,1,1,49,97
245,杭州,线下,Female,45-49,Weekend,短裤,1,39,1,1,19,39
70,深圳,线下,Female,35-39,Weekday,当季新品,2,171,3,3,59,57
802,西安,线下,Male,30-34,Weekday,运动,1,39,1,1,49,39
369,广州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
520,杭州,线下,Female,50-54,Weekend,T恤,1,99,1,1,49,99
46,武汉,线下,Male,25-29,Weekday,运动,1,99,1,1,49,99
360,成都,线下,Male,45-49,Weekend,T恤,1,79,1,1,49,79
46,武汉,线下,Male,35-39,Weekend,裙子,1,99,1,1,59,99
245,杭州,线下,Female,20-24,Weekend,袜子,1,53,1,2,9,27
336,西安,线下,Female,25-29,Weekend,运动,3,298,3,3,49,99
520,杭州,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
207,上海,线上,Male,20-24,Weekday,T恤,8,788.5,8,10,49,79
146,杭州,线下,Female,20-24,Weekday,T恤,2,158,2,2,49,79
496,上海,线下,Female,20-24,Weekday,T恤,9,937.78,9,10,49,94
738,深圳,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
575,杭州,线下,Female,25-29,Weekday,当季新品,3,432,3,3,59,144
255,杭州,线下,Female,35-39,Weekday,裙子,1,199,1,1,59,199
142,上海,线下,Unkown,Unkown,Weekday,牛仔裤,1,39,1,1,69,39
738,深圳,线下,Female,35-39,Weekend,当季新品,1,199,1,1,59,199
658,深圳,线下,Female,20-24,Weekday,T恤,1,99,1,1,49,99
168,武汉,线下,Female,35-39,Weekday,T恤,1,59,1,1,49,59
91,武汉,线上,Female,35-39,Weekday,牛仔裤,8,1242,8,8,69,155
248,杭州,线下,Female,35-39,Weekday,T恤,3,156,3,4,49,39
229,深圳,线下,Female,25-29,Weekday,袜子,2,46,2,2,9,23
256,武汉,线下,Female,30-34,Weekend,牛仔裤,2,348,2,2,69,174
255,杭州,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
21,北京,线下,Male,30-34,Weekend,短裤,1,39,1,1,19,39
91,武汉,线上,Female,25-29,Weekend,T恤,1,79,1,1,49,79
648,西安,线下,Male,25-29,Weekend,当季新品,1,54,1,1,59,54
325,上海,线下,Male,>=60,Weekday,T恤,1,79,1,1,49,79
245,杭州,线下,Female,35-39,Weekend,T恤,1,129,1,1,49,129
256,武汉,线下,Female,40-44,Weekday,T恤,1,39,1,1,49,39
98,成都,线下,Female,50-54,Weekday,牛仔裤,1,59,1,1,69,59
520,杭州,线下,Male,20-24,Weekday,运动,3,144,3,4,49,36
280,深圳,线下,Female,40-44,Weekday,牛仔裤,2,138,2,2,69,69
182,广州,线上,Male,20-24,Weekend,短裤,6,338,6,9,19,38
758,杭州,线下,Female,30-34,Weekday,袜子,2,38,2,2,9,19
325,上海,线下,Female,45-49,Weekend,T恤,1,99,1,1,49,99
70,深圳,线下,Male,30-34,Weekday,T恤,3,297,3,3,49,99
648,西安,线下,Male,30-34,Weekend,T恤,2,198,2,2,49,99
335,上海,线下,Female,25-29,Weekday,T恤,2,158,2,2,49,79
442,西安,线下,Female,>=60,Weekday,当季新品,1,39,1,1,59,39
449,武汉,线下,Female,30-34,Weekday,T恤,2,248,2,2,49,124
611,深圳,线下,Female,45-49,Weekend,T恤,2,248,2,2,49,124
437,重庆,线下,Male,30-34,Weekend,T恤,1,59,1,1,49,59
91,武汉,线上,Male,30-34,Weekday,牛仔裤,1,39,1,1,69,39
325,上海,线下,Male,>=60,Weekday,T恤,1,59,1,1,49,59
369,广州,线下,Male,>=60,Weekend,牛仔裤,1,59,1,1,69,59
21,北京,线下,Female,30-34,Weekend,当季新品,1,98,1,2,59,49
649,杭州,线下,Female,25-29,Weekend,当季新品,1,55,1,1,59,55
52,武汉,线上,Female,45-49,Weekend,T恤,1,79,1,1,49,79
50,武汉,线上,Male,30-34,Weekday,T恤,1,99,1,1,49,99
245,杭州,线下,Female,20-24,Weekend,T恤,2,158,2,2,49,79
759,重庆,线下,Female,30-34,Weekend,配件,1,99,1,1,29,99
375,广州,线上,Female,35-39,Weekday,T恤,1,59,1,1,49,59
442,西安,线下,Female,20-24,Weekday,T恤,1,158,1,2,49,79
52,武汉,线上,Male,20-24,Weekday,短裤,2,80,2,2,19,40
207,上海,线上,Female,40-44,Weekday,T恤,1,99,1,1,49,99
649,杭州,线下,Female,25-29,Weekend,牛仔裤,6,944,6,6,69,157
430,成都,线下,Female,55-59,Weekday,袜子,1,19,1,1,9,19
335,上海,线下,Female,35-39,Weekday,T恤,1,79,1,1,49,79
648,西安,线下,Male,35-39,Weekend,运动,1,96,1,1,49,96
168,武汉,线下,Male,25-29,Weekday,短裤,1,79,1,1,19,79
19,南京,线下,Female,30-34,Weekday,T恤,1,99,1,1,49,99
28,武汉,线上,Female,20-24,Weekday,T恤,5,395,5,5,49,79
20,深圳,线下,Male,25-29,Weekday,T恤,3,177,3,3,49,59
148,深圳,线下,Male,25-29,Weekday,短裤,1,39,1,1,19,39
369,广州,线下,Female,50-54,Weekend,毛衣,1,249,1,1,99,249
208,重庆,线下,Male,30-34,Weekend,毛衣,4,746,4,4,99,187
248,杭州,线下,Female,35-39,Weekday,T恤,1,199,1,1,49,199
802,西安,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
70,深圳,线下,Female,30-34,Weekend,当季新品,1,231,1,4,59,58
802,西安,线下,Male,20-24,Weekend,袜子,1,19,1,1,9,19
28,武汉,线上,Female,45-49,Weekend,毛衣,1,249,1,1,99,249
323,武汉,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
360,成都,线下,Female,25-29,Weekday,牛仔裤,1,99,1,1,69,99
315,武汉,线下,Male,30-34,Weekend,牛仔裤,1,149,1,1,69,149
758,杭州,线下,Female,25-29,Weekend,当季新品,1,124,1,1,59,124
605,成都,线下,Male,45-49,Weekday,裙子,1,59,1,1,59,59
19,南京,线下,Female,20-24,Weekday,袜子,1,79,1,1,9,79
207,上海,线上,Female,30-34,Weekday,裙子,5,895,5,5,59,179
430,成都,线下,Female,20-24,Weekday,牛仔裤,1,59,1,1,69,59
605,成都,线下,Female,20-24,Weekend,牛仔裤,1,199,1,1,69,199
323,武汉,线下,Male,>=60,Weekend,T恤,1,58,1,1,49,58
658,深圳,线下,Male,30-34,Weekend,短裤,1,33,1,1,19,33
208,重庆,线下,Female,<20,Weekend,配件,1,99,1,1,29,99
208,重庆,线下,Female,30-34,Weekday,T恤,1,177,1,3,49,59
21,北京,线下,Male,30-34,Weekend,T恤,1,249,1,1,49,249
182,广州,线上,Female,30-34,Weekend,T恤,1,79,1,1,49,79
248,杭州,线下,Female,40-44,Weekend,T恤,1,59,1,1,49,59
616,成都,线下,Female,40-44,Weekend,袜子,1,54,1,2,9,27
611,深圳,线下,Female,40-44,Weekday,T恤,1,39,1,1,49,39
231,广州,线下,Female,<20,Weekday,T恤,1,297,1,3,49,99
758,杭州,线下,Female,25-29,Weekend,T恤,1,198,1,2,49,99
46,武汉,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Female,30-34,Weekday,裙子,2,298,2,2,59,149
255,杭州,线下,Female,>=60,Weekend,毛衣,1,246,1,1,99,246
375,广州,线上,Female,20-24,Weekend,T恤,1,79,1,1,49,79
229,深圳,线下,Female,25-29,Weekend,T恤,1,79,1,1,49,79
802,西安,线下,Female,35-39,Weekday,短裤,2,80,2,2,19,40
496,上海,线下,Female,40-44,Weekday,当季新品,1,99,1,1,59,99
315,武汉,线下,Male,>=60,Weekday,T恤,1,99,1,1,49,99
429,西安,线下,Male,25-29,Weekend,运动,1,99,1,1,49,99
52,武汉,线上,Female,30-34,Weekday,袜子,1,26,1,1,9,26
182,广州,线上,Female,35-39,Weekend,当季新品,6,342,7,8,59,43
50,武汉,线上,Female,35-39,Weekend,配件,1,398,1,2,29,199
796,深圳,线下,Female,20-24,Weekend,T恤,1,79,1,1,49,79
255,杭州,线下,Male,>=60,Weekend,当季新品,1,99,1,1,59,99
325,上海,线下,Female,20-24,Weekday,T恤,2,168.31,2,2,49,84
658,深圳,线下,Unkown,Unkown,Weekday,短裤,1,33,1,1,19,33
796,深圳,线下,Male,45-49,Weekday,T恤,1,79,1,1,49,79
231,广州,线下,Male,25-29,Weekday,T恤,1,79,1,1,49,79
648,西安,线下,Male,30-34,Weekend,运动,2,101,2,3,49,34
360,成都,线下,Female,20-24,Weekday,牛仔裤,2,248,2,2,69,124
437,重庆,线下,Male,20-24,Weekend,T恤,1,79,1,1,49,79
168,武汉,线下,Female,30-34,Weekday,T恤,1,59,1,1,49,59
229,深圳,线下,Male,>=60,Weekend,T恤,1,79,1,1,49,79
575,杭州,线下,Female,35-39,Weekday,T恤,1,199,1,1,49,199
669,重庆,线下,Male,20-24,Weekday,T恤,1,79,1,1,49,79
420,广州,线上,Male,35-39,Weekend,T恤,1,79,1,1,49,79
70,深圳,线下,Male,25-29,Weekday,当季新品,1,59,1,1,59,59
325,上海,线下,Male,40-44,Weekend,配件,1,79,1,1,29,79
430,成都,线下,Male,20-24,Weekday,裙子,1,199,1,1,59,199
312,杭州,线下,Female,55-59,Weekday,T恤,1,99,1,1,49,99
245,杭州,线下,Male,25-29,Weekday,袜子,1,50,1,2,9,25
248,杭州,线下,Female,25-29,Weekend,袜子,2,316,2,4,9,79
91,武汉,线上,Female,25-29,Weekday,T恤,2,297,2,3,49,99
648,西安,线下,Female,25-29,Weekend,当季新品,1,199,1,1,59,199
52,武汉,线上,Female,30-34,Weekend,T恤,1,57,1,1,49,57
207,上海,线上,Female,40-44,Weekday,T恤,1,79,1,1,49,79
335,上海,线下,Male,20-24,Weekday,T恤,1,99,1,1,49,99
280,深圳,线下,Male,35-39,Weekend,T恤,1,99,1,1,49,99
648,西安,线下,Female,25-29,Weekend,牛仔裤,2,278,2,2,69,139
91,武汉,线上,Male,25-29,Weekend,T恤,2,158,2,2,49,79
148,深圳,线下,Male,30-34,Weekday,短裤,1,38,1,1,19,38
135,上海,线下,Female,40-44,Weekend,毛衣,1,149,1,1,99,149
605,成都,线下,Male,25-29,Weekend,短裤,1,33,1,1,19,33
325,上海,线下,Female,35-39,Weekend,T恤,3,197,3,3,49,66
229,深圳,线下,Male,45-49,Weekday,当季新品,2,111,2,2,59,56
19,南京,线下,Female,>=60,Weekday,T恤,1,37,1,1,49,37
336,西安,线下,Female,40-44,Weekday,袜子,1,38,2,2,9,19
20,深圳,线下,Female,50-54,Weekend,T恤,1,59,1,1,49,59
479,深圳,线下,Female,30-34,Weekend,短裤,4,138,4,4,19,35
758,杭州,线下,Male,40-44,Weekend,当季新品,1,49,1,1,59,49
605,成都,线下,Female,20-24,Weekday,牛仔裤,1,57.24,1,1,69,57
168,武汉,线下,Female,25-29,Weekday,牛仔裤,2,38,2,2,69,19
611,深圳,线下,Female,20-24,Weekday,当季新品,20,3705,21,22,59,168
360,成都,线下,Female,>=60,Weekday,当季新品,1,57,1,1,59,57
135,上海,线下,Female,25-29,Weekday,配件,2,298,2,2,29,149
280,深圳,线下,Female,35-39,Weekday,袜子,1,40,1,2,9,20
